%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
186.0, -29916.222979572176, -28740.141241567286, -33220.660176355865, -25215.584065387735, -30566.43522577706, -28916.451801830746, -36025.66999503017, -30957.881326422852, -25307.919121732608, -4948.184484026967, -34376.670047839885, -35957.72069188603, -18717.775490018787, -19278.826627591447, -33234.38414745142, -31727.496591507985, -0.264, 0.888, -0.28600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910263E9, 0.0, 2023-01-07 14:36:21.910
188.0, -29905.471790489173, -28740.230648545104, -33198.30843190056, -25246.496527969426, -30554.834670404754, -28941.57516259851, -36021.75843975049, -31003.210664178216, -25326.404014397147, -4904.665637572484, -34384.85078631053, -35906.66930755011, -18717.820193507694, -19265.840264062914, -33238.47451668674, -31703.401410985163, -0.262, 0.882, -0.28400000000000003, 192.0, 123.5, 104.0, 13.5, 72.0, 123.5, 16.0, 0.0, 0.0, 0.0, 1.6731201819102712E9, 0.0, 2023-01-07 14:36:21.910
190.0, -29911.417354514284, -28733.77099439752, -33215.47457164223, -25214.399422931605, -30574.213632847506, -28905.611205769925, -36020.28322461644, -30962.12815786936, -25308.366156621716, -4953.750068396338, -34377.5641176181, -35958.793575619886, -18715.473260339888, -19272.232862977133, -33235.59114165201, -31732.481030521518, -0.262, 0.882, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819102843E9, 0.0, 2023-01-07 14:36:21.910
192.0, -29897.559272951996, -28726.529029194004, -33193.0334202091, -25236.348835986715, -30546.676283678567, -28917.10000241995, -36020.08205891634, -30989.88902448285, -25319.96671199402, -4883.431480339942, -34375.977143761775, -35880.830690959774, -18712.589885305155, -19250.015228988555, -33232.99833929519, -31679.105064762243, -0.262, 0.882, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819102924E9, 0.0, 2023-01-07 14:36:21.910
194.0, -29926.191857599242, -28744.522183480523, -33227.56686539255, -25241.020350577874, -30581.634412006668, -28918.86579023192, -36037.98580622504, -30983.295259868537, -25312.5235810904, -4967.742260425361, -34382.30268744263, -35973.12104381574, -18721.396472620545, -19288.750802129605, -33247.32580749104, -31737.75604221297, -0.262, 0.882, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103E9, 0.0, 2023-01-07 14:36:21.910
196.0, -29890.63023217085, -28712.15685750924, -33191.89348124188, -25236.594705175725, -30556.980437872466, -28902.727830735188, -36010.91784368966, -30973.41578881929, -25312.188304923573, -4872.166201134468, -34369.964524503295, -35875.15334786813, -18714.534487072764, -19264.074476250946, -33236.28404573012, -31676.46755891652, -0.262, 0.882, -0.28400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103081E9, 0.0, 2023-01-07 14:36:21.910
198.0, -29920.559217996506, -28735.939113609686, -33223.20827522377, -25254.99019086244, -30581.52265328439, -28922.66558678932, -36044.445460372626, -30986.089227925448, -25302.219426896507, -4966.334100524677, -34372.78084430467, -35977.032599095415, -18719.47422259739, -19284.995709061113, -33255.73006340624, -31749.71422549656, -0.264, 0.884, -0.296, 192.0, 123.5, 96.0, 13.5, 80.0, 123.0, 96.0, 0.0, 0.0, 0.0, 1.6731201819103208E9, 0.0, 2023-01-07 14:36:21.910
200.0, -29897.425162485262, -28717.275406989505, -33195.223891165726, -25239.835708121744, -30552.46538549249, -28910.416830827813, -36011.990727423516, -30969.57128877298, -25326.001682996954, -4876.703605258895, -34374.54663211663, -35880.87539444869, -18719.541277830755, -19266.086133251923, -33250.90208660389, -31688.112817777732, -0.264, 0.884, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103284E9, 0.0, 2023-01-07 14:36:21.910
202.0, -29913.317252792986, -28733.927456608708, -33203.51638835864, -25251.03393209385, -30576.7170282265, -28925.39249961287, -36015.52230304746, -30981.08243716746, -25295.8715314712, -4972.190257571967, -34361.80613777711, -35971.0423315814, -18714.422728350488, -19287.834380606935, -33246.56584817956, -31739.633588747216, -0.264, 0.884, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910336E9, 0.0, 2023-01-07 14:36:21.910
204.0, -29902.431953243253, -28720.851686102356, -33197.41436212234, -25241.33327500025, -30560.95904838551, -28921.570351311013, -36032.30846313339, -30977.886137710353, -25312.948264235052, -4876.748308747806, -34364.60010583402, -35875.22040310149, -18720.055367953228, -19267.986031530625, -33247.3481592355, -31681.876681074704, -0.264, 0.884, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910344E9, 0.0, 2023-01-07 14:36:21.910
206.0, -29936.294846093042, -28752.658218462257, -33221.82246706754, -25280.694696986044, -30577.611098004712, -28953.600401115466, -36047.61940808528, -31013.738335816663, -25298.10670591673, -4976.750013440849, -34371.573850104076, -35984.878061399235, -18712.03109169377, -19314.075328597468, -33265.20720305529, -31760.197193646098, -0.264, 0.884, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103532E9, 0.0, 2023-01-07 14:36:21.910
208.0, -29909.606863213405, -28717.811848856432, -33198.219024922735, -25228.078690538252, -30567.217536832995, -28901.16320862332, -36003.6982302306, -30956.048483377515, -25328.125098720207, -4887.991236208825, -34382.257983953714, -35894.398199844145, -18727.453795367932, -19281.553540414996, -33260.91566811987, -31695.578300425805, -0.27, 0.88, -0.294, 192.0, 123.5, 72.0, 13.5, 64.0, 123.0, 104.0, 0.0, 0.0, 0.0, 1.6731201819103613E9, 0.0, 2023-01-07 14:36:21.910
210.0, -29921.565046496995, -28734.26273277554, -33199.24720516768, -25257.873565897175, -30566.65874322161, -28933.01444447213, -36024.5524078074, -30994.359373373914, -25293.099915158742, -4939.959042067414, -34356.64288480793, -35954.21146800655, -18703.962111945406, -19274.736258356126, -33245.22474351225, -31729.932931653613, -0.27, 0.88, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910369E9, 0.0, 2023-01-07 14:36:21.910
212.0, -29926.59418899944, -28735.02269208702, -33218.78262982162, -25235.253600508404, -30571.062036879306, -28916.72002276421, -36051.195687198124, -30981.84239647894, -25333.02013075592, -4887.946532719914, -34382.682667098365, -35893.23590913247, -18726.55972558972, -19277.86550257987, -33268.895240890415, -31701.36740223973, -0.27, 0.88, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103773E9, 0.0, 2023-01-07 14:36:21.910
214.0, -29940.58638102846, -28758.11204410935, -33218.96144377726, -25283.868644698698, -30574.638315992157, -28957.86958430643, -36058.348245423826, -31033.877257570897, -25309.729613033487, -4960.79086789976, -34377.452358895825, -35970.12591005873, -18718.110766185615, -19298.384403989843, -33273.54440373712, -31752.46349006456, -0.27, 0.88, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819103854E9, 0.0, 2023-01-07 14:36:21.910
216.0, -29924.314311064998, -28737.950770610663, -33220.90604554487, -25238.18167903205, -30569.47506302298, -28907.354641837435, -36025.71469851908, -30967.69374223873, -25339.30097094786, -4923.016419770292, -34395.42316143789, -35921.7790868019, -18736.90858327253, -19303.234732536643, -33279.3558572955, -31717.348899525274, -0.27, 0.88, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104083E9, 0.0, 2023-01-07 14:36:21.910
218.0, -29927.309444822007, -28748.567849226936, -33200.23068192371, -25280.22531035248, -30569.117435111697, -28933.81910727252, -36023.85950372928, -31006.13874270186, -25294.06104017032, -4940.182559511967, -34359.57096333158, -35947.55064815887, -18701.436364821955, -19279.497179925107, -33244.777708623136, -31718.17591407012, -0.272, 0.878, -0.292, 192.0, 123.5, 64.0, 13.5, 56.0, 123.0, 112.0, 0.0, 0.0, 0.0, 1.673120181910424E9, 0.0, 2023-01-07 14:36:21.910
220.0, -29950.577610799985, -28763.69998022318, -33240.70969113227, -25270.23408058096, -30586.261223108915, -28926.666549046822, -36054.771966310975, -30983.116445912892, -25339.63624711469, -4931.018344285291, -34392.696248614346, -35935.793630575376, -18734.114615215614, -19303.972340103668, -33277.6571247169, -31722.22157981653, -0.272, 0.878, -0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910432E9, 0.0, 2023-01-07 14:36:21.910
222.0, -29932.048014646534, -28754.625171974323, -33214.20052220828, -25313.797630524354, -30577.5663945158, -28958.406026173358, -36030.520323576966, -31023.908379543827, -25317.843296270767, -4961.975510355891, -34381.40861766441, -35966.88490711271, -18720.65886505352, -19309.515572728586, -33275.757226438196, -31748.484879551517, -0.272, 0.878, -0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104395E9, 0.0, 2023-01-07 14:36:21.910
224.0, -29929.58932275645, -28739.180116555708, -33232.685414872816, -25268.58005149127, -30587.356458587226, -28922.06208968903, -36020.79731473891, -30963.715131725687, -25326.20284869705, -4934.5275681647745, -34381.22980370877, -35941.3368632003, -18727.207926178926, -19305.894590126823, -33273.2538310592, -31732.90571366617, -0.272, 0.878, -0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104471E9, 0.0, 2023-01-07 14:36:21.910
226.0, -29919.68749996275, -28739.716558422635, -33204.90219651487, -25302.465296085513, -30561.562545485802, -28953.801566815564, -36029.64860554321, -31018.700423085742, -25309.39433686666, -4935.108713520613, -34371.55149835962, -35943.10265101226, -18719.09424294165, -19305.961645360192, -33265.743644922215, -31736.146716612187, -0.272, 0.878, -0.292, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104552E9, 0.0, 2023-01-07 14:36:21.910
228.0, -29948.901229965835, -28752.79232892899, -33243.503659189184, -25269.407066036114, -30573.118397369195, -28931.181601426793, -36047.82057378538, -30980.300126111524, -25314.267017157916, -4936.047486787736, -34380.156919974914, -35948.13179351471, -18719.451870852932, -19302.854752880903, -33263.26260128768, -31733.240989832997, -0.27, 0.886, -0.296, 192.0, 123.5, 72.0, 13.5, 88.0, 123.0, 96.0, 0.0, 0.0, 0.0, 1.673120181910463E9, 0.0, 2023-01-07 14:36:21.910
230.0, -29937.12186063789, -28747.763186426546, -33215.09459198649, -25301.99590945195, -30581.67911549558, -28953.35453192646, -36036.599998068814, -31018.499257385643, -25327.700415575557, -4932.02417278578, -34387.48829215626, -35936.151258486665, -18730.024245980294, -19298.764383645583, -33275.5560607381, -31728.23419907501, -0.27, 0.886, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104743E9, 0.0, 2023-01-07 14:36:21.910
232.0, -29950.39879684434, -28746.802061414965, -33229.01972878215, -25251.078635582762, -30583.556662029823, -28918.19523789826, -36039.63983531473, -30969.280716095058, -25321.33016840579, -4949.525588694285, -34382.213280464806, -35950.97046506053, -18729.308990157722, -19298.2055900342, -33267.911764134384, -31731.385795043207, -0.27, 0.886, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104824E9, 0.0, 2023-01-07 14:36:21.910
234.0, -29932.49504953564, -28738.68837817769, -33195.983850477205, -25272.24573758194, -30559.975571629475, -28927.784136269587, -36017.69042225962, -30999.254405409625, -25323.721805062512, -4900.441157870431, -34376.29006818415, -35903.04832494835, -18722.648170310043, -19274.44568567821, -33254.67953141684, -31700.40627722815, -0.27, 0.886, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819104908E9, 0.0, 2023-01-07 14:36:21.910
236.0, -29943.20153512973, -28740.096538078375, -33223.90117930188, -25247.211783791994, -30577.499339282436, -28898.503351033134, -36023.814800240376, -30960.98821890214, -25310.936607234074, -4938.126199022079, -34374.2113559498, -35949.271732481924, -18721.53058308728, -19288.9519678297, -33248.130470291435, -31723.51798099494, -0.27, 0.886, -0.296, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910499E9, 0.0, 2023-01-07 14:36:21.910
238.0, -29928.561142511506, -28734.374491497816, -33212.63590009641, -25283.53336853187, -30568.357475800214, -28934.757880539644, -36046.591227840334, -31013.492466627657, -25318.223275926506, -4887.544201319719, -34374.88190828347, -35890.687810264564, -18721.84350750965, -19272.970470544158, -33255.618304683965, -31694.393657969675, -0.268, 0.884, -0.294, 192.0, 123.5, 80.0, 13.5, 80.0, 123.0, 104.0, 0.0, 0.0, 0.0, 1.673120181910507E9, 0.0, 2023-01-07 14:36:21.910
240.0, -29948.677712521283, -28747.65142770427, -33246.36468247946, -25273.788007949355, -30588.898728954642, -28922.218551900216, -36045.898323762216, -30985.664544780797, -25319.29615966036, -4962.802524900738, -34385.45428341082, -35970.79646239239, -18733.153490204037, -19299.703156912703, -33278.104159606, -31753.022283675946, -0.268, 0.884, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105148E9, 0.0, 2023-01-07 14:36:21.910
242.0, -29923.710813964706, -28725.053814059953, -33200.85653076846, -25273.340973060247, -30577.700504982535, -28899.442124300258, -35990.108369601774, -30969.660695750797, -25325.48759287448, -4881.799802994705, -34370.34450415904, -35881.92592643809, -18728.593734335154, -19271.271737965555, -33262.43558674283, -31681.161425252132, -0.268, 0.884, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105227E9, 0.0, 2023-01-07 14:36:21.910
244.0, -29952.991599201156, -28749.953657383165, -33223.744717090696, -25282.996926664942, -30609.082354197784, -28912.584950039978, -36023.390117095725, -30969.79480621753, -25306.48861008747, -4954.755896896827, -34361.113233699, -35962.50396519947, -18725.308027900224, -19290.091906796923, -33255.126566305946, -31717.304196036366, -0.268, 0.884, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105313E9, 0.0, 2023-01-07 14:36:21.910
246.0, -29951.69519802275, -28754.424006274225, -33222.78359207912, -25316.725709048, -30570.43618803456, -28946.246677189672, -36064.89730654923, -31009.60326309243, -25342.96665703853, -4903.413939882987, -34385.32017294409, -35901.64016504767, -18741.490690885865, -19305.00052034861, -33277.09833110551, -31695.1312655367, -0.268, 0.884, -0.294, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910539E9, 0.0, 2023-01-07 14:36:21.910
248.0, -29965.776797029594, -28765.354009312872, -33240.68733938782, -25322.514810861925, -30574.012467147408, -28951.789909814586, -36062.684483848156, -31005.624652579387, -25326.11344171923, -4998.297095095765, -34386.37070493349, -36001.284241829424, -18734.718112315906, -19345.054846412524, -33284.78733119814, -31770.9483827291, -0.267, 0.885, -0.295, 192.0, 123.5, 88.0, 13.5, 88.0, 123.0, 96.0, 0.0, 0.0, 0.0, 1.6731201819105463E9, 0.0, 2023-01-07 14:36:21.910
250.0, -29954.98090445768, -28755.496890008082, -33235.18881025181, -25316.412784625627, -30571.79964444633, -28940.077595720006, -36045.22777142856, -30995.722829785685, -25350.36508445324, -4917.495538889831, -34388.85174856803, -35904.478836593495, -18738.33909491767, -19321.67492171227, -33271.622153713965, -31706.061268575344, -0.267, 0.885, -0.295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105546E9, 0.0, 2023-01-07 14:36:21.910
252.0, -29968.72722729769, -28766.851576191377, -33248.64456041391, -25327.231028941995, -30582.975516673985, -28948.079520235005, -36045.78656503994, -31007.502199113635, -25326.851049286255, -4989.89283918057, -34384.80608282162, -35998.154997605685, -18738.361446662122, -19333.744863718137, -33276.87481366096, -31763.9969902035, -0.267, 0.885, -0.295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910562E9, 0.0, 2023-01-07 14:36:21.910
254.0, -29956.59023005846, -28751.518279495038, -33242.92251383335, -25308.075583943795, -30578.885147438665, -28923.984339712184, -36034.722451534566, -30989.553748316022, -25359.439892702092, -4910.387684153043, -34400.60876615152, -35909.217406418014, -18754.320592203214, -19317.651607710315, -33277.858290416996, -31703.3343557518, -0.267, 0.885, -0.295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105701E9, 0.0, 2023-01-07 14:36:21.910
0.0, -29947.49307006515, -28742.108195079352, -33229.176190993334, -25309.886075244674, -30575.040647392354, -28923.090269933975, -36020.57379729435, -30997.399210619835, -25321.553685850347, -4970.960911626925, -34380.55925137511, -35981.83822415331, -18738.696722828954, -19315.751709431614, -33270.66102870239, -31746.27205685044, -0.267, 0.885, -0.295, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105775E9, 0.0, 2023-01-07 14:36:21.910
2.0, -29941.21222987321, -28729.412404228737, -33233.870057328946, -25288.227234867485, -30584.361324830214, -28902.213740612715, -36017.69042225962, -30972.85699520791, -25336.507002890947, -4878.245875626311, -34376.08890248405, -35884.25050786144, -18737.445025139456, -19284.571025916463, -33266.14597632241, -31685.497663676462, -0.2705, 0.8815, -0.2975, 192.0, 123.5, 56.0, 13.5, 56.0, 123.0, 80.0, 0.0, 0.0, 0.0, 1.673120181910586E9, 0.0, 2023-01-07 14:36:21.910
4.0, -29944.564991541505, -28734.88858162029, -33228.125659003934, -25321.307816661338, -30588.943432443553, -28926.979473469197, -36019.27739611595, -31003.791809534054, -25315.317549147316, -4944.317632236199, -34364.06366396709, -35961.90046809918, -18729.93483900247, -19306.408680249297, -33279.28880206213, -31741.153507370178, -0.2705, 0.8815, -0.2975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819105935E9, 0.0, 2023-01-07 14:36:21.910
6.0, -29946.97897994268, -28727.601912927857, -33239.10036553149, -25299.492514072957, -30590.306888855328, -28905.700612747743, -36011.0519541564, -30970.152434128817, -25340.597372126267, -4885.644303041017, -34378.905222285415, -35897.32627836779, -18741.80361530824, -19297.02094757807, -33285.68140097635, -31705.480123219506, -0.2705, 0.8815, -0.2975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819106045E9, 0.0, 2023-01-07 14:36:21.910
8.0, -29946.39783458684, -28735.670892676222, -33222.269501956645, -25338.518659891924, -30601.86274073872, -28935.67430206231, -36015.83522746983, -31010.765553804107, -25313.5741130798, -4949.793809627749, -34363.79544303363, -35960.179383776114, -18729.554859346732, -19305.045223837522, -33278.55119449511, -31742.740481226505, -0.2705, 0.8815, -0.2975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910612E9, 0.0, 2023-01-07 14:36:21.910
10.0, -29962.2228696612, -28743.583410213403, -33246.00705456818, -25318.29033115987, -30597.28063312538, -28928.49939209216, -36055.17429771117, -30995.208739663216, -25341.49144190448, -4902.8327945271485, -34377.117082729, -35911.85491226374, -18747.302144444246, -19311.750747174116, -33284.36264805349, -31716.45482974706, -0.2705, 0.8815, -0.2975, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819106205E9, 0.0, 2023-01-07 14:36:21.910
12.0, -29954.623276546394, -28747.517317237536, -33223.163571734854, -25347.146433251673, -30569.05037987833, -28951.521688881123, -36040.578608581854, -31031.75384184764, -25317.418613126116, -4946.731620637372, -34366.254134923714, -35956.759566874454, -18728.146699446046, -19320.713796700693, -33270.3034007911, -31744.573324271838, -0.27225, 0.8827499999999999, -0.29774999999999996, 192.0, 123.5, 56.0, 13.5, 80.0, 123.0, 88.0, 0.0, 0.0, 0.0, 1.6731201819106283E9, 0.0, 2023-01-07 14:36:21.910
14.0, -29974.628087833895, -28757.93323015371, -33266.14597632241, -25320.234932927484, -30601.48276108298, -28931.6286363159, -36052.246219187524, -30996.6168995639, -25352.488500176492, -4926.8385680721485, -34394.931423059876, -35935.34659568627, -18753.33711544718, -19326.45819502571, -33285.07790387606, -31728.211847330553, -0.27225, 0.8827499999999999, -0.29774999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120181910637E9, 0.0, 2023-01-07 14:36:21.910
16.0, -29958.534831826073, -28752.30059055097, -33237.982778308724, -25353.114349021238, -30589.23400512147, -28955.835575561, -36037.449364358115, -31037.587647150478, -25335.054139501353, -4947.5586351822185, -34388.15884448992, -35959.709997142556, -18753.359467191633, -19339.243392854143, -33283.088598619535, -31741.220562603543, -0.27225, 0.8827499999999999, -0.29774999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201819106448E9, 0.0, 2023-01-07 14:36:21.910
