%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
200.0, -36225.80751488299, -37659.98484611331, -37003.89409111668, -34945.320778527355, -37624.937310807385, -36385.91306041635, -47607.025218847426, -53155.80107638849, -38238.47034436111, -12962.04483056603, -39961.49926918736, -45204.48091083538, -25986.361621184544, -26868.830844024524, -44674.543401544506, -42222.244110374944, -0.24575000000000002, 0.803, -0.015250000000000001, 192.0, 123.5, 48.0, 14.0, 72.0, 127.5, 56.0, 0.0, 0.0, 0.0, 1.6731196015476992E9, 0.0, 2023-01-07 14:26:41.547
202.0, -36149.31984535693, -37589.353333634535, -36912.49780803893, -34853.96919893852, -37536.69262369783, -36304.12802745438, -47513.2149473685, -53065.76824972252, -38049.151068824656, -12786.24836042504, -39769.900115716475, -45033.49006575228, -25809.827543476527, -26690.08394361543, -44505.698323929115, -42057.064718850226, -0.24575000000000002, 0.803, -0.015250000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477052E9, 0.0, 2023-01-07 14:26:41.547
204.0, -36248.67334946077, -37687.70100923789, -37017.12632383422, -34953.434461764635, -37628.379479453506, -36406.58842403751, -47615.94356488509, -53176.81171617648, -38218.91256796272, -12951.204234505205, -39942.70145210045, -45183.76084372531, -25968.502577364754, -26855.8891839849, -44641.93220638421, -42202.596926998725, -0.24575000000000002, 0.803, -0.015250000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547711E9, 0.0, 2023-01-07 14:26:41.547
206.0, -36159.847516995374, -37601.06564772912, -36922.73490699946, -34863.312228120834, -37529.27184453867, -36303.70334430973, -47513.326706090775, -53073.859581215336, -38074.36383657024, -12810.611761881324, -39795.09053171761, -45059.39573757598, -25820.802250004086, -26719.498839318614, -44511.62153620977, -42076.30957082624, -0.24575000000000002, 0.803, -0.015250000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477164E9, 0.0, 2023-01-07 14:26:41.547
208.0, -36271.65094276082, -37715.618338062566, -37052.464431818065, -34987.8561482258, -37647.84784887408, -36416.46789508675, -47631.478027281526, -53193.64257975133, -38224.85813198783, -12958.870882853376, -39955.59840865117, -45200.70346602243, -25966.602679086052, -26873.23413768222, -44635.96429061464, -42197.34426705173, -0.24575000000000002, 0.803, -0.015250000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547722E9, 0.0, 2023-01-07 14:26:41.547
210.0, -36142.34610108687, -37590.135644690476, -36922.980776188466, -34856.98668443998, -37514.98907983173, -36281.016323687596, -47497.255801827414, -53060.80616245344, -38088.75835999946, -12846.128683820807, -39825.57831115464, -45097.21488919436, -25841.41055839188, -26731.47937434666, -44533.12391437578, -42082.791576718286, -0.261875, 0.8585, -0.017625000000000002, 192.0, 123.5, 40.0, 14.0, 72.0, 127.5, 48.0, 0.0, 0.0, 0.0, 1.673119601547728E9, 0.0, 2023-01-07 14:26:41.547
212.0, -36293.08626569346, -37745.27910295476, -37074.34678963981, -35009.22441592508, -37668.97024738434, -36430.460087115775, -47644.17381813214, -53208.640600280836, -38211.80471322593, -12953.79703686202, -39950.14458300407, -45196.814262487205, -25955.002123713748, -26844.89212571289, -44633.21502604664, -42178.72526392046, -0.261875, 0.8585, -0.017625000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477388E9, 0.0, 2023-01-07 14:26:41.547
214.0, -36111.9253768832, -37563.29119959965, -36898.304450309806, -34837.741832463966, -37502.13682676993, -36261.905582178304, -47479.3073510298, -53046.3222320464, -38097.810816503865, -12852.186006568196, -39831.32270947966, -45103.562784619666, -25852.586430619533, -26741.023569229077, -44563.14230717925, -42096.78376874731, -0.261875, 0.8585, -0.017625000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477445E9, 0.0, 2023-01-07 14:26:41.547
216.0, -36296.48373085067, -37748.45305066741, -37069.20588841509, -35013.7171165606, -37680.97313415684, -36442.440622143826, -47653.11451591427, -53219.83882425295, -38179.70760818811, -12926.41614990427, -39909.12913192858, -45158.68218644645, -25932.739786236263, -26823.188581846785, -44627.31416551044, -42163.72724339095, -0.261875, 0.8585, -0.017625000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477505E9, 0.0, 2023-01-07 14:26:41.547
218.0, -36093.172263285196, -37539.03955686564, -36866.34145573872, -34806.404686737624, -37483.2496027052, -36245.40999477029, -47458.63198740864, -53031.72654291708, -38132.36661343177, -12877.242312102595, -39847.66183467649, -45118.69491561591, -25879.296765243624, -26781.010840059622, -44589.83029005889, -42130.98193776392, -0.261875, 0.8585, -0.017625000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547757E9, 0.0, 2023-01-07 14:26:41.547
220.0, -36307.503140867135, -37752.05168152472, -37059.90756272168, -35001.02132570998, -37683.253012091285, -36448.00620651319, -47654.679138026135, -53224.778559777566, -38128.54446512991, -12878.270492347538, -39855.99903535832, -45102.42284565244, -25885.063515313093, -26787.939880840768, -44570.16075493822, -42117.01209747936, -0.261875, 0.8585, -0.017625000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477629E9, 0.0, 2023-01-07 14:26:41.547
222.0, -36108.594966959354, -37547.93555115885, -36873.51636570887, -34809.17630305008, -37500.90748082489, -36268.38758807035, -47480.11201383019, -53057.699269974146, -38159.09929980031, -12907.171297928251, -39881.055340892715, -45142.633633927544, -25915.148963349937, -26806.380070016396, -44611.35501996935, -42156.12765027615, -0.28200000000000003, 0.914, -0.018000000000000002, 192.0, 123.5, 24.0, 14.0, 72.0, 127.5, 56.0, 0.0, 0.0, 0.0, 1.6731196015477684E9, 0.0, 2023-01-07 14:26:41.547
224.0, -36296.886062250866, -37736.316053428185, -37039.07573688933, -34980.0553894109, -37675.18403234292, -36441.725366321254, -47648.30889085637, -53224.711504544204, -38120.00609874798, -12869.039221887497, -39840.33046249515, -45087.71539780086, -25878.3579919765, -26768.24799397564, -44554.64864428624, -42103.533995572805, -0.28200000000000003, 0.914, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477743E9, 0.0, 2023-01-07 14:26:41.547
226.0, -36099.63191743278, -37534.79272541913, -36849.24237123041, -34775.581631133755, -37485.954163784285, -36246.66169245979, -47463.45996421099, -53045.42816226819, -38170.99042785054, -12905.78548977202, -39877.277896079766, -45133.31295648968, -25919.664015729908, -26808.369375272916, -44604.18010999919, -42151.500839173896, -0.28200000000000003, 0.914, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67311960154778E9, 0.0, 2023-01-07 14:26:41.547
228.0, -36292.90745173782, -37734.95259701641, -37023.74244019299, -34957.81540367787, -37657.01206410075, -36413.830389241026, -47623.27493706643, -53201.82331822197, -38095.91091822516, -12825.185099266184, -39808.81450281316, -45045.02356589122, -25841.745834558707, -26738.654284316814, -44501.071512826864, -42047.69933792345, -0.28200000000000003, 0.914, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477855E9, 0.0, 2023-01-07 14:26:41.547
230.0, -36143.843667965375, -37584.63711555447, -36907.44631379203, -34832.86915217271, -37525.56145495909, -36286.403094101326, -47505.95063042053, -53092.34447387987, -38206.75321897903, -12941.101246011407, -39926.04940248125, -45170.77448019678, -25951.80582425664, -26842.61224777845, -44613.36667697033, -42159.748632877905, -0.28200000000000003, 0.914, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015477915E9, 0.0, 2023-01-07 14:26:41.547
232.0, -36280.792806243044, -37723.97789048885, -37028.90569316217, -34966.53258401544, -37649.88185761951, -36416.35613636448, -47625.28659406741, -53209.62407703687, -38110.77482828794, -12849.704962933656, -39834.96604382587, -45074.460813338854, -25859.515471400675, -26743.191688441242, -44519.28818455794, -42061.602122974655, -0.28, 0.918, -0.016, 192.0, 123.5, 32.0, 14.0, 88.0, 127.5, 64.0, 0.0, 0.0, 0.0, 1.6731196015477972E9, 0.0, 2023-01-07 14:26:41.547
234.0, -36157.56763906094, -37598.40579013894, -36922.51138955491, -34853.20923962704, -37540.24655106623, -36311.63821359137, -47528.39178185365, -53121.602907371875, -38226.80273375544, -12964.056487567006, -39949.85401032615, -45193.685018263466, -25972.794112300173, -26860.9406782318, -44647.184866331205, -42192.5609937383, -0.28, 0.918, -0.016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478032E9, 0.0, 2023-01-07 14:26:41.547
236.0, -36252.67431171826, -37701.8496634781, -36992.71821888903, -34940.850429636295, -37617.36006943704, -36385.13074936042, -47595.62582917522, -53180.09742261141, -38059.231705574006, -12810.879982814788, -39787.78151128072, -45038.0274698767, -25813.15795340037, -26716.704871261703, -44499.976277348556, -42043.18428554348, -0.28, 0.918, -0.016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547809E9, 0.0, 2023-01-07 14:26:41.547
238.0, -36171.045740967485, -37617.337717692586, -36933.08376468227, -34877.215013172034, -37552.89763842793, -36321.94236778526, -47536.483113346476, -53132.08587552141, -38225.43927734366, -12975.545284217034, -39947.01533878033, -45199.29530612175, -25973.08468497809, -26877.860948784466, -44663.43458455022, -42204.563880510796, -0.28, 0.918, -0.016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478146E9, 0.0, 2023-01-07 14:26:41.547
240.0, -36233.74238416462, -37685.21996560335, -36964.91264878662, -34928.22169401905, -37601.177406451396, -36370.44565325328, -47570.77068934091, -53164.83118114844, -38059.634036974196, -12809.471822914104, -39774.14694716298, -45037.558083243144, -25809.33580509851, -26709.395850824818, -44507.66527744118, -42047.207599545436, -0.28, 0.918, -0.016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478203E9, 0.0, 2023-01-07 14:26:41.547
242.0, -36190.80468306597, -37636.51551443524, -36936.43652635056, -34897.19747271508, -37572.09778691504, -36343.914132584825, -47549.35771815273, -53151.75541064208, -38228.94850122315, -12978.585121462957, -39943.349652689656, -45197.39540784305, -25977.063295491138, -26883.13596047592, -44668.307264841475, -42210.285927091354, -0.28200000000000003, 0.918, -0.02, 192.0, 123.5, 24.0, 14.0, 88.0, 127.5, 48.0, 0.0, 0.0, 0.0, 1.673119601547826E9, 0.0, 2023-01-07 14:26:41.547
244.0, -36228.26620677307, -37676.41337828796, -36951.79217479136, -34913.782467100915, -37593.10842670303, -36362.48843222719, -47561.494715391964, -53158.48328572313, -38045.664196689635, -12798.474764642093, -39768.715473260345, -45029.06442035013, -25804.708993996264, -26709.485257802637, -44504.781902406445, -42043.94424485496, -0.28200000000000003, 0.918, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478332E9, 0.0, 2023-01-07 14:26:41.547
246.0, -36245.4546982592, -37690.092645894605, -36981.69880887256, -34920.42093520414, -37616.756572336744, -36386.225984838726, -47590.32846573931, -53194.71546348518, -38244.21474268613, -12994.119583859396, -39969.92587684702, -45212.7734080283, -26002.96896731484, -26903.40899269688, -44678.566715546454, -42214.80097947133, -0.28200000000000003, 0.918, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478392E9, 0.0, 2023-01-07 14:26:41.547
248.0, -36222.25358751459, -37668.54556423969, -36949.60170383474, -34884.61344058674, -37581.48551958627, -36353.52538270061, -47550.29649141985, -53148.80498037398, -38080.17529012862, -12822.994628309563, -39800.47730213133, -45049.33745257109, -25834.928552499838, -26737.13436569385, -44515.53309148945, -42052.61672170362, -0.28200000000000003, 0.918, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547845E9, 0.0, 2023-01-07 14:26:41.547
250.0, -36254.015416385584, -37694.51829129676, -37000.07194281482, -34918.92336832564, -37621.584549139094, -36398.05005765558, -47597.928058854115, -53198.850536209415, -38257.826955059405, -12991.057394869018, -39976.273772272325, -45205.28557363577, -26005.740583627296, -26891.629623368935, -44666.899104940785, -42204.22860434397, -0.28200000000000003, 0.918, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478506E9, 0.0, 2023-01-07 14:26:41.547
252.0, -36176.32075265894, -37618.96939503782, -36917.59400577474, -34844.33559707828, -37545.6109697355, -36315.3709549154, -47514.868976458194, -53106.22490718662, -38078.990647672494, -12810.745872348056, -39788.429711869925, -45035.613481475535, -25830.771128031152, -26711.966301437176, -44503.12787331676, -42039.20567503043, -0.278, 0.922, -0.02, 192.0, 123.5, 40.0, 14.0, 104.0, 127.5, 48.0, 0.0, 0.0, 0.0, 1.6731196015478563E9, 0.0, 2023-01-07 14:26:41.547
254.0, -36271.53918403854, -37713.584329317135, -37026.84933267228, -34948.98646461803, -37644.11510755004, -36412.13165666242, -47617.26231780795, -53206.62894327986, -38227.89796923375, -12971.611377192901, -39951.038652782285, -45179.78223321227, -25989.937900297395, -26872.764751048657, -44639.02647960502, -42181.34041802173, -0.278, 0.922, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547862E9, 0.0, 2023-01-07 14:26:41.547
0.0, -36144.69303425468, -37589.91212724592, -36897.119807853676, -34830.27634981589, -37513.37975423095, -36281.59746904343, -47486.705778444506, -53073.278435859494, -38074.43089180361, -12821.474709686603, -39803.76300856627, -45054.4336503069, -25843.22104969276, -26738.72133955018, -44515.9577746341, -42055.2765792938, -0.278, 0.922, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478675E9, 0.0, 2023-01-07 14:26:41.547
2.0, -36280.74810275413, -37726.0566027232, -37037.30994907737, -34973.7521974745, -37647.95960759636, -36421.2958718891, -47622.738495199505, -53210.384036348354, -38202.886367188265, -12946.89034782533, -39930.18447520548, -45163.75603243781, -25958.109016193037, -26850.748282760178, -44617.92643283921, -42158.87691484415, -0.278, 0.922, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478733E9, 0.0, 2023-01-07 14:26:41.547
4.0, -36136.981682417594, -37583.832452754075, -36888.58144147175, -34836.534838263375, -37506.13778902743, -36277.08241666346, -47482.21307780899, -53069.18806662418, -38085.40559833117, -12848.028582099509, -39814.40243892699, -45077.9923889628, -25852.899355041907, -26744.9127727643, -44537.6613185002, -42077.874192938114, -0.278, 0.922, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478787E9, 0.0, 2023-01-07 14:26:41.547
6.0, -36303.23395767617, -37751.58229489116, -37045.93772243711, -35001.669526299185, -37671.987732885806, -36445.703976834295, -47644.64320476571, -53230.96999299169, -38190.97288739358, -12948.589080403934, -39918.56156808872, -45159.08451784665, -25948.341303866066, -26848.334294359007, -44617.94878458366, -42164.084871302235, -0.28200000000000003, 0.92, -0.018000000000000002, 192.0, 123.5, 24.0, 14.0, 96.0, 127.5, 56.0, 0.0, 0.0, 0.0, 1.6731196015478847E9, 0.0, 2023-01-07 14:26:41.547
8.0, -36109.24316754856, -37557.52444953018, -36866.47556620545, -34816.53002697587, -37494.80545458859, -36266.33122758046, -47471.037205581335, -53058.615691496816, -38103.2422904065, -12869.93329166571, -39827.65702338899, -45090.79993853569, -25866.109236014992, -26770.796092843546, -44558.49314433255, -42107.2890886413, -0.28200000000000003, 0.92, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015478904E9, 0.0, 2023-01-07 14:26:41.547
10.0, -36296.68489655077, -37743.647425609524, -37051.749175995494, -34995.96983146308, -37674.60288698708, -36447.64857860191, -47645.71608849956, -53230.90293775832, -38156.01475906548, -12909.562934584968, -39888.09614039614, -45121.42182843946, -25920.17810585238, -26820.908703912344, -44592.71366509362, -42140.97316753545, -0.28200000000000003, 0.92, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119601547896E9, 0.0, 2023-01-07 14:26:41.547
12.0, -36112.35006002785, -37558.53027803067, -36872.89051686413, -34807.18699779356, -37495.252489477694, -36266.86766944738, -47471.931275359544, -53060.60499675334, -38127.02454650695, -12887.390004085304, -39853.13801206804, -45108.43546491092, -25896.2617392852, -26803.11671532592, -44583.14711846675, -42130.64666159709, -0.28200000000000003, 0.92, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479019E9, 0.0, 2023-01-07 14:26:41.547
14.0, -36294.82970176097, -37740.83110580815, -37034.02424264244, -34971.49467128452, -37662.17531706993, -36434.43869762882, -47635.92602442813, -53222.23046090966, -38138.133363501234, -12872.794314955989, -39854.79204115773, -45085.27905765523, -25891.970204349782, -26792.901968109843, -44557.219094898595, -42105.25507989587, -0.28200000000000003, 0.92, -0.018000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479076E9, 0.0, 2023-01-07 14:26:41.547
16.0, -36104.72811516859, -37547.73438545876, -36859.18889751302, -34795.63114591016, -37490.82684407554, -36267.31470433649, -47473.51824921587, -53066.55056077845, -38136.054651266895, -12890.318082608948, -39860.69290169393, -45113.911642302475, -25908.957530135816, -26802.602625203446, -44591.66313310422, -42138.0450890118, -0.28400000000000003, 0.914, -0.02, 192.0, 123.5, 16.0, 14.0, 72.0, 127.5, 48.0, 0.0, 0.0, 0.0, 1.6731196015479133E9, 0.0, 2023-01-07 14:26:41.547
18.0, -36293.35448662692, -37739.62411160757, -37025.50822800496, -34969.66182823919, -37662.71175893686, -36436.94209300782, -47635.27782383893, -53227.0137342231, -38104.85161600728, -12855.136436836296, -39824.907758820984, -45063.55316204466, -25868.29970697161, -26765.386970685362, -44536.20845511061, -42087.23957386489, -0.28400000000000003, 0.914, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479188E9, 0.0, 2023-01-07 14:26:41.547
20.0, -36130.94671141466, -37571.606048537025, -36876.265630276874, -34813.467837985496, -37507.12126578346, -36283.67618127778, -47489.67856045706, -53086.3318546214, -38172.24212554003, -12927.55608887149, -39898.33323935667, -45143.84062812813, -25935.55610603763, -26836.44316630878, -44608.69516237917, -42162.76611837937, -0.28400000000000003, 0.914, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479257E9, 0.0, 2023-01-07 14:26:41.547
22.0, -36294.159149427316, -37738.01478600679, -37024.837675671304, -34967.15843286019, -37652.608770443054, -36420.51356083317, -47619.318678297845, -53208.32767585846, -38098.25785139297, -12847.11216057684, -39823.41019194248, -45057.51819104173, -25858.777863833653, -26769.05265677603, -44513.18615832164, -42068.598218989166, -0.28400000000000003, 0.914, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479317E9, 0.0, 2023-01-07 14:26:41.547
24.0, -36151.77853724701, -37595.25419417074, -36912.34134582774, -34846.257847101435, -37525.02501309216, -36295.43319886127, -47501.97201990748, -53096.81482277094, -38210.441256814156, -12952.99237406163, -39934.23014095189, -45173.4119860425, -25966.110940708037, -26867.109759701463, -44626.35304049886, -42177.87589763116, -0.28400000000000003, 0.914, -0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479372E9, 0.0, 2023-01-07 14:26:41.547
26.0, -36285.91135572331, -37733.61149234909, -37021.37315528073, -34976.76968297597, -37638.19189526938, -36409.58355779452, -47603.11366356775, -53194.40253906281, -38080.890545951195, -12834.706942404146, -39811.921395292455, -45054.18778111789, -25843.153994459393, -26738.43076687226, -44504.20075705061, -42061.71388169693, -0.28400000000000003, 0.916, -0.019000000000000003, 192.0, 123.5, 16.0, 14.0, 88.0, 127.5, 56.0, 0.0, 0.0, 0.0, 1.6731196015479429E9, 0.0, 2023-01-07 14:26:41.547
28.0, -36186.60255510838, -37630.77111611022, -36939.476363596485, -34890.60370810076, -37552.98704540575, -36326.12214399841, -47526.40247659713, -53126.09560800739, -38235.49756234855, -12981.267330797593, -39969.05415881326, -45209.66651554901, -25992.933034054404, -26891.003774524186, -44659.5900845039, -42219.941880696046, -0.28400000000000003, 0.916, -0.019000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196015479484E9, 0.0, 2023-01-07 14:26:41.547
