%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
76.0, -18597.992491482793, -25362.30091599237, -32760.147185343172, -25868.836148838538, -10381.200657034, -7647.761124105588, -20392.211722399203, -3928.6320124425906, -23955.92915486445, 3293.9765803786017, -19862.810654975256, -23909.169305463947, -5164.348204654241, -1940.8913780321334, -12328.43993049144, -19660.527367654726, -0.356, 0.857, 0.187, 192.0, 122.5, 16.0, 13.0, 80.0, 2.5, 88.0, 0.0, 0.0, 0.0, 1.673044857712336E9, 0.0, 2023-01-06 17:40:57.712
78.0, -18649.93794559693, -25414.26872185096, -32806.41529636566, -25907.16939057939, -10442.01975369689, -7704.154575366328, -20435.819975831506, -3965.0877076491965, -23991.55783552621, 3266.0592515539233, -19903.334367672727, -23924.569657393655, -5198.41226320413, -1933.7835232953457, -12365.476771053884, -19699.575865218147, -0.356, 0.857, 0.187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123415E9, 0.0, 2023-01-06 17:40:57.712
80.0, -18709.527696314777, -25470.058676011406, -32851.56582016538, -25931.80101296914, -10482.387004183174, -7744.700639808255, -20475.85195015096, -3994.346141141193, -24052.108711255638, 3230.1176464697896, -19959.258432299906, -23932.951561564394, -5271.748336761992, -1977.8611633612113, -12411.320198931719, -19748.034447197253, -0.356, 0.857, 0.187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123475E9, 0.0, 2023-01-06 17:40:57.712
82.0, -18792.542075221787, -25557.58810729839, -32916.5199895525, -25995.034098033204, -10532.186690829598, -7794.902657854875, -20543.957715506283, -4064.3965082641257, -24107.161057849058, 3189.325712838854, -20007.739366023467, -23952.151710051505, -5300.895011531712, -2028.0855331522864, -12460.918719878046, -19785.00423252633, -0.356, 0.857, 0.187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123532E9, 0.0, 2023-01-06 17:40:57.712
84.0, -18818.447747045488, -25583.06909597744, -32941.75510904254, -26012.33434824161, -10548.525816026427, -7791.30402699757, -20566.108294261492, -4090.7939184658435, -24178.820750572773, 3134.4074767121647, -20075.666317423143, -23986.908672679507, -5375.818058945902, -2104.662609656168, -12524.062397964288, -19838.313143052237, -0.356, 0.857, 0.187, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712359E9, 0.0, 2023-01-06 17:40:57.712
86.0, -18866.615756346673, -25630.566552944965, -32973.36047570234, -26040.028159621736, -10589.317749657363, -7847.943347447318, -20605.60382671402, -4129.931823007086, -24200.658404905607, 3120.7952643388826, -20084.45055299408, -23983.757076711307, -5416.654696065748, -2114.005638838487, -12525.62702007616, -19835.943858139977, -0.353, 0.8585, 0.1915, 192.0, 122.5, 8.0, 13.0, 112.0, 3.0, 16.0, 0.0, 0.0, 0.0, 1.673044857712365E9, 0.0, 2023-01-06 17:40:57.712
88.0, -18887.760506601397, -25644.22346880716, -32970.030065778505, -26033.300284540688, -10613.904668558202, -7878.3193681620805, -20600.194704555834, -4112.989200709963, -24263.913841714126, 3084.6524935546513, -20129.08698667133, -24010.80268750223, -5465.873237356333, -2132.4905315030255, -12557.880587325168, -19860.21785261844, -0.353, 0.8585, 0.1915, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123704E9, 0.0, 2023-01-06 17:40:57.712
90.0, -18914.716710414497, -25676.07470465597, -32981.87649033982, -26053.662723739475, -10648.77338990848, -7896.513688148701, -20604.21801855779, -4119.046523457351, -24277.36959187622, 3076.5164585729194, -20126.42712908115, -24009.685100279465, -5457.737202374602, -2142.414706041182, -12547.285860453352, -19842.895250665577, -0.353, 0.8585, 0.1915, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123764E9, 0.0, 2023-01-06 17:40:57.712
92.0, -18861.407799888588, -25616.574360915944, -32933.46261184962, -26003.706574881864, -10588.446031623607, -7853.508931816689, -20565.97418379476, -4132.34581140826, -24282.488141356487, 3064.2229991225004, -20130.182222149637, -24024.70547255343, -5477.205571795174, -2157.9044649487096, -12549.945718043533, -19845.935087911497, -0.353, 0.8585, 0.1915, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712382E9, 0.0, 2023-01-06 17:40:57.712
94.0, -18813.284494076313, -25572.943755739183, -32903.958309168615, -25970.84951053256, -10539.026324632923, -7826.440969281312, -20530.412558366366, -4124.05331421534, -24210.113192810204, 3130.406514454665, -20050.230032233005, -23977.632698730555, -5432.971469518122, -2083.897839057188, -12497.083842406731, -19788.759325594823, -0.353, 0.8585, 0.1915, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577123876E9, 0.0, 2023-01-06 17:40:57.712
96.0, -18797.81708691324, -25559.599764299368, -32908.652175504234, -25970.782455299195, -10538.266365321442, -7812.918163885852, -20530.63607581092, -4105.47901457298, -24187.672041377074, 3111.586345623296, -20037.02015125992, -23997.123419895583, -5383.3953003162505, -2097.420644452649, -12505.353987855195, -19797.96824431041, -0.3595, 0.90025, 0.18075000000000002, 192.0, 122.0, 72.0, 14.5, 56.0, 2.5, 40.0, 0.0, 0.0, 0.0, 1.6730448577123957E9, 0.0, 2023-01-06 17:40:57.712
98.0, -18791.80446765476, -25547.038083915482, -32899.4656085331, -25967.36263839753, -10502.615332915228, -7797.182535789316, -20512.218238379748, -4160.0619745328395, -24158.34655265171, 3142.744677393994, -20011.896790492152, -23960.488910733333, -5358.607215715315, -2075.605341864269, -12498.268484862863, -19778.142246978554, -0.3595, 0.90025, 0.18075000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124035E9, 0.0, 2023-01-06 17:40:57.712
100.0, -18837.87141297715, -25588.701735580176, -32933.23909440507, -26020.44803147889, -10584.355662388285, -7857.5545975631, -20557.055837757092, -4294.552420920422, -24184.74396285343, 3126.8972905751816, -20045.223241475018, -23953.73868390783, -5382.4565270491275, -2104.573202678347, -12490.28891209232, -19798.325872221696, -0.3595, 0.90025, 0.18075000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124104E9, 0.0, 2023-01-06 17:40:57.712
102.0, -18914.716710414497, -25676.07470465597, -33021.5955402369, -26114.97355878038, -10651.813227154402, -7959.009165645739, -20630.213097359312, -4428.752294630086, -24225.044158106346, 3089.99456047947, -20104.634178237222, -23967.21678581438, -5440.347545188373, -2194.6730845776897, -12546.123569741676, -19854.048771148777, -0.3595, 0.90025, 0.18075000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712416E9, 0.0, 2023-01-06 17:40:57.712
104.0, -18941.762321205417, -25702.583873579966, -33052.21743014067, -26149.417596986008, -10656.216520812097, -7963.211293603336, -20627.55323976913, -4435.010783077572, -24298.179065964112, 3010.601164174219, -20187.313280977403, -24025.66659756501, -5519.696238004713, -2264.7234517006223, -12620.085492144286, -19925.864926083676, -0.3595, 0.90025, 0.18075000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712422E9, 0.0, 2023-01-06 17:40:57.712
106.0, -18873.500093638908, -25630.343035500413, -32974.18749024719, -26048.812395192672, -10491.618274643217, -7857.3087283740915, -20539.621477081953, -4374.392852114779, -24285.170350691125, 3006.287277494345, -20166.28028944496, -24077.56734819023, -5522.132578150342, -2231.3299454843936, -12595.006834865431, -19892.44906812299, -0.35575, 0.943125, 0.175375, 192.0, 122.5, 0.0, 15.0, 104.0, 2.5, 40.0, 0.0, 0.0, 0.0, 1.6730448577124276E9, 0.0, 2023-01-06 17:40:57.712
108.0, -18744.28465894278, -25496.970176335595, -32837.81949732536, -25915.79716393914, -10467.143114464656, -7729.233232645182, -20449.208670760236, -4272.133621231749, -24171.48937839143, 3096.5436216048747, -20033.577982613802, -24042.922144284505, -5401.679027280692, -2099.2981909868945, -12465.590234469204, -19767.14518870654, -0.35575, 0.943125, 0.175375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712435E9, 0.0, 2023-01-06 17:40:57.712
110.0, -18703.00098693383, -25457.385236905247, -32786.76811298944, -25859.202546978304, -10429.882756457659, -7705.294514333548, -20408.349681895936, -4256.397993135213, -24108.85979042766, 3179.58035225634, -19953.71519967499, -23956.59970719811, -5323.693790876126, -2012.2157945890183, -12398.579704592194, -19674.676021894935, -0.35575, 0.943125, 0.175375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712441E9, 0.0, 2023-01-06 17:40:57.712
112.0, -18658.096332323115, -25414.51459103997, -32720.696356379554, -25804.887807951905, -10394.656407196095, -7672.526856962068, -20364.629669741353, -4239.433019093635, -24062.971659060917, 3217.7571317860047, -19904.697824084502, -23923.899105059994, -5250.156551618165, -1953.0283752713651, -12341.87332890908, -19624.183431170397, -0.35575, 0.943125, 0.175375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124467E9, 0.0, 2023-01-06 17:40:57.712
114.0, -18620.232477215824, -25383.110390080263, -32686.073504218282, -25772.90246163636, -10302.678978762506, -7593.334626356916, -20300.390756176803, -4187.509916723957, -24006.42174558899, 3273.256513268532, -19850.83011994721, -23902.955520505373, -5194.143080013166, -1885.3919965496061, -12281.52361887975, -19578.78703818167, -0.35575, 0.943125, 0.175375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124524E9, 0.0, 2023-01-06 17:40:57.712
116.0, -18586.123715177026, -25358.79169211289, -32672.863623245197, -25758.798510885063, -10298.409795571542, -7584.550390785979, -20292.21001770616, -4184.112451566751, -23979.018506886783, 3283.9629988626243, -19834.222773816917, -23924.815526582664, -5270.787211750414, -1856.9382258580001, -12269.900711762992, -19570.427485755383, -0.34487500000000004, 0.9665625, 0.19568750000000001, 192.0, 122.5, 72.0, 15.0, 120.0, 3.0, 96.0, 0.0, 0.0, 0.0, 1.673044857712459E9, 0.0, 2023-01-06 17:40:57.712
118.0, -18570.29868010267, -25351.996761798473, -32669.04147494334, -25755.512804450133, -10281.757745952338, -7579.2530273500715, -20283.805761790965, -4168.175657770116, -23937.734834877832, 3314.4954817885737, -19807.02070081481, -23899.669814070443, -5123.086884389745, -1811.3183154247185, -12231.209842110855, -19562.604375196028, -0.34487500000000004, 0.9665625, 0.19568750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712465E9, 0.0, 2023-01-06 17:40:57.712
120.0, -18538.670961698408, -25335.054139501353, -32663.18531789605, -25736.446766429755, -10265.84330390016, -7538.818721630421, -20255.642563777277, -4150.741297094977, -23934.53853542072, 3328.778246495515, -19790.48040991788, -23923.943808548906, -5117.7895209538365, -1804.8139577882241, -12224.034932140701, -19554.244822769742, -0.34487500000000004, 0.9665625, 0.19568750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124708E9, 0.0, 2023-01-06 17:40:57.712
122.0, -18493.118106498492, -25303.180551908084, -32641.325311818757, -25702.025079968582, -10252.387553738065, -7498.764395566511, -20215.208258057628, -4091.1068428882177, -23899.78157279272, 3353.029889229523, -19758.226842668875, -23907.87290428554, -5104.222012069466, -1754.9919193973446, -12203.471327241818, -19521.320703187073, -0.34487500000000004, 0.9665625, 0.19568750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124765E9, 0.0, 2023-01-06 17:40:57.712
124.0, -18481.40579240391, -25304.879284486688, -32654.266971858382, -25717.112507475915, -10237.233070997367, -7456.005508423509, -20197.930359593673, -4080.914447416598, -23872.400685834968, 3367.737337081115, -19734.42223482397, -23916.768898578754, -5083.300779259298, -1729.7791516517582, -12187.065146811623, -19490.631758049938, -0.34487500000000004, 0.9665625, 0.19568750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124822E9, 0.0, 2023-01-06 17:40:57.712
126.0, -18445.46418731978, -25279.19713010754, -32617.185427807028, -25700.79573402354, -10202.319646158177, -7394.9405425716095, -20172.002336025518, -4022.3081734547823, -23854.541642015178, 3369.771345826548, -19710.259999067785, -23942.92043959146, -5064.771183105849, -1720.4137707249847, -12160.824198821092, -19471.409257818374, -0.30643750000000003, 0.94228125, 0.21484375, 192.0, 123.5, 80.0, 14.0, 88.0, 3.5, 40.0, 0.0, 0.0, 0.0, 1.673044857712488E9, 0.0, 2023-01-06 17:40:57.712
128.0, -18409.611989213467, -25242.540269200836, -32596.040677552308, -25684.456608826713, -10134.14682556949, -7379.875466808733, -20157.674867829664, -4014.3733041731484, -23833.888630138474, 3350.571197339439, -19686.723612156347, -23973.22940507286, -5049.147313731589, -1708.500290930306, -12130.850509506525, -19449.348086040984, -0.30643750000000003, 0.94228125, 0.21484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124937E9, 0.0, 2023-01-06 17:40:57.712
130.0, -18383.6392621564, -25206.106925738684, -32578.5392616438, -25668.36335281889, -10165.036936406725, -7336.647193032169, -20152.69042881613, -4002.4374726340143, -23791.08503950656, 3438.2570908376088, -19654.201823973875, -23909.43752639741, -5007.483662066897, -1629.2410050917872, -12100.832116703048, -19411.26071348914, -0.30643750000000003, 0.94228125, 0.21484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577124991E9, 0.0, 2023-01-06 17:40:57.712
132.0, -18375.860855085954, -25189.32076565275, -32583.30018321278, -25667.670448740777, -10157.504398525287, -7321.7385794804795, -20155.32793466186, -3975.749489754378, -23798.617577388, 3454.082125911966, -19663.36603920055, -23916.098346245093, -4984.729586211394, -1618.2886503086866, -12097.993445157224, -19396.50856214864, -0.30643750000000003, 0.94228125, 0.21484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712505E9, 0.0, 2023-01-06 17:40:57.712
134.0, -18365.467293914237, -25152.753311723867, -32580.081532011216, -25667.245765596126, -10138.326601782634, -7286.266361029907, -20143.950896734106, -3970.966216440942, -23814.621426417998, 3461.6817190267707, -19670.630356148526, -23916.83595381212, -5012.915135969536, -1615.0699991071224, -12092.740785210228, -19392.105268490945, -0.30643750000000003, 0.94228125, 0.21484375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577125106E9, 0.0, 2023-01-06 17:40:57.712
136.0, -18348.927003017307, -25120.991482852874, -32560.85903177965, -25654.237050323136, -10119.461729462353, -7274.464639957505, -20127.65647502619, -3903.3745412080934, -23810.687519393865, 3469.5271813305835, -19650.044399505186, -23916.63478811202, -4962.511952222819, -1584.537516181173, -12059.973127838746, -19380.281195674088, -0.28621875, 0.875140625, 0.209421875, 192.0, 123.5, 88.0, 12.5, 32.0, 3.0, 48.0, 0.0, 0.0, 0.0, 1.6730448577125163E9, 0.0, 2023-01-06 17:40:57.712
138.0, -18345.686000071288, -25117.526962462303, -32546.464508350437, -25655.555803246, -10094.003092527759, -7252.068192013287, -20122.51557380147, -3943.3841637830933, -23742.157070893893, 3423.840215663936, -19623.110547436543, -23906.95648276287, -4891.835736255138, -1610.7784641717035, -12038.314287461555, -19382.225797441697, -0.28621875, 0.875140625, 0.209421875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712522E9, 0.0, 2023-01-06 17:40:57.712
140.0, -18354.269069942125, -25109.83796236968, -32552.790052031287, -25632.68996866822, -10093.399595427465, -7289.037977342365, -20136.28424838594, -3946.424001029015, -23823.51742071121, 3470.063623197511, -19633.74997779727, -23885.43175285241, -4923.776379081772, -1567.796059584148, -12042.136435763412, -19400.665986617325, -0.28621875, 0.875140625, 0.209421875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712529E9, 0.0, 2023-01-06 17:40:57.712
142.0, -18337.594668578466, -25087.39681093655, -32525.16329588453, -25624.442174964213, -10127.798930144183, -7294.067119844809, -20181.434772185657, -3947.3180708072273, -23780.222091701282, 3486.000416994145, -19610.25829437474, -23849.981886146295, -4852.764886947261, -1572.4228706863967, -12048.417275955353, -19396.64267261537, -0.28621875, 0.875140625, 0.209421875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712535E9, 0.0, 2023-01-06 17:40:57.712
144.0, -18314.10298515594, -25081.11597074461, -32538.149659413062, -25623.50340169709, -10129.676476678429, -7329.651097017658, -20152.13163520475, -3993.9214579965424, -23709.41176526687, 3487.4979838726504, -19579.345831793053, -23822.019853832706, -4803.94867705687, -1557.4024984124303, -12049.28899398911, -19397.35792843794, -0.28621875, 0.875140625, 0.209421875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6730448577125404E9, 0.0, 2023-01-06 17:40:57.712
146.0, -18320.00384569214, -25092.940043561466, -32536.227409389903, -25643.93289612924, -10122.769787641739, -7338.904719222155, -20226.071205862907, -3995.620190575146, -23614.66272052082, 3494.73994907617, -19576.14953233594, -23812.766231628208, -4757.837028245572, -1610.8008159161589, -12070.076116332546, -19411.84185884498, -0.28621875, 0.875140625, 0.209421875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673044857712546E9, 0.0, 2023-01-06 17:40:57.712
