%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
48.0, -36310.09594322395, -37688.349209827094, -36850.069385775256, -34647.75200459385, -37118.20091226112, -36303.68099256528, -46909.09199823046, -52224.023905280104, -37527.79662940462, -13105.006588102173, -39815.207101727385, -44174.378415868094, -25813.850857478483, -27153.077978262663, -44026.20870187387, -41606.00651574213, -0.306, 0.912, 0.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229468482E9, 0.0, 2023-01-07 14:27:02.946
50.0, -36145.09536565487, -37521.87341712396, -36697.652840334515, -34491.58036608462, -36965.35968367573, -36156.3829966048, -46766.75608953906, -52091.612171126864, -37593.063723214116, -13179.37084190498, -39878.48489028036, -44252.341300528205, -25879.989669321738, -27221.273150595804, -44101.82465336617, -41691.90426968387, -0.306, 0.912, 0.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946854E9, 0.0, 2023-01-07 14:27:02.946
52.0, -36303.32336465399, -37682.202480101885, -36838.40177516959, -34634.34095792067, -37112.34475521383, -36298.13775994036, -46903.25819292763, -52220.51468140062, -37507.635355905935, -13089.717994894743, -39793.30239216118, -44160.02859592779, -25792.080258379014, -27134.056643731197, -44003.85695741856, -41597.80342552703, -0.306, 0.912, 0.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946861E9, 0.0, 2023-01-07 14:27:02.946
54.0, -36151.71148201364, -37526.366117759484, -36704.872453793585, -34486.68533404891, -36977.720198359515, -36158.41700535024, -46776.09911872138, -52100.999903798096, -37609.02286875521, -13183.394155906935, -39890.13014914157, -44251.42487900554, -25895.054745084613, -27234.661845524533, -44109.71481915889, -41697.983944175714, -0.306, 0.912, 0.025, 192.0, 123.0, 56.0, 14.0, 64.0, 0.0, 96.0, 0.0, 0.0, 0.0, 1.6731196229468668E9, 0.0, 2023-01-07 14:27:02.946
56.0, -36293.309783138015, -37671.20542182987, -36821.95089125048, -34613.531483832776, -37095.26802244998, -36278.915259708796, -46886.740253775155, -52205.82958529348, -37501.77919885865, -13072.417744686336, -39781.88065074452, -44136.35809854962, -25783.027801874618, -27116.152896422496, -43994.022189858224, -41583.14068116435, -0.306, 0.912, 0.025, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229468727E9, 0.0, 2023-01-07 14:27:02.946
58.0, -36169.54817408898, -37546.12505985797, -36721.144523757044, -34513.37331692855, -36992.42764621111, -36176.49956661458, -46798.227345732135, -52120.46827321867, -37619.66229911593, -13197.587513636056, -39905.172873159994, -44264.76887044536, -25906.07415510108, -27237.142889159073, -44121.44948499793, -41708.33280185852, -0.306, 0.912, 0.025, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946879E9, 0.0, 2023-01-07 14:27:02.946
60.0, -36253.21075358519, -37636.001424312766, -36789.40675132356, -34590.12920738807, -37062.76858601196, -36237.11749757737, -46853.34674755893, -52164.23298886216, -37477.304038680086, -13055.676288089311, -39757.472545799326, -44130.34547929114, -25761.726589408707, -27098.98675668082, -43981.03582632969, -41563.22527685467, -0.306, 0.912, 0.025, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229468884E9, 0.0, 2023-01-07 14:27:02.946
62.0, -36192.74928483359, -37574.28825787166, -36751.38643400508, -34545.6045324331, -37022.9377773926, -36193.95627903417, -46822.613098932874, -52137.4555990047, -37626.881912575, -13220.90038310294, -39916.013469220816, -44281.13034738664, -25918.479373273778, -27250.933915487996, -44128.02089786779, -41703.63893552291, -0.306, 0.912, 0.025, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229468942E9, 0.0, 2023-01-07 14:27:02.946
64.0, -36250.32737855046, -37635.80025861267, -36789.51851004583, -34596.812378980205, -37071.128138438246, -36238.65976794479, -46860.856933695904, -52170.9161604543, -37469.86090777646, -13059.319622435525, -39759.283037100206, -44135.15110434903, -25764.565260954532, -27102.74184974931, -43974.7773378822, -41550.32832030396, -0.308, 0.911, 0.026500000000000003, 192.0, 123.0, 40.0, 14.0, 56.0, 0.0, 112.0, 0.0, 0.0, 0.0, 1.6731196229469E9, 0.0, 2023-01-07 14:27:02.946
66.0, -36215.19043626671, -37593.44370286986, -36774.31932381622, -34572.24781182382, -37047.994082927, -36221.80655262549, -46847.04355562253, -52169.37389008688, -37653.50284022127, -13233.842043142564, -39942.83556256718, -44303.236222652944, -25942.239277629767, -27291.5917386522, -44144.80705795372, -41722.615566565466, -0.308, 0.911, 0.026500000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469056E9, 0.0, 2023-01-07 14:27:02.946
68.0, -36225.852218371896, -37601.84795878505, -36769.20077433596, -34572.31486705719, -37042.27203634644, -36216.7997618675, -46829.609194947385, -52147.17860784276, -37464.5411925961, -13046.646183329367, -39750.54350501818, -44125.048115855236, -25759.424359729812, -27095.857512457074, -43973.212715770336, -41556.05036688452, -0.308, 0.911, 0.026500000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946911E9, 0.0, 2023-01-07 14:27:02.946
70.0, -36237.54218072202, -37608.374668166005, -36793.07243741422, -34587.871681198085, -37057.87355397625, -36233.58592195343, -46848.04938412302, -52171.586712787954, -37644.33862499459, -13219.626333668988, -39934.49836188536, -44288.551126545804, -25933.3209315921, -27266.714247073443, -44136.38045029408, -41722.1461799319, -0.308, 0.911, 0.026500000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946917E9, 0.0, 2023-01-07 14:27:02.946
72.0, -36197.62196512485, -37573.95298170483, -36735.002605319336, -34534.383956716534, -37002.03889632689, -36173.973819491126, -46785.285685692514, -52101.044607287, -37470.24088743221, -13048.568433352522, -39755.885571943, -44128.62439496809, -25758.798510885063, -27091.834198455123, -43974.173840781914, -41554.17282035027, -0.308, 0.911, 0.026500000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469225E9, 0.0, 2023-01-07 14:27:02.946
74.0, -36260.02803564406, -37631.19579925487, -36806.19291140949, -34600.90274821553, -37075.75494954049, -36243.97948312515, -46864.88024769786, -52182.449660593236, -37628.42418294241, -13209.031606797173, -39919.81326577822, -44271.96613215997, -25922.12270761999, -27253.146738189072, -44114.29692677223, -41691.88191793942, -0.308, 0.9115, 0.02325, 192.0, 123.0, 48.0, 14.0, 64.0, 0.0, 80.0, 0.0, 0.0, 0.0, 1.6731196229469285E9, 0.0, 2023-01-07 14:27:02.946
76.0, -36170.464595611644, -37543.57696099007, -36713.79079983125, -34513.66388960646, -36989.07488454281, -36157.09825242737, -46776.88142977732, -52091.70157810469, -37465.56937284105, -13051.608270598445, -39759.32774058911, -44133.65353747053, -25773.595365714475, -27103.188884638417, -43982.60044844156, -41556.430346540255, -0.308, 0.9115, 0.02325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469347E9, 0.0, 2023-01-07 14:27:02.946
78.0, -36277.95413469722, -37651.06650007564, -36824.07430697374, -34626.51784736131, -37093.39047591573, -36274.48961430664, -46887.88019274238, -52210.85872779593, -37622.6797846174, -13201.722586360287, -39914.33708838667, -44263.0477861223, -25914.970149394292, -27246.396511363568, -44106.40676097951, -41690.00437140517, -0.308, 0.9115, 0.02325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469404E9, 0.0, 2023-01-07 14:27:02.946
80.0, -36147.5317058005, -37521.47108572377, -36685.18056692846, -34497.23535743181, -36959.14589871716, -36144.760089488045, -46755.244941144585, -52079.251656443084, -37483.94250678331, -13067.030974272606, -39772.17999365091, -44146.23756959887, -25779.29506055058, -27117.292835389715, -43979.31474200663, -41576.16693689429, -0.308, 0.9115, 0.02325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469464E9, 0.0, 2023-01-07 14:27:02.946
82.0, -36288.973544713685, -37658.10729957906, -36824.677804074025, -34635.88322828808, -37102.62174637577, -36287.006591201614, -46896.08328295747, -52220.24646046716, -37595.81298778212, -13170.452495867312, -39880.138919370045, -44232.917634596546, -25887.745724647728, -27226.3246448427, -44058.17169644495, -41659.36012975695, -0.308, 0.9115, 0.02325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622946952E9, 0.0, 2023-01-07 14:27:02.946
84.0, -36136.5793510174, -37506.85304485, -36672.708293522395, -34481.00799095726, -36953.93794225907, -36132.08665038188, -46743.37616483882, -52069.953330749675, -37499.387562201926, -13088.689814649799, -39782.417092611446, -44159.290988360764, -25802.987909673204, -27147.758263082298, -43988.21073629984, -41583.40890209781, -0.309, 0.91075, 0.022625, 192.0, 123.0, 40.0, 14.0, 56.0, 0.0, 88.0, 0.0, 0.0, 0.0, 1.673119622946958E9, 0.0, 2023-01-07 14:27:02.946
86.0, -36299.5682715855, -37671.31718055215, -36833.86437104516, -34634.2739026873, -37107.762647600495, -36285.8666522344, -46897.60320158043, -52226.88492857038, -37583.43012135388, -13163.501103341712, -39869.79006168724, -44218.76898035633, -25877.73214313175, -27214.522923770302, -44050.639158563514, -41637.81304810203, -0.309, 0.91075, 0.022625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469635E9, 0.0, 2023-01-07 14:27:02.946
88.0, -36135.35000507236, -37505.668402393865, -36675.703427279404, -34471.08381641911, -36946.338349144266, -36124.84468517837, -46744.42669682821, -52073.48490637361, -37514.13971354243, -13096.959960098262, -39798.845624786096, -44167.38231985358, -25809.000528931683, -27137.163536210483, -44007.25442257577, -41589.80150101203, -0.309, 0.91075, 0.022625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469695E9, 0.0, 2023-01-07 14:27:02.946
90.0, -36313.515760125614, -37683.70004698039, -36850.67288287555, -34646.34384469317, -37123.25240650802, -36297.914242495805, -46917.563309379024, -52238.999574065165, -37571.248420625736, -13141.708152497788, -39861.341102283135, -44203.45803540445, -25862.17532899086, -27190.539501969757, -44052.38259463103, -41630.19110324277, -0.309, 0.91075, 0.022625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469752E9, 0.0, 2023-01-07 14:27:02.946
92.0, -36138.25573185155, -37505.22136750476, -36682.140729682535, -34477.67758103342, -36957.17894520509, -36132.28781608198, -46756.29547313398, -52081.97856926663, -37538.27959755416, -13115.601314973988, -39826.22651174385, -44189.912878264535, -25840.15886070238, -27165.662010391, -44049.186295173924, -41629.766420098116, -0.309, 0.91075, 0.022625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469824E9, 0.0, 2023-01-07 14:27:02.946
94.0, -36319.3719171729, -37688.013933660266, -36849.26472297487, -34654.569286652724, -37128.75093564403, -36302.876329764884, -46921.541919892064, -52244.85573111245, -37558.753795475226, -13130.375818058947, -39837.98352932734, -44181.88860200508, -25846.998494505704, -27185.555062956224, -44036.84813223459, -41621.585681627475, -0.3075, 0.911375, 0.0253125, 192.0, 123.0, 56.0, 14.0, 64.0, 0.0, 112.0, 0.0, 0.0, 0.0, 1.673119622946988E9, 0.0, 2023-01-07 14:27:02.946
96.0, -36133.94184517168, -37503.7014488818, -36679.16794766998, -34483.10905493606, -36959.90585802864, -36136.19937136166, -46760.69876679168, -52088.058243758474, -37568.655618268924, -13159.6566032954, -39858.56948597068, -44224.021640303334, -25869.953736061307, -27217.272188338306, -44078.98117053285, -41660.6341791909, -0.3075, 0.911375, 0.0253125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469936E9, 0.0, 2023-01-07 14:27:02.946
98.0, -36301.53522509756, -37672.27830556373, -36830.086926232216, -34638.364271922626, -37111.40598194671, -36285.28550687856, -46903.012323738614, -52225.0297337806, -37509.46819895127, -13089.919160594842, -39796.43163638492, -44148.36098532212, -25805.781877730118, -27142.03621650174, -43999.900698649966, -41578.75973925111, -0.3075, 0.911375, 0.0253125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229469995E9, 0.0, 2023-01-07 14:27:02.946
100.0, -36138.6804149962, -37506.0036785607, -36682.36424712709, -34484.11488343655, -36960.21878245101, -36136.221723106115, -46761.034042958505, -52086.18069722423, -37581.21729865281, -13160.573024818066, -39867.778404686265, -44230.727163639924, -25878.089771043036, -27214.25470283684, -44080.657551366996, -41662.28820828059, -0.3075, 0.911375, 0.0253125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470053E9, 0.0, 2023-01-07 14:27:02.947
102.0, -36300.12706519688, -37670.84779391859, -36828.56700760925, -34636.95611202194, -37112.232996491555, -36286.55955631251, -46902.34177140496, -52213.831509808486, -37498.49349242372, -13080.240855245693, -39787.82621476963, -44139.88967417356, -25796.930586925817, -27132.17909719695, -43987.115500821536, -41579.631457284864, -0.3075, 0.911375, 0.0253125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470108E9, 0.0, 2023-01-07 14:27:02.947
104.0, -36131.68431898169, -37500.9521843138, -36682.09602619363, -34483.82431075863, -36958.430642894586, -36135.595874261366, -46760.3858423693, -52066.19823768118, -37593.15313019194, -13168.642004566433, -39879.26720133629, -44238.03618407681, -25888.572739192576, -27227.464583809924, -44088.07833052616, -41686.07046438104, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 123.0, 80.0, 14.0, 64.0, 0.0, 80.0, 0.0, 0.0, 0.0, 1.6731196229470165E9, 0.0, 2023-01-07 14:27:02.947
106.0, -36257.88226817635, -37633.319214978124, -36796.46990257143, -34605.88718722906, -37072.178670427646, -36248.02514887156, -46862.7121284857, -52145.21165433069, -37461.03196871662, -13040.857081515442, -39747.2801503277, -44104.46215921189, -25752.540022437577, -27103.88178871653, -43950.45863991483, -41545.679157457256, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622947022E9, 0.0, 2023-01-07 14:27:02.947
108.0, -36158.238191394594, -37526.634338692944, -36713.34376494215, -34515.27321520725, -36983.82222459582, -36166.6871507987, -46787.27499094904, -52065.97472023663, -37600.5739093511, -13180.533132616656, -39893.37115208759, -44248.02741384834, -25904.822457411585, -27238.752214759854, -44101.3105632437, -41697.96159243126, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470277E9, 0.0, 2023-01-07 14:27:02.947
110.0, -36252.964884396184, -37620.44461017187, -36788.91501294554, -34597.70644875842, -37059.41582434366, -36240.20203831221, -46853.30204407001, -52115.12620629385, -37452.71711977925, -13038.06311345853, -39746.20726659385, -44102.5622609332, -25754.81990037202, -27085.419247796446, -43955.53248590619, -41556.363291306894, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470334E9, 0.0, 2023-01-07 14:27:02.947
112.0, -36177.52774685952, -37537.51963824268, -36738.71299489892, -34533.78045961624, -37000.74249514848, -36185.17204346324, -46803.92704056824, -52065.326519647424, -37616.66716535892, -13196.805202580119, -39908.48093133938, -44254.509419740374, -25906.029451612172, -27235.421804836013, -44111.547662204226, -41712.177301904834, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470391E9, 0.0, 2023-01-07 14:27:02.947
114.0, -36217.29150024551, -37582.69251378686, -36767.18911733498, -34569.65500946701, -37031.09616411879, -36205.847407084395, -46821.56256694348, -52068.94750224918, -37443.821125486036, -13016.516031803612, -39735.0313943662, -44094.71679862938, -25739.28543797558, -27072.008201123263, -43955.80070683965, -41551.98234939365, -0.30374999999999996, 0.9116875, 0.022656250000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470448E9, 0.0, 2023-01-07 14:27:02.947
116.0, -36193.486892400615, -37561.883039698965, -36771.23478308139, -34566.52576524326, -37025.70939370506, -36204.70746811718, -46828.424552491255, -52080.41394715476, -37613.73908683528, -13192.625426366976, -39908.81620750621, -44260.723204698945, -25907.817591168594, -27246.66473229703, -44120.220139052886, -41714.79245600611, -0.304, 0.914, 0.026000000000000002, 192.0, 123.0, 64.0, 14.0, 72.0, 0.0, 104.0, 0.0, 0.0, 0.0, 1.673119622947051E9, 0.0, 2023-01-07 14:27:02.947
118.0, -36210.76479086457, -37585.218260910304, -36771.212431336935, -34578.81922469369, -37028.74923095098, -36211.63650889832, -46823.14954079981, -52072.16615345075, -37448.04560518809, -13037.638430313878, -39744.75440320426, -44120.93539487546, -25745.029836300593, -27084.994564651795, -43971.96101808084, -41576.03282642756, -0.304, 0.914, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470582E9, 0.0, 2023-01-07 14:27:02.947
120.0, -36225.18166603824, -37593.86838601451, -36797.632193283105, -34595.359515590615, -37049.581056783325, -36243.84537265842, -46851.62566323586, -52111.616982414365, -37631.84399984407, -13211.222077753793, -39923.90363501354, -44283.41022532109, -25918.389966295956, -27257.77354929132, -44128.84791241264, -41741.145162718916, -0.304, 0.914, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470649E9, 0.0, 2023-01-07 14:27:02.947
122.0, -36169.74933978908, -37545.745080202236, -36724.45258193643, -34529.10894502508, -36986.99617230847, -36180.07584572743, -46781.35177866838, -52039.130275145806, -37452.31478837905, -13036.878471002397, -39743.79327819267, -44121.82946465367, -25740.738301365174, -27083.005259395275, -43970.79872736916, -41580.190250896245, -0.304, 0.914, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622947072E9, 0.0, 2023-01-07 14:27:02.947
124.0, -36234.994081854114, -37610.09575248906, -36794.212376381445, -34590.19626262144, -37058.20883014308, -36246.86285815988, -46855.961901660194, -52116.579069683445, -37598.8751767725, -13193.340682189546, -39900.903689969025, -44259.09152735371, -25895.993518351737, -27237.38875834808, -44102.09287429963, -41703.30365935608, -0.304, 0.914, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229470816E9, 0.0, 2023-01-07 14:27:02.947
126.0, -36163.557906574955, -37538.61487372099, -36714.39429693155, -34507.91949128145, -36977.83195708179, -36161.50154608507, -46770.824107029934, -52031.26246109754, -37450.12431742243, -13051.138883964883, -39747.950702661365, -44127.59621472314, -25744.471042689212, -27096.438657812912, -43963.24383774326, -41564.20875361071, -0.3, 0.916, 0.026000000000000002, 192.0, 123.0, 80.0, 14.0, 80.0, 0.0, 104.0, 0.0, 0.0, 0.0, 1.6731196229470904E9, 0.0, 2023-01-07 14:27:02.947
128.0, -36279.07172191998, -37650.35124425307, -36840.279321703834, -34621.08637345867, -37098.77724632946, -36281.619820787884, -46892.59641082244, -52158.309776581504, -37613.31440369063, -13196.626388624478, -39909.933794728975, -44261.080832610234, -25898.295748030636, -27237.366406603625, -44095.16383351849, -41702.00725817767, -0.3, 0.916, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119622947098E9, 0.0, 2023-01-07 14:27:02.947
130.0, -36136.66875799522, -37508.976460573256, -36696.065866478195, -34473.65426703147, -36953.669721325605, -36135.70763298364, -46742.8844264608, -52010.05065560945, -37482.42258816035, -13069.377907440414, -39777.32089487564, -44151.669043501504, -25776.031705860103, -27104.150009649995, -43996.056198603656, -41599.43510287227, -0.3, 0.916, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229471056E9, 0.0, 2023-01-07 14:27:02.947
132.0, -36284.68200977826, -37659.135479824006, -36851.321083464754, -34621.95809149243, -37098.88900505174, -36281.843338232444, -46891.3670648774, -52159.96380567119, -37579.31740037411, -13169.51372260019, -39881.74824497083, -44227.597919416185, -25868.813797094084, -27200.418973019, -44076.455423409396, -41674.715778197744, -0.3, 0.916, 0.026000000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731196229471135E9, 0.0, 2023-01-07 14:27:02.947
