%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
18.0, -31154.844898563017, -29462.46021538499, -33415.47798102832, -25646.860974652885, -30521.03883278833, -28609.8529231373, -35333.727041927224, -30065.13030113343, -25412.681747994633, -4162.6994803785665, -33717.27123466387, -35499.152302640956, -18783.82489488422, -18964.89637671666, -32816.40652613718, -31367.231174377346, -0.195, 0.927, -0.167, 192.0, 124.5, 96.0, 14.0, 112.0, 125.0, 72.0, 0.0, 0.0, 0.0, 1.6731202403368611E9, 0.0, 2023-01-07 14:37:20.336
20.0, -31131.241456418215, -29441.06959594126, -33377.390608476475, -25653.49944275611, -30507.56073088178, -28623.599245977315, -35321.97002434373, -30096.24392941522, -25417.442669563614, -4146.24859645946, -33718.56763584228, -35487.529395524194, -18783.109639061648, -18951.50768178793, -32818.90992151617, -31364.884241209536, -0.195, 0.927, -0.167, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403368664E9, 0.0, 2023-01-07 14:37:20.336
22.0, -31181.242308764737, -29486.488340674445, -33439.30494061767, -25663.40126554981, -30538.875524863666, -28635.490374027537, -35368.1487283884, -30096.020411970665, -25419.901361453696, -4163.1688670121275, -33722.83681903325, -35509.94819521287, -18788.071726330727, -18958.436722569077, -32824.22963669654, -31378.250584393812, -0.195, 0.927, -0.167, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240336872E9, 0.0, 2023-01-07 14:37:20.336
24.0, -31145.479517636242, -29457.54283160482, -33395.160245318446, -25650.325495043457, -30515.450896674505, -28624.783888433445, -35333.034137849114, -30105.63166208645, -25454.926545015165, -4179.776213142421, -33749.86007807971, -35511.132837669, -18811.76457545335, -18976.18400766659, -32843.74270960602, -31377.378866360054, -0.195, 0.927, -0.167, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240336877E9, 0.0, 2023-01-07 14:37:20.336
26.0, -31155.49309915222, -29459.621543839163, -33406.35846929055, -25620.105936539883, -30511.651100117102, -28595.123123541252, -35329.390803502894, -30062.604554009984, -25408.211399103573, -4160.263140232938, -33712.82323751727, -35503.44383757637, -18779.46630471543, -18955.62040276771, -32799.4415520956, -31351.093214880613, -0.195, 0.927, -0.167, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403368857E9, 0.0, 2023-01-07 14:37:20.336
28.0, -31144.27252343566, -29455.218250181468, -33382.285640512186, -25636.981503603638, -30500.542283122813, -28616.22317030706, -35338.0409286071, -30101.071906217567, -25426.02573943445, -4131.2952794188595, -33720.802810287816, -35470.16209008242, -18779.890987860083, -18941.114120616214, -32795.79821774938, -31323.421755244945, -0.2015, 0.9245000000000001, -0.1685, 192.0, 124.5, 64.0, 14.0, 104.0, 125.0, 88.0, 0.0, 0.0, 0.0, 1.673120240336893E9, 0.0, 2023-01-07 14:37:20.336
30.0, -31176.660201151397, -29483.73907610644, -33422.831704954115, -25647.17389907526, -30534.740452139435, -28621.922865143166, -35366.382940576426, -30097.517978849173, -25415.94510268511, -4182.816050388343, -33724.9602347565, -35527.85194252157, -18777.901682603562, -18965.410466839134, -32808.98574697802, -31373.69082852493, -0.2015, 0.9245000000000001, -0.1685, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369057E9, 0.0, 2023-01-07 14:37:20.336
32.0, -31163.137395755937, -29472.4067416676, -33407.90073965797, -25659.13208235885, -30522.491696177924, -28629.678920469156, -35357.26342883866, -30121.63551111645, -25446.61169607779, -4159.279663476904, -33748.51897341239, -35499.487578807784, -18794.218456055936, -18964.874024972203, -32826.8000873089, -31351.361435814077, -0.2015, 0.9245000000000001, -0.1685, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240336913E9, 0.0, 2023-01-07 14:37:20.336
34.0, -31174.916765083883, -29483.64966912862, -33429.7383939908, -25665.390570806336, -30535.768632384377, -28622.325196543363, -35354.73768171522, -30100.937795750833, -25421.354224843293, -4197.992884873496, -33733.11862148269, -35541.285340939205, -18785.501275718365, -18964.47169357201, -32819.78163954993, -31383.324430385168, -0.2015, 0.9245000000000001, -0.1685, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369205E9, 0.0, 2023-01-07 14:37:20.336
36.0, -31154.77784332965, -29463.77896830785, -33406.91726290194, -25670.196195864224, -30512.81339082878, -28625.879123911756, -35347.13808860041, -30107.129228964954, -25448.735111801045, -4157.715041365032, -33743.646293121135, -35493.13968338248, -18793.883179889104, -18971.825417497806, -32821.21215119507, -31344.700615966394, -0.2015, 0.9245000000000001, -0.1685, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369274E9, 0.0, 2023-01-07 14:37:20.336
38.0, -31179.275355252666, -29483.20263423951, -33427.793792223194, -25686.13298966086, -30524.5033531789, -28641.838269452845, -35369.243963866706, -30118.372156425972, -25416.526248040947, -4196.11533833925, -33732.448069149024, -35544.28047469622, -18784.964833851438, -18984.2306356705, -32820.072212227846, -31398.233043936856, -0.20675, 0.92425, -0.17125, 192.0, 124.5, 48.0, 14.0, 112.0, 125.0, 72.0, 0.0, 0.0, 0.0, 1.6731202403369346E9, 0.0, 2023-01-07 14:37:20.336
40.0, -31170.80404410411, -29474.798378324318, -33421.75882122026, -25680.79092273604, -30518.33427170924, -28637.412624050692, -35358.760995717166, -30114.48295289075, -25455.015951992984, -4159.100849521262, -33752.452880436525, -35496.93947993988, -18801.773345681828, -18971.981879708994, -32825.83896229732, -31355.049473649204, -0.20675, 0.92425, -0.17125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369422E9, 0.0, 2023-01-07 14:37:20.336
42.0, -31162.73506435574, -29469.2551456994, -33413.19810309388, -25666.977544662663, -30512.768687339867, -28625.8567721673, -35353.68714972582, -30104.37996439695, -25410.93831192712, -4196.852945906276, -33733.029214504866, -35545.39806191898, -18774.884197102096, -18972.965356465025, -32819.91575001666, -31391.92985200046, -0.20675, 0.92425, -0.17125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369493E9, 0.0, 2023-01-07 14:37:20.336
44.0, -31157.97414278676, -29465.321238675268, -33418.495466529785, -25658.64034398083, -30527.47613519146, -28615.463210995582, -35343.51710599865, -30093.360554380484, -25439.54854482991, -4143.588738869278, -33739.377109930174, -35482.16497685492, -18781.94734834997, -18954.391056822667, -32817.32294765984, -31329.143801825503, -0.20675, 0.92425, -0.17125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369565E9, 0.0, 2023-01-07 14:37:20.336
46.0, -31148.698168837807, -29451.887840257627, -33400.949347132366, -25654.952306145708, -30519.6530246321, -28615.84319065132, -35336.1410303284, -30097.942661993824, -25394.845055919297, -4192.404948759669, -33720.355775398704, -35526.55554134316, -18776.784095380797, -18957.430894068588, -32812.047935968396, -31369.019313933768, -0.20675, 0.92425, -0.17125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240336964E9, 0.0, 2023-01-07 14:37:20.336
48.0, -31176.436683706845, -29476.4077039251, -33435.01340568226, -25671.917280187285, -30531.834725360244, -28634.037510637943, -35374.31780985806, -30109.632624343947, -25439.973227974562, -4139.386610911681, -33741.835801820256, -35479.34865705355, -18789.837514142695, -18949.451321298042, -32819.13343896073, -31328.45089774739, -0.20837499999999998, 0.9241250000000001, -0.17162500000000003, 192.0, 124.5, 56.0, 14.0, 112.0, 125.0, 80.0, 0.0, 0.0, 0.0, 1.673120240336971E9, 0.0, 2023-01-07 14:37:20.336
50.0, -31164.4561486788, -29469.992753266426, -33409.51006525875, -25678.712210501697, -30515.22737922995, -28638.597266506826, -35369.98157143373, -30129.078642020067, -25418.582608530833, -4193.835460404809, -33735.19733371703, -35537.55259961517, -18787.5352844638, -18970.216091897022, -32825.50368613049, -31382.855043751606, -0.20837499999999998, 0.9241250000000001, -0.17162500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369784E9, 0.0, 2023-01-07 14:37:20.336
52.0, -31159.292895709623, -29460.336799661734, -33414.136876361, -25652.851242166907, -30521.575274655257, -28609.405888248195, -35343.27123680964, -30084.397504853907, -25435.681693039143, -4146.270948203915, -33734.81735406129, -35483.416674544416, -18781.410906483045, -18949.808949209328, -32818.50759011598, -31330.149630325992, -0.20837499999999998, 0.9241250000000001, -0.17162500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240336986E9, 0.0, 2023-01-07 14:37:20.336
54.0, -31150.195735716312, -29455.218250181468, -33395.026134851716, -25676.18646337825, -30524.972739812463, -28638.887839184743, -35353.57539100354, -30123.133077994953, -25401.68468972262, -4175.507029951457, -33717.69591780852, -35509.836436490594, -18774.548920935264, -18952.26764109941, -32814.05959296937, -31362.71612199737, -0.20837499999999998, 0.9241250000000001, -0.17162500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403369932E9, 0.0, 2023-01-07 14:37:20.336
56.0, -31167.518337669175, -29467.668171843074, -33422.18350436491, -25667.357524318402, -30524.65981539009, -28628.717795457578, -35366.20412662079, -30098.412048627386, -25420.750727742998, -4154.317576207826, -33727.24011269094, -35479.080436120086, -18780.67329891602, -18961.81183598183, -32818.820514538354, -31336.43047051793, -0.20837499999999998, 0.9241250000000001, -0.17162500000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370004E9, 0.0, 2023-01-07 14:37:20.337
58.0, -31146.64180834792, -29456.514651359877, -33392.94742261737, -25680.45564656921, -30516.926111808552, -28639.580743262857, -35363.41015856387, -30128.318682708585, -25406.69148048061, -4178.748032897476, -33723.41796438908, -35509.769381257225, -18780.405077982556, -18970.126684919203, -32823.916712274164, -31373.73553201384, -0.2051875, 0.9230625000000001, -0.17281250000000004, 192.0, 124.5, 88.0, 14.0, 104.0, 125.0, 72.0, 0.0, 0.0, 0.0, 1.6731202403370075E9, 0.0, 2023-01-07 14:37:20.337
60.0, -31164.724369612264, -29470.573898622264, -33424.12810613252, -25667.5586900185, -30523.922207823063, -28629.254237324505, -35374.31780985806, -30100.200188183808, -25415.40866081818, -4145.063954003329, -33717.427696875064, -35474.99006688477, -18782.19321753898, -18952.222937610502, -32818.55229360489, -31341.258447320277, -0.2051875, 0.9230625000000001, -0.17281250000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240337015E9, 0.0, 2023-01-07 14:37:20.337
62.0, -31138.192848943814, -29452.06665421327, -33386.86774812553, -25678.645155268332, -30522.8046206003, -28637.725548473067, -35343.00301587618, -30127.06698501909, -25408.7478409705, -4165.49344843548, -33713.583196828746, -35494.19021537188, -18788.51876121983, -18965.723391261505, -32820.34043316131, -31360.5032992963, -0.2051875, 0.9230625000000001, -0.17281250000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370247E9, 0.0, 2023-01-07 14:37:20.337
64.0, -31144.540744369122, -29444.936447732027, -33405.62086172353, -25644.759910674085, -30536.170963784574, -28595.1007717968, -35331.625977948424, -30065.063245900066, -25412.927617183643, -4137.084381232784, -33706.22947290295, -35473.80542442863, -18779.153380293057, -18954.256946355934, -32808.315194644354, -31331.647197204496, -0.2051875, 0.9230625000000001, -0.17281250000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370323E9, 0.0, 2023-01-07 14:37:20.337
66.0, -31136.6505785764, -29442.008369208383, -33383.15735854594, -25669.99503016413, -30510.37705068315, -28621.095850598318, -35354.46946078175, -30116.047575002623, -25404.568064757357, -4139.00663125594, -33703.94959496851, -35473.693665706356, -18772.984298823394, -18955.66510625662, -32807.53288358842, -31335.357586784077, -0.2051875, 0.9230625000000001, -0.17281250000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240337041E9, 0.0, 2023-01-07 14:37:20.337
68.0, -31183.253965765714, -29484.25316622891, -33445.965760465355, -25681.70734425871, -30539.389614986136, -28627.466097768083, -35382.09621692851, -30097.607385826992, -25426.539829556925, -4170.3884804711915, -33732.33631042675, -35510.663451035434, -18787.892912375082, -18969.61259479673, -32817.97114824905, -31354.200107359902, -0.20459375000000002, 0.9235312500000001, -0.17340625000000004, 192.0, 124.5, 80.0, 14.0, 112.0, 125.0, 72.0, 0.0, 0.0, 0.0, 1.673120240337048E9, 0.0, 2023-01-07 14:37:20.337
70.0, -31156.11894799697, -29458.83923278323, -33410.314728059144, -25695.006632209617, -30511.80756232829, -28640.13953687424, -35359.744472473205, -30122.395470427928, -25438.028626206953, -4167.952140325563, -33743.55688614331, -35509.52351206822, -18796.185409568003, -18974.351164621254, -32822.374441906744, -31363.811357475683, -0.20459375000000002, 0.9235312500000001, -0.17340625000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370557E9, 0.0, 2023-01-07 14:37:20.337
72.0, -31169.641753392432, -29468.964573021483, -33440.66839702945, -25679.293355857535, -30530.806545115298, -28620.00061512001, -35357.24107709421, -30080.508301318685, -25427.85858247979, -4173.942407839586, -33735.9125895396, -35522.37576513002, -18785.99301409638, -18966.5280540619, -32815.57951159233, -31375.434264592444, -0.20459375000000002, 0.9235312500000001, -0.17340625000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240337064E9, 0.0, 2023-01-07 14:37:20.337
74.0, -31135.845915776008, -29442.72362503095, -33405.75497219026, -25682.020268681084, -30524.101021778708, -28628.695443713124, -35333.05648959357, -30092.62294681346, -25434.765271516477, -4141.130046979195, -33732.58217961576, -35487.10471237954, -18783.690784417486, -18949.94305967606, -32811.51149410147, -31353.30603758169, -0.20459375000000002, 0.9235312500000001, -0.17340625000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120240337072E9, 0.0, 2023-01-07 14:37:20.337
76.0, -31159.941096298826, -29461.476738628953, -33442.76946100825, -25684.6130710379, -30537.109737051695, -28630.57299024737, -35367.9475626883, -30078.29547861761, -25409.485448537525, -4159.793753599376, -33717.8076765308, -35513.39036385898, -18770.547958677766, -18957.766170235416, -32808.71752604455, -31379.703447783406, -0.20459375000000002, 0.9235312500000001, -0.17340625000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370805E9, 0.0, 2023-01-07 14:37:20.337
78.0, -31140.808003045084, -29446.724587288452, -33416.79673395118, -25692.70440253072, -30512.81339082878, -28642.57587701987, -35356.883449182926, -30102.122438206967, -25439.816765763375, -4151.858884317742, -33732.62688310467, -35492.8267589601, -18780.829761127206, -18967.95856570704, -32820.563950605865, -31370.449825578908, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 124.5, 88.0, 14.5, 8.0, 125.0, 96.0, 0.0, 0.0, 0.0, 1.6731202403370883E9, 0.0, 2023-01-07 14:37:20.337
80.0, -31155.56015438559, -29458.41454963858, -33439.126126662035, -25678.309879101504, -30532.058242804796, -28632.51759201498, -35353.843611937, -30079.055437929088, -25419.74489924251, -4189.074538835828, -33724.088516722746, -35533.46223037985, -18776.3817639806, -18969.724353519006, -32820.80981979487, -31406.413782407497, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403370965E9, 0.0, 2023-01-07 14:37:20.337
82.0, -31115.170552154847, -29423.992863177406, -33394.17676856241, -25657.07572186896, -30504.051507002296, -28617.005481362998, -35313.99045157319, -30064.727969733238, -25415.475716051547, -4123.740389792966, -33708.17407467056, -35466.18347956937, -18753.046542769258, -18936.55436474733, -32796.84874973878, -31340.67730196444, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371043E9, 0.0, 2023-01-07 14:37:20.337
84.0, -31142.68554957933, -29451.999598979903, -33416.66262348445, -25666.686971984742, -30516.680242619546, -28633.501068771016, -35343.42769902083, -30071.992286681212, -25383.31155578036, -4164.800544357365, -33691.16439714008, -35513.90445398146, -18737.489728628367, -18951.977068421493, -32789.807950235365, -31378.004715204803, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371289E9, 0.0, 2023-01-07 14:37:20.337
86.0, -31138.5504768551, -29451.3513983907, -33410.247672825775, -25667.08930338494, -30526.067975290774, -28645.839231710343, -35355.22942009323, -30099.417877127875, -25436.978094217553, -4134.871558531709, -33721.54041785484, -35481.0250378877, -18760.75789460634, -18963.063533671324, -32812.874950513244, -31359.273953351258, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371365E9, 0.0, 2023-01-07 14:37:20.337
88.0, -31137.142316954414, -29448.512726844878, -33410.65000422597, -25652.538317744533, -30523.385765956136, -28631.80233619241, -35353.41892879235, -30082.56466180857, -25395.046221619396, -4174.277684006415, -33703.23433914594, -35530.869428023034, -18749.827891567696, -18955.62040276771, -32808.80693302237, -31395.327317157666, -0.20329687500000002, 0.926765625, -0.170703125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371434E9, 0.0, 2023-01-07 14:37:20.337
90.0, -31117.852761489485, -29430.81014523627, -33401.016402365734, -25637.182669303736, -30501.168131967563, -28613.697423183614, -35318.147876041876, -30068.393655823907, -25410.60303576029, -4121.125235691695, -33704.776609513356, -35465.937610380366, -18747.726827588896, -18924.082091341268, -32795.97703170503, -31332.273046049246, -0.20800000000000002, 0.932, -0.168, 192.0, 124.5, 64.0, 14.5, 16.0, 125.0, 96.0, 0.0, 0.0, 0.0, 1.6731202403371515E9, 0.0, 2023-01-07 14:37:20.337
92.0, -31127.106383693983, -29444.847040754204, -33413.57808274962, -25650.817233421476, -30519.340100209727, -28624.113336099785, -35320.584216187504, -30069.779463980136, -25374.54967195388, -4158.989090798985, -33694.070123919264, -35520.45351510686, -18733.75698730433, -18930.809966422315, -32794.92649971563, -31377.669439037974, -0.20800000000000002, 0.932, -0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371594E9, 0.0, 2023-01-07 14:37:20.337
94.0, -31137.07526172105, -29455.50882285939, -33435.03575742671, -25664.541204517034, -30507.426620415048, -28629.99184489153, -35346.98162638922, -30078.004905939688, -25420.303692853893, -4129.037753228874, -33721.205141688006, -35484.109578622534, -18749.336153189677, -18944.064550884315, -32807.2423109105, -31347.382825301032, -0.20800000000000002, 0.932, -0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371692E9, 0.0, 2023-01-07 14:37:20.337
96.0, -31154.531974140642, -29474.239584712934, -33444.512897075765, -25693.75493452012, -30529.823068359266, -28660.770197006488, -35359.34214107301, -30110.258473188696, -25407.6973089811, -4189.789794658398, -33727.17305745758, -35552.64002712251, -18756.80163583775, -18978.888568745682, -32823.916712274164, -31418.08139301317, -0.20800000000000002, 0.932, -0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371775E9, 0.0, 2023-01-07 14:37:20.337
98.0, -31154.219049718267, -29473.88195680165, -33451.911324490466, -25680.768570991586, -30526.76087936889, -28647.202688122117, -35359.02921665063, -30092.891167746922, -25446.097605955318, -4155.412811686136, -33746.663778622606, -35509.6799742794, -18771.79965636726, -18967.75740000694, -32830.01873851046, -31378.719971027374, -0.20800000000000002, 0.932, -0.168, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403371856E9, 0.0, 2023-01-07 14:37:20.337
100.0, -31141.54561061211, -29463.06371248528, -33421.06591714214, -25680.165073891294, -30517.5519606533, -28646.800356721924, -35343.04771936509, -30107.218635942776, -25403.338718812316, -4192.628466204223, -33723.9097027671, -35548.773175331735, -18749.783188078785, -18962.37062959321, -32818.753459304986, -31409.811247564707, -0.194, 0.926, -0.166, 192.0, 124.5, 120.0, 14.0, 120.0, 125.0, 104.0, 0.0, 0.0, 0.0, 1.6731202403371935E9, 0.0, 2023-01-07 14:37:20.337
102.0, -31148.54170662662, -29465.611811353185, -33435.88512371601, -25657.61216373589, -30523.89985607861, -28621.408775020693, -35332.9894343602, -30071.120568647453, -25422.87414346625, -4145.108657492239, -33731.48694413745, -35501.07455266411, -18762.05429578475, -18944.08690262877, -32811.600901079284, -31356.457633549886, -0.194, 0.926, -0.166, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731202403372016E9, 0.0, 2023-01-07 14:37:20.337
