%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
198.0, -31207.192684077345, -28245.653598982528, -33974.271592410994, -25686.736486761154, -29518.764259667907, -27294.16218926456, -32691.23675718746, -26260.52811867334, -24983.260033519273, -3083.9819412209918, -32172.899803268887, -33906.255234033495, -17806.80779299829, -17338.605801892973, -30501.12342847865, -30036.698882186283, -0.252, 0.898, -0.24, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927003796E9, 0.0, 2023-01-07 14:41:32.700
200.0, -31185.511491955698, -28221.87134288208, -33952.121013655786, -25680.70151575822, -29499.65351815862, -27282.62868912562, -32663.6100010407, -26249.843984823703, -25004.203618073898, -3007.2036990170122, -32174.822053292046, -33811.59559626527, -17811.18873491153, -17318.86921153894, -30486.88536726062, -29969.420131375806, -0.252, 0.898, -0.24, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927003877E9, 0.0, 2023-01-07 14:41:32.700
202.0, -31201.18006481887, -28241.093843113646, -33970.89647899824, -25694.380783364868, -29505.666137417098, -27290.384744451614, -32695.88592003416, -26259.05290353929, -24974.453446203883, -3087.625275567207, -32167.110701454963, -33897.91803335166, -17803.72325226346, -17326.87113605394, -30479.71045729047, -30025.433602980807, -0.252, 0.898, -0.24, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120492700396E9, 0.0, 2023-01-07 14:41:32.700
204.0, -31210.187817834358, -28253.20848860842, -33989.515482129515, -25721.538152878067, -29492.45625644401, -27301.337099234715, -32703.351402682234, -26264.685543142026, -25010.037423376732, -3037.244443564945, -32192.52463490065, -33827.30887261735, -17816.62020881417, -17315.784670804103, -30489.70168706199, -29985.31222168353, -0.252, 0.898, -0.24, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004042E9, 0.0, 2023-01-07 14:41:32.700
206.0, -31229.74559423275, -28275.381419108086, -34012.53777891848, -25761.503071964155, -29514.606835199218, -27322.191276811514, -32706.01126027242, -26269.737037388928, -25001.432001761437, -3127.6125463977514, -32209.84723685351, -33945.63900776375, -17821.38113038315, -17349.66991539835, -30511.896969306108, -30077.379057094942, -0.232, 0.906, -0.246, 192.0, 124.0, 96.0, 14.0, 40.0, 124.0, 40.0, 0.0, 0.0, 0.0, 1.6731204927004125E9, 0.0, 2023-01-07 14:41:32.700
208.0, -31215.641643481453, -28259.26581135581, -34002.97123229161, -25732.80343208354, -29499.430000714066, -27290.362392707157, -32681.13376869366, -26224.541810100298, -25025.415423561983, -3047.392135547654, -32214.31758574457, -33852.61104734076, -17818.430700115052, -17320.746758073183, -30502.08455349023, -30010.0332510511, -0.232, 0.906, -0.246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004204E9, 0.0, 2023-01-07 14:41:32.700
210.0, -31237.591056536563, -28283.562157578726, -34015.64467139777, -25774.310621537046, -29522.340538780754, -27329.723814692952, -32707.531178895377, -26261.53394717383, -25009.99271988782, -3136.1285610352234, -32208.79670486411, -33946.75659498651, -17815.18969716903, -17349.446397953798, -30509.50533264939, -30080.977687952243, -0.232, 0.906, -0.246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004285E9, 0.0, 2023-01-07 14:41:32.700
212.0, -31235.04295766866, -28273.59327955166, -34025.8817703583, -25748.47200494671, -29519.948902124037, -27312.960006351474, -32705.832446316774, -26229.503897369374, -25061.804063535223, -3067.3745950906987, -32232.020167353174, -33878.33790520882, -17840.313057936797, -17363.05861032708, -30529.063109047787, -30047.204202080276, -0.232, 0.906, -0.246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004364E9, 0.0, 2023-01-07 14:41:32.700
214.0, -31218.010928393716, -28256.96358167691, -33994.701086843146, -25751.780063126098, -29510.069431074793, -27317.698576175997, -32686.02880072937, -26244.412510921065, -25015.871228679567, -3098.085891972291, -32191.831730822534, -33926.43885927664, -17814.921476235566, -17352.3968282219, -30505.28085294734, -30080.083618174034, -0.232, 0.906, -0.246, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004464E9, 0.0, 2023-01-07 14:41:32.700
216.0, -31210.90307365693, -28238.188116334455, -33995.21517696562, -25697.95706247772, -29504.928529850073, -27277.197215222983, -32670.360227866204, -26194.121085896622, -25054.67385705398, -3025.822702148283, -32196.21267273577, -33853.37100665224, -17815.01088321339, -17323.026636007624, -30496.898948776598, -30024.60658843596, -0.242, 0.892, -0.25, 192.0, 124.0, 56.0, 13.5, 112.0, 124.0, 24.0, 0.0, 0.0, 0.0, 1.6731204927004547E9, 0.0, 2023-01-07 14:41:32.700
218.0, -31200.97889911877, -28234.410671521506, -33967.230792907576, -25720.778193566584, -29490.82457909877, -27294.78803810931, -32666.7615970089, -26230.2415049364, -25014.41836528997, -3050.4543245380314, -32176.297268426097, -33901.80723688689, -17798.80586848329, -17314.108289969958, -30481.02921021333, -30059.207088852774, -0.242, 0.892, -0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004628E9, 0.0, 2023-01-07 14:41:32.700
220.0, -31200.822436907583, -28228.867438896592, -33986.14036871676, -25670.665582497786, -29501.68752690405, -27258.935840002996, -32669.779082510366, -26186.007402659347, -25040.61460979159, -3008.1424722841352, -32188.23309996523, -33856.50025087598, -17809.199429655007, -17300.00433921866, -30481.18567242452, -30025.500658214172, -0.242, 0.892, -0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004707E9, 0.0, 2023-01-07 14:41:32.700
222.0, -31188.439570479342, -28226.989892362344, -33958.0665776809, -25694.023155453582, -29497.17247452408, -27276.6384216116, -32661.12895740616, -26229.749766558383, -25005.9023506525, -3024.50394922542, -32163.065035708554, -33878.20379474208, -17793.307339347284, -17284.447525077765, -30467.059369928764, -30034.061376340556, -0.242, 0.892, -0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004788E9, 0.0, 2023-01-07 14:41:32.700
224.0, -31209.47256201179, -28238.098709356633, -33998.59029037837, -25664.83177719495, -29517.154934067123, -27248.430520109003, -32654.915172447585, -26185.493312536873, -25038.245324879328, -3021.1511875571236, -32187.60725112048, -33868.21256497056, -17814.697958791014, -17298.32795838451, -30477.721152033944, -30017.185809276798, -0.242, 0.892, -0.25, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927004871E9, 0.0, 2023-01-07 14:41:32.700
226.0, -31188.03723907915, -28225.73819467285, -33960.793490504446, -25694.581949064966, -29488.388238953143, -27256.901831257564, -32633.926884404053, -26209.812010504247, -25024.52135378377, -3013.4845392089537, -32184.65682085238, -33882.42827444414, -17807.076013931754, -17296.785688017095, -30470.546242063792, -30027.26644602614, -0.25, 0.884, -0.262, 192.0, 124.0, 24.0, 13.5, 80.0, 123.5, 104.0, 0.0, 0.0, 0.0, 1.673120492700495E9, 0.0, 2023-01-07 14:41:32.700
228.0, -31233.65714951243, -28260.606916023127, -34023.49013370158, -25691.340946118948, -29503.54272169384, -27264.16614820554, -32684.17360593958, -26199.46315282144, -25045.375531360572, -3026.3591440152104, -32203.544044917115, -33890.02786755894, -17809.221781399465, -17299.534952585098, -30476.98354446692, -30021.097364556477, -0.25, 0.884, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120492700503E9, 0.0, 2023-01-07 14:41:32.700
230.0, -31223.867085441005, -28262.73033174638, -33994.58932812087, -25736.245600729657, -29492.03157329936, -27295.749163120887, -32672.90832673411, -26249.15108074559, -25058.38424663356, -3043.055897123325, -32222.31951025957, -33904.55650145489, -17816.173173925064, -17314.801194048072, -30496.273099931852, -30044.253771812175, -0.25, 0.884, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005112E9, 0.0, 2023-01-07 14:41:32.700
232.0, -31233.47833555679, -28267.491253315362, -34022.97604357911, -25702.628577068877, -29507.431925229066, -27276.660773356056, -32687.794588541343, -26208.783830259305, -25065.559156603715, -3057.562179274819, -32228.130963817952, -33929.456344778104, -17824.33156065125, -17321.305551684567, -30502.75510582389, -30060.212917353263, -0.25, 0.884, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120492700519E9, 0.0, 2023-01-07 14:41:32.700
234.0, -31203.07996309757, -28244.960694904414, -33985.40276114974, -25728.33308319248, -29490.84693084323, -27296.173846265538, -32667.52155632038, -26245.10541499918, -25030.601028275614, -3018.1337020556575, -32202.13588501643, -33880.55072790989, -17804.99730169741, -17306.173420688323, -30489.209948683972, -30035.067204841045, -0.25, 0.884, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005272E9, 0.0, 2023-01-07 14:41:32.700
236.0, -31209.718431200796, -28243.239610581353, -34004.98288929259, -25689.2622338846, -29504.705012405517, -27275.006744266364, -32675.165852924092, -26212.04718494978, -25036.8595167231, -3060.110278142724, -32206.829751352045, -33924.51660925348, -17818.833031515245, -17326.66997035384, -30508.94653903801, -30071.411141325374, -0.254, 0.89, -0.262, 192.0, 124.0, 8.0, 13.5, 104.0, 123.5, 104.0, 0.0, 0.0, 0.0, 1.6731204927005353E9, 0.0, 2023-01-07 14:41:32.700
238.0, -31180.370590730978, -28222.00545334881, -33963.47569983908, -25702.002728224128, -29477.12295974767, -27285.60147113818, -32652.881163702154, -26240.746824830392, -25027.00239741831, -3015.2950305098334, -32187.18256797583, -33853.818041541344, -17799.677586517046, -17298.059737451047, -30489.478169617436, -30027.69112917079, -0.254, 0.89, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005432E9, 0.0, 2023-01-07 14:41:32.700
240.0, -31208.824361422583, -28240.713863457902, -33993.650554853746, -25676.27587035607, -29501.73223039296, -27276.906642545062, -32671.6119255557, -26217.27749315232, -25010.350347799107, -3043.8605599237158, -32187.94252728731, -33903.90830086569, -17797.57652253825, -17305.256999165656, -30495.55784410928, -30064.929135433333, -0.254, 0.89, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005515E9, 0.0, 2023-01-07 14:41:32.700
242.0, -31191.12177981398, -28228.845087152135, -33958.44655733664, -25681.528530303065, -29486.93537556355, -27284.215662981947, -32667.56625980929, -26240.635066108116, -25039.72054001338, -2997.525393667864, -32194.268070968163, -33831.98038720851, -17798.515295805373, -17288.24732163517, -30494.574367353245, -30023.064318068544, -0.254, 0.89, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005594E9, 0.0, 2023-01-07 14:41:32.700
244.0, -31225.498762786243, -28261.389227079064, -33994.701086843146, -25675.627669766865, -29519.524218979386, -27289.155398506573, -32686.140559451647, -26237.28230443982, -25028.119984641075, -3067.307539857333, -32196.70441111379, -33912.75959166999, -17806.405461598097, -17318.62334234993, -30506.28668144783, -30078.206071639786, -0.254, 0.89, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005675E9, 0.0, 2023-01-07 14:41:32.700
246.0, -31192.149960058923, -28232.041386609246, -33961.8663742383, -25666.08347488445, -29487.136541263648, -27267.87653778512, -32651.450652057014, -26230.91205727006, -25043.408577848506, -3000.7440448694283, -32199.94541405981, -33825.25251212746, -17815.457918102493, -17286.459182078743, -30498.821198799757, -30014.056565053055, -0.25, 0.902, -0.256, 192.0, 124.0, 24.0, 14.0, 24.0, 124.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005773E9, 0.0, 2023-01-07 14:41:32.700
248.0, -31210.32192830109, -28246.05593038272, -33989.180205962686, -25672.498425543123, -29494.624375656174, -27268.25651744086, -32658.08912016024, -26222.32898739922, -25012.920798411466, -3058.947987431048, -32189.618908121458, -33908.28924277893, -17800.012862683878, -17292.225932148212, -30491.378067896138, -30060.078806886533, -0.25, 0.902, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005851E9, 0.0, 2023-01-07 14:41:32.700
250.0, -31204.666936953898, -28244.2677908263, -33985.82744429439, -25692.860864741906, -29486.64480288563, -27276.25844195586, -32661.061902172794, -26226.642874079094, -25052.550441330724, -3001.6828181365513, -32209.735478131235, -33829.72286101853, -17812.731005278947, -17284.26871112212, -30496.630727843134, -30008.714498128236, -0.25, 0.902, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927005932E9, 0.0, 2023-01-07 14:41:32.700
252.0, -31226.07990814208, -28264.250250369343, -33999.81963632341, -25713.290359174058, -29501.642823415143, -27296.978509065928, -32681.491396604946, -26250.559240646275, -25025.81775496218, -3098.108243716746, -32208.260262997184, -33934.17256285818, -17811.881638989646, -17311.493135868684, -30499.6482133446, -30080.173025151853, -0.25, 0.902, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927006016E9, 0.0, 2023-01-07 14:41:32.700
254.0, -31203.03525960866, -28241.451471024928, -33983.45815938213, -25696.83947525495, -29493.618547155686, -27281.958136791964, -32662.827689984762, -26230.554429358774, -25063.748665302835, -3010.221184518479, -32217.24566426822, -33838.55180007837, -17826.030293229855, -17302.217161919732, -30495.334326664728, -30019.9350738448, -0.25, 0.902, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731204927006097E9, 0.0, 2023-01-07 14:41:32.700
