%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
92.0, -31098.45144730228, -28298.180198452497, -34011.64370914027, -24941.417567898938, -29285.412047554502, -27250.598639321168, -32499.48114150538, -26275.749656647404, -24950.492376147795, -2874.0767090412032, -32053.072101243986, -33081.49821537712, -17795.654272515094, -17176.756820292096, -30298.638975458027, -29963.16164292832, -0.22875, 0.7947500000000001, -0.19525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232729E9, 0.0, 2023-01-07 14:41:57.232
94.0, -31068.544813221077, -28281.237576155374, -33975.85856626732, -24957.51082390676, -29258.277029785757, -27257.77354929132, -32479.699847662432, -26297.05086911331, -24960.952992552877, -2874.0767090412032, -32059.665865858304, -33082.21347119969, -17804.349101108208, -17190.480791387654, -30309.457219774395, -29970.202442431742, -0.22875, 0.7947500000000001, -0.19525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232736E9, 0.0, 2023-01-07 14:41:57.232
96.0, -31088.862548930952, -28289.798294281758, -34000.266671212514, -24936.880163774513, -29287.80368421122, -27252.476185855412, -32493.71439143591, -26271.167549034068, -24939.987056253798, -2871.0145200508264, -32041.449194127228, -33091.73531433765, -17792.346214335706, -17194.906436789803, -30301.52235049276, -29966.581459829984, -0.22875, 0.7947500000000001, -0.19525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172327435E9, 0.0, 2023-01-07 14:41:57.232
98.0, -31054.306752003045, -28263.378532335584, -33958.93829571465, -24939.092986475585, -29258.41114025249, -27252.85616551115, -32472.23436501436, -26294.949805134514, -24945.709102834357, -2853.915435542516, -32045.740729062647, -33057.91712497677, -17802.76212725188, -17194.21353271169, -30308.876074418557, -29963.20634641723, -0.247375, 0.849375, -0.208625, 192.0, 123.5, 88.0, 14.0, 32.0, 124.5, 8.0, 0.0, 0.0, 0.0, 1.673120517232751E9, 0.0, 2023-01-07 14:41:57.232
100.0, -31067.42722599831, -28260.517509045305, -33977.356133145826, -24903.397250580463, -29275.912556160994, -27232.381967590092, -32481.443283729946, -26258.359999461176, -24915.55659956415, -2855.770630332307, -32013.844789724924, -33074.680933318254, -17775.09066761621, -17161.177654406747, -30279.37177173755, -29951.516384067105, -0.247375, 0.849375, -0.208625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172327588E9, 0.0, 2023-01-07 14:41:57.232
102.0, -31066.95783936475, -28269.70407601644, -33976.6185255788, -24937.707178319357, -29272.001000881315, -27252.00679922185, -32481.242118029848, -26296.715592946483, -24957.242602973296, -2828.479150352377, -32047.68533083026, -33030.69270023021, -17807.411290098582, -17169.24663415511, -30304.361022038585, -29943.536811296563, -0.247375, 0.849375, -0.208625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232766E9, 0.0, 2023-01-07 14:41:57.232
104.0, -31076.882013902905, -28271.894546973057, -33987.74969431754, -24924.676111301913, -29267.955335134906, -27231.219676878416, -32480.90684186302, -26266.87601409865, -24938.869469031033, -2872.4226799515104, -32036.129478946863, -33100.22897723067, -17791.38508932413, -17165.11156143088, -30282.769236894757, -29965.374465629397, -0.247375, 0.849375, -0.208625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172327735E9, 0.0, 2023-01-07 14:41:57.232
106.0, -31070.891746388883, -28272.475692328895, -33977.490243612556, -24958.404893684972, -29258.277029785757, -27245.05540669625, -32471.742626636344, -26291.261767299387, -24958.203727984874, -2833.642403321553, -32059.710569347215, -33040.01337766807, -17808.595932554716, -17178.50025635961, -30290.949975365398, -29945.392006086353, -0.247375, 0.849375, -0.208625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172327812E9, 0.0, 2023-01-07 14:41:57.232
108.0, -31083.520482006134, -28280.477616843895, -33991.92947053069, -24955.342704694594, -29271.151634592014, -27241.903810728054, -32482.739684908356, -26273.112150801677, -24925.346663635573, -2879.99992132186, -32034.318987645984, -33120.59141642945, -17785.19365611001, -17176.421544125264, -30273.694428645904, -29977.22089019071, -0.247375, 0.849375, -0.208625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172327888E9, 0.0, 2023-01-07 14:41:57.232
110.0, -31088.281403575114, -28287.764285536326, -33995.1257699878, -24977.29211774971, -29273.36445729309, -27263.741465060888, -32489.6687256895, -26302.974081393968, -24982.36596374106, -2842.2031214479357, -32074.574479409992, -33050.071662672955, -17825.203278685007, -17195.398175167822, -30302.081144104144, -29959.540660326562, -0.262, 0.902, -0.216, 192.0, 123.5, 104.0, 14.0, 24.0, 124.5, 32.0, 0.0, 0.0, 0.0, 1.6731205172327971E9, 0.0, 2023-01-07 14:41:57.232
112.0, -31071.942278378283, -28272.185119650978, -33979.50190061353, -24944.61386735605, -29256.64535244052, -27236.897019970063, -32469.350989979626, -26267.188938521023, -24949.285381947207, -2903.9162878890384, -32042.700891816723, -33134.4718497362, -17792.41326956907, -17184.132895962346, -30276.868376358558, -29979.344305913964, -0.262, 0.902, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328055E9, 0.0, 2023-01-07 14:41:57.232
114.0, -31077.06082785855, -28279.36002962113, -33991.95182227514, -24958.427245429426, -29275.778445694265, -27250.330418387704, -32484.281955275772, -26288.06546784228, -24963.344629209594, -2828.210929418913, -32060.20230772523, -33031.407956052775, -17809.937037222033, -17181.71890756117, -30285.51850146276, -29930.528096023572, -0.262, 0.902, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328143E9, 0.0, 2023-01-07 14:41:57.232
116.0, -31064.588554452486, -28264.697285258448, -33978.38431339077, -24941.395216154484, -29269.631715969055, -27234.259514124336, -32473.28489700376, -26274.766179891372, -24928.006521225754, -2899.244773297879, -32035.8612580134, -33130.336777011966, -17794.76020273688, -17186.837457041438, -30281.36107699407, -29972.66113432183, -0.262, 0.902, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328227E9, 0.0, 2023-01-07 14:41:57.232
118.0, -31070.24354579968, -28271.380456850584, -33984.1734152047, -24948.480719146817, -29280.80758819671, -27242.708473528444, -32486.315964021203, -26281.739924161426, -24956.661457617458, -2823.0700281941927, -32051.90981053231, -33028.21165659567, -17815.502621591404, -17190.100811731914, -30293.207501555386, -29929.566971011995, -0.262, 0.902, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312051723283E9, 0.0, 2023-01-07 14:41:57.232
120.0, -31044.80726060954, -28245.25126758233, -33949.12587989878, -24920.764556022234, -29248.48696571433, -27218.166258116515, -32461.19260325344, -26261.77981636284, -24917.41179435394, -2886.2584097693457, -32011.453153068207, -33112.96947157019, -17777.504656017383, -17167.749067276607, -30265.714855875358, -29960.524137082593, -0.258, 0.9, -0.214, 192.0, 123.5, 120.0, 14.0, 16.0, 124.5, 40.0, 0.0, 0.0, 0.0, 1.6731205172328377E9, 0.0, 2023-01-07 14:41:57.232
122.0, -31080.704162204765, -28276.096674930654, -33988.44259839566, -24935.583762596103, -29283.914480675994, -27246.396511363568, -32502.655089218035, -26288.356040520197, -24957.13084425102, -2801.902926195017, -32043.170278450285, -33013.48185699962, -17804.99730169741, -17165.759762020083, -30283.551547950694, -29919.68749996275, -0.258, 0.9, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328455E9, 0.0, 2023-01-07 14:41:57.232
124.0, -31065.639086441886, -28263.31147710222, -33962.13459517177, -24934.0861957176, -29265.250774055814, -27242.507307828346, -32489.15463556703, -26296.894406902124, -24933.661512572948, -2881.318674244723, -32036.129478946863, -33115.875198349386, -17795.34134809272, -17177.941462748226, -30294.90623413399, -29978.114959968923, -0.258, 0.9, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328553E9, 0.0, 2023-01-07 14:41:57.232
126.0, -31094.58459551151, -28289.775942537304, -33992.01887750851, -24944.680922589414, -29290.955280179416, -27254.7337120454, -32508.511246265323, -26295.575653979264, -24959.23190822982, -2818.1973479029357, -32050.97103726519, -33026.177647850236, -17810.004092455398, -17172.040602212026, -30289.38535325353, -29925.476601776674, -0.258, 0.9, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328632E9, 0.0, 2023-01-07 14:41:57.232
128.0, -31066.644914942375, -28270.776959750292, -33962.22400214958, -24952.66049535996, -29256.73475941834, -27244.787185762787, -32474.894222604544, -26294.01103186739, -24944.54681212268, -2899.222421553424, -32047.126537218875, -33122.80423913053, -17809.400595355106, -17193.587683866943, -30291.62052769906, -29979.70193382525, -0.258, 0.9, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232872E9, 0.0, 2023-01-07 14:41:57.232
130.0, -31109.15793289637, -28302.449381643462, -34010.25790098404, -24961.02004778624, -29287.3119458332, -27248.20700266445, -32495.72604843689, -26281.42699973905, -24963.143463509496, -2829.1049991971254, -32056.134290234364, -33042.740290491616, -17811.702825034004, -17180.243692427124, -30285.384390996027, -29930.595151256937, -0.252, 0.906, -0.21, 192.0, 124.0, 16.0, 14.0, 40.0, 124.5, 56.0, 0.0, 0.0, 0.0, 1.6731205172328799E9, 0.0, 2023-01-07 14:41:57.232
132.0, -31094.696354233787, -28294.134532706088, -33973.6680953107, -24958.449597173883, -29245.491831957323, -27232.15845014554, -32454.352969450116, -26279.34828750471, -24966.876204833534, -2901.1670233210357, -32066.10316826143, -33123.9218263533, -17816.70961579199, -17194.794678067527, -30297.923719635455, -29975.253936678644, -0.252, 0.906, -0.21, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172328873E9, 0.0, 2023-01-07 14:41:57.232
134.0, -31147.044139748115, -28334.85941110366, -34014.0800492859, -24953.934544793912, -29280.5617190077, -27240.96503746093, -32487.701772177432, -26267.188938521023, -24974.386390970518, -2848.416906406511, -32063.935049049265, -33059.28058138854, -17807.120717420665, -17172.130009189845, -30277.22600426984, -29919.374575540376, -0.252, 0.906, -0.21, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232895E9, 0.0, 2023-01-07 14:41:57.232
136.0, -31151.000398516706, -28350.28211477782, -33991.72830483059, -24977.94031833891, -29261.27216354277, -27259.762854547844, -32480.32569650718, -26303.666985472082, -25003.913045395977, -2921.1271311196247, -32090.868901117912, -33130.44853573424, -17827.77372929737, -17206.931675306758, -30302.57288248216, -29975.16452970082, -0.252, 0.906, -0.21, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329037E9, 0.0, 2023-01-07 14:41:57.232
138.0, -31200.35305027402, -28390.694068753015, -34033.95075010666, -24979.192016028406, -29297.526693049276, -27270.96107851995, -32516.133191124583, -26295.19567432352, -25014.99951064581, -2895.8473081406723, -32095.07102907551, -33105.48163717766, -17827.885488019645, -17209.904457319317, -30295.19680681191, -29959.764177771114, -0.252, 0.906, -0.21, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329123E9, 0.0, 2023-01-07 14:41:57.232
140.0, -31179.431817463854, -28381.976888415444, -33997.003316522045, -24997.60985345958, -29257.584125707643, -27279.186520479503, -32490.00400185633, -26324.565866537796, -25029.818717219678, -2941.1095906626692, -32107.25272980365, -33144.865410907914, -17838.502566635914, -17235.206632042722, -30313.43583028744, -30000.511407913138, -0.26, 0.908, -0.216, 192.0, 123.5, 112.0, 14.0, 48.0, 124.5, 32.0, 0.0, 0.0, 0.0, 1.6731205172329204E9, 0.0, 2023-01-07 14:41:57.232
142.0, -31218.90499817193, -28410.117734684674, -34031.42500298322, -24978.99085032831, -29297.2137686269, -27279.007706523862, -32515.90967368003, -26302.035308126844, -25013.457240278392, -2926.2009771109792, -32093.01466858562, -33130.29207352306, -17824.063339717788, -17223.49431794814, -30296.224987056852, -29980.08191348099, -0.26, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329292E9, 0.0, 2023-01-07 14:41:57.232
144.0, -31187.83607337905, -28389.688240252526, -33990.074275740895, -24978.342649739105, -29264.3567042776, -27270.603450608665, -32484.259603531314, -26314.194657110533, -25052.28222039726, -2939.567320295253, -32114.87467466291, -33125.53115195408, -17850.371342941686, -17238.02295184409, -30316.90035067801, -29991.704820597748, -0.26, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232937E9, 0.0, 2023-01-07 14:41:57.232
146.0, -31214.635814980964, -28407.837856750233, -34021.38906972278, -24958.896632062988, -29290.4635418014, -27257.21475567994, -32495.7707519258, -26281.024668338858, -25004.494190751815, -2932.705334747474, -32086.934994093775, -33125.24057927616, -17822.543421094826, -17209.12214626338, -30288.04424858621, -29959.69712253775, -0.26, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517232945E9, 0.0, 2023-01-07 14:41:57.232
148.0, -31180.21412851979, -28389.308260596787, -33987.973211762095, -24972.75471362528, -29265.764864178287, -27261.886270271098, -32487.254737288327, -26308.562017507797, -25018.776955458758, -2927.184453867013, -32105.15166582485, -33105.05695403301, -17841.117720737187, -17217.146422522834, -30305.836237172633, -29952.097529422943, -0.26, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329524E9, 0.0, 2023-01-07 14:41:57.232
150.0, -31202.252948552723, -28403.635728792637, -34009.8779213283, -24962.003524542277, -29288.74245747834, -27259.360523147647, -32509.070039876708, -26290.702973688007, -24992.111324323574, -2948.373907610644, -32081.458816702227, -33146.25121906414, -17820.442357116026, -17223.69548364824, -30290.882920132033, -29954.64562829085, -0.264, 0.908, -0.216, 192.0, 123.5, 96.0, 14.0, 48.0, 124.5, 32.0, 0.0, 0.0, 0.0, 1.6731205172329605E9, 0.0, 2023-01-07 14:41:57.232
152.0, -31162.891526566927, -28378.37825755814, -33977.62435407929, -24982.544777696705, -29274.191471837938, -27269.44115989699, -32497.849464160143, -26321.30251184732, -25015.267731579275, -2918.3331630627113, -32096.099209320455, -33097.14443649584, -17836.58031661276, -17235.340742509456, -30306.126809850553, -29951.40462534483, -0.264, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329676E9, 0.0, 2023-01-07 14:41:57.232
154.0, -31153.369683428966, -28360.474510249438, -33975.50093835604, -24956.54969889518, -29268.156500835004, -27249.413996865034, -32490.786312912267, -26283.997450351413, -24965.713914121858, -2943.791799997306, -32049.741691320145, -33138.092832337956, -17796.257769615386, -17211.022044542082, -30270.408722210974, -29959.83123300448, -0.264, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329755E9, 0.0, 2023-01-07 14:41:57.232
156.0, -31144.183116457836, -28361.346228283197, -33974.204537177626, -24990.524350467247, -29264.5578699777, -27277.376029178624, -32495.30136529224, -26322.196581625532, -24993.13950456852, -2899.1106628311472, -32076.02734279959, -33069.6070873269, -17819.86121176019, -17232.70323666373, -30284.04328632871, -29942.754500240626, -0.264, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329848E9, 0.0, 2023-01-07 14:41:57.232
158.0, -31134.281293664135, -28349.723321166435, -33984.620450093804, -24969.71487637936, -29266.144843834027, -27266.893061029084, -32490.38398151207, -26295.553302234806, -24952.8393093156, -2955.280596647334, -32056.268400701098, -33149.916905154816, -17802.002167940398, -17242.493300735154, -30273.582669923628, -29979.925451269803, -0.264, 0.908, -0.216, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172329931E9, 0.0, 2023-01-07 14:41:57.232
160.0, -31099.05494440257, -28322.610655142147, -33973.69044705516, -24967.16677751145, -29257.6064774521, -27264.903755772564, -32479.29751626224, -26299.01782262538, -24971.793588613702, -2884.246752768368, -32070.72997936368, -33056.53131682054, -17814.8544210022, -17236.391274498856, -30281.00344908279, -29937.07715714898, -0.262, 0.91, -0.214, 192.0, 123.5, 104.0, 14.0, 56.0, 124.5, 40.0, 0.0, 0.0, 0.0, 1.6731205172330005E9, 0.0, 2023-01-07 14:41:57.233
162.0, -31072.52342373412, -28294.022773983812, -33969.62242956429, -24942.60221035507, -29257.874698385564, -27246.418863108025, -32476.548251694236, -26272.933336846036, -24908.64991052746, -2945.0658494312584, -32018.561007804994, -33126.42522173229, -17777.974042650945, -17212.653721887316, -30256.975323793333, -29955.696160280248, -0.262, 0.91, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172330081E9, 0.0, 2023-01-07 14:41:57.233
164.0, -31056.34076074848, -28282.511625589326, -33975.21036567812, -24961.64589663099, -29264.088483344138, -27259.405226636558, -32491.05453384573, -26287.99841260891, -24929.21351542634, -2837.866883023606, -32032.352034133917, -33019.62858672483, -17796.28012135984, -17210.30678871951, -30278.410646725973, -29922.68263371976, -0.262, 0.91, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120517233017E9, 0.0, 2023-01-07 14:41:57.233
166.0, -31030.85977206943, -28251.912087430013, -33955.80905149091, -24950.335913936608, -29255.55011696221, -27249.34694163167, -32480.10217906263, -26271.659287412083, -24876.30693630063, -2917.2379275844014, -31994.689344726725, -33111.091925035944, -17771.961423392466, -17204.40592818331, -30265.31252447516, -29977.84673903546, -0.262, 0.91, -0.214, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731205172330244E9, 0.0, 2023-01-07 14:41:57.233
