%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
186.0, -33366.17003275991, -35546.806221819665, -34482.527909580225, -29314.022280457295, -32407.213140393873, -31425.301006472233, -39430.08654476244, -37687.857471449075, -30106.033993486642, -10994.309007443073, -36731.89571284005, -38147.722261872565, -20842.062931306715, -23157.323677220786, -36435.73509880723, -34631.43523114148, -0.148, 0.9420000000000001, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315152E9, 0.0, 2023-01-07 14:32:53.731
188.0, -33386.53247195869, -35566.20753600688, -34520.99526178781, -29315.609254313622, -32431.285969172237, -31421.054175025725, -39440.79303035653, -37674.893459665, -30143.987255571756, -10999.047577267596, -36763.83635566668, -38165.98363709255, -20872.863635166126, -23178.78135189788, -36463.69713112082, -34649.96482729493, -0.16, 0.9440000000000001, -0.112, 192.0, 125.5, 0.0, 14.5, 64.0, 126.0, 64.0, 0.0, 0.0, 0.0, 1.673119973731521E9, 0.0, 2023-01-07 14:32:53.731
190.0, -33354.658884365424, -35538.31255892665, -34478.12461592253, -29312.748231023343, -32422.904065001498, -31434.420518209998, -39431.98644304114, -37705.42594259095, -30116.896941291925, -10981.814382292556, -36739.16002978802, -38148.39281420622, -20858.916146626016, -23166.711409892014, -36435.69039531832, -34637.157277722035, -0.16, 0.9440000000000001, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315261E9, 0.0, 2023-01-07 14:32:53.731
192.0, -33365.38772170398, -35541.66532059495, -34508.29947093719, -29300.03008842827, -32427.03913772573, -31411.2641109543, -39471.37021677139, -37679.11793936705, -30129.77154609818, -10991.068004497052, -36755.09682358466, -38168.39762549372, -20871.88015841009, -23191.767715426413, -36458.846802574015, -34647.86376331613, -0.16, 0.9440000000000001, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315316E9, 0.0, 2023-01-07 14:32:53.731
194.0, -33350.546163385654, -35530.44474487838, -34476.55999381065, -29305.573321053187, -32412.823428252155, -31425.815096594706, -39468.55389697002, -37714.925433984456, -30115.332319180052, -10960.982556460209, -36730.95693957293, -38138.87097106826, -20845.54980344174, -23162.665744145605, -36443.044119244114, -34611.94450997645, -0.16, 0.9440000000000001, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315369E9, 0.0, 2023-01-07 14:32:53.731
196.0, -33345.96405577231, -35519.626500562015, -34497.57063359865, -29280.047628885226, -32426.48034411435, -31396.981346247358, -39458.47326022068, -37676.256916076774, -30116.91929303638, -10980.339167158505, -36740.657596666526, -38163.79316613593, -20861.307783282733, -23173.483988461972, -36456.72338685076, -34626.58490259467, -0.16, 0.9440000000000001, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315423E9, 0.0, 2023-01-07 14:32:53.731
198.0, -33312.168218155886, -35487.663505990924, -34463.10424364856, -29268.067093857182, -32428.492001115326, -31394.58970959064, -39418.77656206806, -37681.68838997941, -30100.446057372817, -10935.658029992346, -36720.47397142339, -38114.082886467324, -20850.31072501072, -23140.872793301678, -36438.439659886324, -34591.13503588856, -0.167, 0.9410000000000001, -0.114, 192.0, 125.0, 72.0, 14.5, 40.0, 126.0, 48.0, 0.0, 0.0, 0.0, 1.6731199737315507E9, 0.0, 2023-01-07 14:32:53.731
200.0, -33328.14971544143, -35501.655698019946, -34495.178996941926, -29274.906727660506, -32426.882675514542, -31391.795741533726, -39453.66763516279, -37668.67967470642, -30089.963089223278, -10957.965070958742, -36717.88116906657, -38129.21501746357, -20853.3729140011, -23139.777557823367, -36436.40565114089, -34609.91050123102, -0.167, 0.9410000000000001, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731556E9, 0.0, 2023-01-07 14:32:53.731
202.0, -33329.75904104221, -35506.81895098912, -34487.422941615936, -29314.804591513228, -32393.55622453168, -31429.190210007455, -39461.58015269997, -37715.37246887356, -30110.99608075572, -10943.525844040614, -36733.63914890756, -38123.671784838654, -20851.383608744574, -23152.853328329722, -36445.368700667466, -34622.271015914805, -0.167, 0.9410000000000001, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315624E9, 0.0, 2023-01-07 14:32:53.731
204.0, -33339.23618069127, -35512.429238847406, -34511.40636341648, -29325.04169047376, -32431.353024405606, -31413.387526677554, -39443.54229492453, -37680.727264967834, -30108.380926654452, -10982.395527648394, -36743.96565484592, -38178.00887560951, -20855.89866112455, -23194.49462824996, -36454.5552676386, -34665.45458620245, -0.167, 0.9410000000000001, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731568E9, 0.0, 2023-01-07 14:32:53.731
206.0, -33325.31104389561, -35501.78980848668, -34490.10515095057, -29332.82009754421, -32414.14218117502, -31416.382660434567, -39456.841582875444, -37698.072218665155, -30108.76090631019, -10937.826149204511, -36738.66829141001, -38137.239293723025, -20847.69557090945, -23162.82220635679, -36444.54168612262, -34621.33224264768, -0.167, 0.9410000000000001, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731573E9, 0.0, 2023-01-07 14:32:53.731
208.0, -33333.134154454965, -35510.14936091296, -34497.07889522063, -29327.880362019583, -32420.154800433495, -31408.40308766402, -39449.95724558321, -37680.61550624556, -30103.485894618738, -10988.296388184595, -36743.02688157879, -38190.65996297121, -20862.313611783222, -23190.69483169256, -36458.712692107285, -34665.94632458047, -0.1705, 0.9385000000000001, -0.118, 192.0, 125.0, 72.0, 14.5, 32.0, 126.0, 24.0, 0.0, 0.0, 0.0, 1.6731199737315784E9, 0.0, 2023-01-07 14:32:53.731
210.0, -33304.188645385344, -35482.991991399766, -34467.32872335061, -29301.661765773508, -32399.300622856692, -31395.372020646577, -39430.13124825135, -37674.66994222045, -30090.76775202367, -10931.522957268115, -36714.77427658728, -38115.69221206811, -20836.296181237245, -23147.53361314936, -36431.26474991617, -34593.66078301201, -0.1705, 0.9385000000000001, -0.118, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315845E9, 0.0, 2023-01-07 14:32:53.731
212.0, -33348.0204162622, -35524.879160509015, -34518.06718326416, -29330.875495776596, -32437.27623668626, -31432.162992020014, -39466.78810915806, -37705.60475654659, -30088.174949666853, -10985.837696294511, -36733.41563146301, -38173.20325055161, -20849.93074535498, -23178.647241431147, -36446.03925300112, -34649.115461005626, -0.1705, 0.9385000000000001, -0.118, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67311997373159E9, 0.0, 2023-01-07 14:32:53.731
214.0, -33317.487933336255, -35490.77039847022, -34501.392781900504, -29300.94650995094, -32424.111059202085, -31412.962843532903, -39445.933931581254, -37686.806939459675, -30124.451830917817, -10953.472370323227, -36758.94132363097, -38140.16737224667, -20875.23292007839, -23164.856215102223, -36463.02657878716, -34630.876437530096, -0.1705, 0.9385000000000001, -0.118, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737315955E9, 0.0, 2023-01-07 14:32:53.731
216.0, -33324.90871249542, -35500.13577939699, -34505.237281946815, -29303.740478007854, -32432.627073839558, -31428.720823373897, -39470.274981293085, -37709.650422293, -30088.733743278237, -10967.196341418785, -36732.968596573905, -38157.445270710625, -20856.1221785691, -23157.837767343255, -36459.65146537441, -34652.401167440556, -0.1705, 0.9385000000000001, -0.118, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316008E9, 0.0, 2023-01-07 14:32:53.731
218.0, -33281.81454918558, -35457.890982376455, -34463.55127853766, -29260.512204231287, -32406.430829337936, -31392.15336944501, -39435.719184365174, -37673.664113719955, -30090.67834504585, -10929.287782822585, -36722.39622144654, -38107.15384568618, -20846.376817986587, -23143.733816591957, -36461.79723284212, -34603.83082673918, -0.16825, 0.93825, -0.12, 192.0, 125.0, 104.0, 14.5, 40.0, 126.0, 24.0, 0.0, 0.0, 0.0, 1.673119973731606E9, 0.0, 2023-01-07 14:32:53.731
220.0, -33303.09340990704, -35483.08139837759, -34477.275249633225, -29295.760905237308, -32408.08485842763, -31422.17176224849, -39466.13990856885, -37706.23060539134, -30052.769786449648, -10944.77754173011, -36693.29425016573, -38126.37634591774, -20822.885134564058, -23139.30817118981, -36436.36094765198, -34620.75109729184, -0.16825, 0.93825, -0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731612E9, 0.0, 2023-01-07 14:32:53.731
222.0, -33278.21591832828, -35455.34288350855, -34458.70094999087, -29269.22938456886, -32397.93716644492, -31377.289459382235, -39407.01954448457, -37655.64860768898, -30090.410124112386, -10931.388846801383, -36718.97640454488, -38111.244214921506, -20842.50996619582, -23151.981610295967, -36443.91583727787, -34601.32743136018, -0.16825, 0.93825, -0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316177E9, 0.0, 2023-01-07 14:32:53.731
224.0, -33304.09923840752, -35481.650886732445, -34466.18878438339, -29306.93677746496, -32417.316128887673, -31415.332128445167, -39446.44802170373, -37700.17328264395, -30049.819356181546, -10947.370344086927, -36691.707276309404, -38128.03037500744, -20829.74712011184, -23129.227534440462, -36414.83621774152, -34614.8725885001, -0.16825, 0.93825, -0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316227E9, 0.0, 2023-01-07 14:32:53.731
226.0, -33303.47338956277, -35478.0746076196, -34481.879708991015, -29295.42562907048, -32414.32099513066, -31392.3098316562, -39449.84548686093, -37670.22194507384, -30094.612252069983, -10942.967050429232, -36729.3699657166, -38124.2976336834, -20851.204794788933, -23144.136147992154, -36444.98872101173, -34610.4692948424, -0.16825, 0.93825, -0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731628E9, 0.0, 2023-01-07 14:32:53.731
228.0, -33306.04384017514, -35487.462340290826, -34479.82334850113, -29317.687966547965, -32417.696108543412, -31425.971558805893, -39459.54614395453, -37713.517274083766, -30063.252754599187, -10954.12057091243, -36708.87341605108, -38140.21207573558, -20843.471091207397, -23144.82905207027, -36444.78755531163, -34624.930873504985, -0.16012500000000002, 0.939125, -0.11699999999999999, 192.0, 125.5, 32.0, 14.5, 48.0, 126.0, 56.0, 0.0, 0.0, 0.0, 1.6731199737316332E9, 0.0, 2023-01-07 14:32:53.731
230.0, -33297.68428774885, -35470.11738659351, -34485.14306368149, -29281.74636146383, -32414.902140486498, -31390.052305466215, -39429.773620340064, -37657.57085771213, -30091.90769099089, -10942.318849840029, -36726.17366625949, -38119.73787781452, -20860.078437337692, -23148.15946199411, -36458.04213977363, -34606.15540816253, -0.16012500000000002, 0.939125, -0.11699999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67311997373164E9, 0.0, 2023-01-07 14:32:53.731
232.0, -33292.8563109465, -35470.54206973816, -34467.73105475081, -29298.64428027204, -32405.045021181708, -31420.94241630345, -39437.73084136615, -37699.63684077702, -30058.0447981411, -10939.502530038659, -36699.95507001341, -38118.3967731472, -20832.943419568946, -23140.49281364594, -36431.376508638445, -34612.30213788774, -0.16012500000000002, 0.939125, -0.11699999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731645E9, 0.0, 2023-01-07 14:32:53.731
234.0, -33297.50547379321, -35470.29620054915, -34495.46956961985, -29283.243928342337, -32414.835085253133, -31394.813227035193, -39430.779448840556, -37660.72245368033, -30077.602574539495, -10936.68621023729, -36717.68000336648, -38112.764133544464, -20846.4215214755, -23156.72018012049, -36433.23170342824, -34608.39058260806, -0.16012500000000002, 0.939125, -0.11699999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316504E9, 0.0, 2023-01-07 14:32:53.731
236.0, -33285.27906957616, -35460.68495043337, -34470.703836763365, -29298.17489363848, -32407.45900958288, -31426.105669272623, -39429.75126859561, -37701.04500067771, -30060.101158630987, -10946.364515586438, -36706.414724161, -38117.30153766889, -20843.225222018387, -23148.651200372125, -36432.60585458349, -34619.14177169106, -0.16012500000000002, 0.939125, -0.11699999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316558E9, 0.0, 2023-01-07 14:32:53.731
238.0, -33301.90876745091, -35469.93857263787, -34493.3908573855, -29277.231309083858, -32428.067317970672, -31401.317584671688, -39428.320756950474, -37661.638875203, -30074.20510938229, -10933.333448568994, -36708.918119539994, -38113.90407251169, -20851.830643633682, -23147.9135928051, -36436.562113352076, -34606.043649440246, -0.1620625, 0.9385625, -0.11349999999999999, 192.0, 125.0, 112.0, 14.5, 40.0, 126.0, 72.0, 0.0, 0.0, 0.0, 1.673119973731661E9, 0.0, 2023-01-07 14:32:53.731
240.0, -33291.403447556906, -35463.72478767929, -34460.01970291373, -29282.953355664416, -32402.720439758355, -31418.148448246535, -39434.04280353103, -37698.340439598614, -30078.228423384244, -10930.07009387852, -36705.78887531625, -38108.76317128696, -20849.439006976965, -23143.130319491665, -36437.76910755266, -34603.540254061256, -0.1620625, 0.9385625, -0.11349999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316663E9, 0.0, 2023-01-07 14:32:53.731
242.0, -33303.96512794079, -35472.06198836112, -34484.271345647736, -29270.056399113706, -32407.146085160508, -31387.146578687025, -39443.51994318008, -37663.44936650388, -30088.174949666853, -10935.389809058883, -36715.556587643216, -38121.61542434876, -20849.662524421517, -23148.025351527376, -36440.4513168873, -34606.98242270737, -0.1620625, 0.9385625, -0.11349999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316716E9, 0.0, 2023-01-07 14:32:53.731
244.0, -33281.747493952214, -35454.44881373034, -34454.6329325, -29279.019448640283, -32392.997430920295, -31396.93664275845, -39424.051573759505, -37689.15387262748, -30064.70561798878, -10910.199393057752, -36696.1105699671, -38092.80402574588, -20829.188326500454, -23133.1614414646, -36421.318223633556, -34582.55196601772, -0.1620625, 0.9385625, -0.11349999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316768E9, 0.0, 2023-01-07 14:32:53.731
246.0, -33298.93598543835, -35470.22914531579, -34482.952592724876, -29277.298364317223, -32418.523123088256, -31387.97359323187, -39428.253701717105, -37666.042168860695, -30077.66962977286, -10934.965125914232, -36708.7616573288, -38127.650395351695, -20848.187309287467, -23151.53457540686, -36430.77301153815, -34614.224387910894, -0.1620625, 0.9385625, -0.11349999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731682E9, 0.0, 2023-01-07 14:32:53.731
248.0, -33294.9573749253, -35470.45266276034, -34467.52988905071, -29294.84448371464, -32411.683489284933, -31420.048346525236, -39452.505344451114, -37708.823407748154, -30081.648240285904, -10919.83299491799, -36702.905500281515, -38097.07320893684, -20845.97448658639, -23146.930116049065, -36424.55922657958, -34601.774466249284, -0.17003125, 0.94028125, -0.11274999999999999, 192.0, 125.0, 56.0, 14.5, 56.0, 126.0, 64.0, 0.0, 0.0, 0.0, 1.6731199737316873E9, 0.0, 2023-01-07 14:32:53.731
250.0, -33325.69102355135, -35497.36416308453, -34510.10996223807, -29303.896940219038, -32429.14020170453, -31423.624625638084, -39475.46058600672, -37704.26365187927, -30097.18270268234, -10974.035975222108, -36723.02207029129, -38145.062404282384, -20859.050257092746, -23179.362497253718, -36445.21223845628, -34642.56639988022, -0.17003125, 0.94028125, -0.11274999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737316926E9, 0.0, 2023-01-07 14:32:53.731
252.0, -33288.29655507762, -35459.20973529932, -34462.67956050391, -29285.970841165883, -32405.93909095992, -31409.40891616451, -39438.9601873112, -37693.51246279627, -30089.493702589716, -10924.772730442612, -36709.186340473454, -38098.570775815344, -20847.293239509254, -23153.143901007643, -36434.68456681783, -34600.65687902652, -0.17003125, 0.94028125, -0.11274999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119973731698E9, 0.0, 2023-01-07 14:32:53.731
254.0, -33305.84267447504, -35473.78307268418, -34487.132368938015, -29289.6141755121, -32419.975986477853, -31395.43907587994, -39434.78041109806, -37675.899288165485, -30080.441246085316, -10953.897053467877, -36710.12511374058, -38139.92150305766, -20851.093036066657, -23162.129302278674, -36437.47853487475, -34626.406088639036, -0.17003125, 0.94028125, -0.11274999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317033E9, 0.0, 2023-01-07 14:32:53.731
0.0, -33277.59006948353, -35446.916275848904, -34448.66501673043, -29278.84063468464, -32409.962404961876, -31383.92792748546, -39403.152692693795, -37666.15392758297, -30074.741551249215, -10904.745567410657, -36693.674229821474, -38085.092673908795, -20836.251477748334, -23139.621095612183, -36417.85370324298, -34572.22546007937, -0.17003125, 0.94028125, -0.11274999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317085E9, 0.0, 2023-01-07 14:32:53.731
2.0, -33312.727011767274, -35485.27186933421, -34478.70576127837, -29299.359536094613, -32413.963367219374, -31403.68686958395, -39451.20894327271, -37684.5941167586, -30064.61621101096, -10945.224576619217, -36695.2612036778, -38130.109087241784, -20838.64311440505, -23154.373246952684, -36419.75360152168, -34609.195245408446, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 125.0, 56.0, 14.5, 72.0, 126.0, 40.0, 0.0, 0.0, 0.0, 1.673119973731714E9, 0.0, 2023-01-07 14:32:53.731
4.0, -33290.79995045662, -35463.23304930128, -34458.99152266878, -29287.89309118904, -32400.194692634905, -31399.50709337081, -39419.38005916835, -37683.096549880094, -30094.232272414243, -10927.052608377053, -36713.88020680907, -38103.48815959551, -20845.862727864114, -23153.23330798546, -36432.53879935012, -34592.27497485578, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317193E9, 0.0, 2023-01-07 14:32:53.731
6.0, -33308.949566954325, -35480.86857567651, -34486.59592707109, -29304.5674925527, -32446.820431568678, -31419.780125591773, -39436.792068099036, -37689.064465649666, -30073.668667515358, -10963.441248350293, -36709.052230006724, -38142.760174603485, -20853.50702446783, -23163.045723801344, -36431.600026083, -34632.48576313088, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317257E9, 0.0, 2023-01-07 14:32:53.731
8.0, -33289.88352893395, -35461.89194463396, -34469.385083840505, -29288.876567945073, -32387.16362561746, -31415.73445984536, -39454.606408429914, -37697.088741909116, -30080.083618174034, -10921.196451329763, -36702.03378224776, -38086.970220443036, -20842.487614451366, -23133.72023507598, -36426.548531836095, -34588.631640509564, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317312E9, 0.0, 2023-01-07 14:32:53.731
10.0, -33315.1633519129, -35487.64115424647, -34495.804845786675, -29318.80555377073, -32428.044966226218, -31447.071605571702, -39478.321609296996, -37729.8563992806, -30074.160405893377, -10965.587015818002, -36712.85202656413, -38141.3520147028, -20851.718884911406, -23179.898939120645, -36452.32009319307, -34654.681045375, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317364E9, 0.0, 2023-01-07 14:32:53.731
12.0, -33300.45590406131, -35471.234973816274, -34485.813616015155, -29298.17489363848, -32425.60862608059, -31418.148448246535, -39438.91548382229, -37693.91479419646, -30102.48006611825, -10942.184739373295, -36724.65374763653, -38103.06347645086, -20866.873367652104, -23168.320735492794, -36458.64563687392, -34614.62671931108, -0.174015625, 0.9431406250000001, -0.115375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731199737317417E9, 0.0, 2023-01-07 14:32:53.731
14.0, -33315.78920075765, -35491.59741301506, -34492.3403253961, -29319.632568315577, -32444.026463511764, -31428.765526862804, -39458.026225331574, -37714.299585139706, -30073.780426237638, -10965.02822220662, -36712.270881208286, -38140.100317013304, -20854.84812913515, -23163.001020312433, -36448.296779191114, -34634.229199198395, -0.168, 0.9420000000000001, -0.12, 192.0, 125.0, 96.0, 14.5, 56.0, 126.0, 32.0, 0.0, 0.0, 0.0, 1.673119973731747E9, 0.0, 2023-01-07 14:32:53.731
