%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
64.0, 4615.411712576355, -4590.578924486509, -32310.25127294675, -19124.890163527747, -6115.325524249736, 19975.23992958545, 34131.51611465408, 23813.392080472957, -4505.865813000895, -3852.6360812945463, -19270.444723420707, -28371.762141199368, 1474.701043927794, -7461.772258492978, -11415.840556125708, -4551.128095522892, 0.202, 0.918, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011239E9, 0.0, 2022-09-08 18:49:10.011
66.0, 4607.454491550266, -4598.022055390126, -32314.45340090435, -19131.12630023078, -6098.718178119443, 19973.585900495757, 34120.250835448605, 23776.22112944378, -4509.442092113744, -3855.4300493514597, -19272.836360077425, -28379.65230699209, 1473.9410846163137, -7468.8130579964, -11417.896916615597, -4556.023127558605, 0.202, 0.918, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011243E9, 0.0, 2022-09-08 18:49:10.011
68.0, 4585.929761639805, -4611.678971252319, -32332.178334257405, -19146.59370739385, -6123.618021442655, 19953.022295596875, 34168.821176149984, 23755.27754488916, -4535.817150571007, -3871.0539187257195, -19289.287243996532, -28389.889405952625, 1458.0713460530455, -7483.8110785259105, -11419.64035268311, -4570.171781798814, 0.192, 0.912, 0.268, 192.0, 3.0, 0.0, 14.0, 64.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.6626773500112474E9, 0.0, 2022-09-08 18:49:10.011
70.0, 4610.516680540643, -4585.303912795057, -32321.561255641136, -19129.427567652176, -6119.013562084861, 19965.09223760274, 34111.734820811136, 23767.056914217104, -4540.1310372508815, -3871.210380936907, -19290.24836900811, -28387.85539720719, 1454.450363451286, -7481.91118024721, -11430.458596999479, -4579.246590047668, 0.192, 0.912, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112517E9, 0.0, 2022-09-08 18:49:10.011
72.0, 4606.6945322387855, -4597.642075734387, -32315.973319527307, -19127.326503673376, -6103.724968877432, 19985.47702854598, 34151.43151896376, 23780.244443445736, -4521.534385864065, -3862.6049593216135, -19271.562310643472, -28375.13725461212, 1476.2209625507548, -7466.711994017601, -11406.564582176756, -4559.778220627096, 0.192, 0.912, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112555E9, 0.0, 2022-09-08 18:49:10.011
74.0, 4592.992912887682, -4612.662448008353, -32317.31442419463, -19141.36339919131, -6115.996076583395, 19974.85994992971, 34123.00010001661, 23770.36497239649, -4542.008583785127, -3872.1491542040294, -19283.43108694924, -28392.213987375973, 1471.3929857484086, -7472.299930131428, -11414.052416569284, -4574.329206267501, 0.192, 0.912, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66267735001126E9, 0.0, 2022-09-08 18:49:10.011
76.0, 4585.750947684163, -4614.584698031509, -32324.623444631514, -19158.194262766156, -6119.214727784959, 19952.552908963313, 34179.4159030218, 23743.31936160557, -4549.13879026637, -3885.649607855035, -19291.72358414216, -28402.652252036605, 1461.0664798100568, -7485.621569826791, -11420.579125950233, -4594.378721043911, 0.192, 0.912, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112667E9, 0.0, 2022-09-08 18:49:10.011
78.0, 4590.444814019777, -4599.832546691006, -32310.206569457838, -19146.772521349492, -6099.880468831118, 19952.172929307573, 34108.11383820937, 23728.857782942985, -4549.295252477557, -3878.742918818345, -19287.677918395748, -28403.166342159075, 1465.7156426567606, -7487.5661715944025, -11422.5460794623, -4599.229049590713, 0.19, 0.914, 0.272, 192.0, 2.5, 120.0, 14.0, 72.0, 4.0, 64.0, 0.0, 0.0, 0.0, 1.6626773500112712E9, 0.0, 2022-09-08 18:49:10.011
80.0, 4599.765491457641, -4597.731482712207, -32308.284319434682, -19139.84348056835, -6124.377980754135, 19945.489757715437, 34160.39456849034, 23734.870402201464, -4538.119380249904, -3875.1889914499516, -19283.67695613825, -28397.064315922777, 1468.7331281582271, -7479.966578479598, -11416.220535781447, -4590.154241341858, 0.19, 0.914, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112753E9, 0.0, 2022-09-08 18:49:10.011
82.0, 4599.34080831299, -4595.093976866481, -32308.172560712406, -19129.852250796826, -6127.015486599861, 19941.04176056883, 34117.81449530298, 23750.874251231464, -4541.561548896021, -3876.328930417172, -19271.607014132383, -28386.46958905096, 1466.028567079135, -7482.112345947307, -11418.612172438166, -4587.606142473954, 0.19, 0.914, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112796E9, 0.0, 2022-09-08 18:49:10.011
84.0, 4594.043444877082, -4598.849069934973, -32321.471848663314, -19137.94358228965, -6133.363382025169, 19945.46740597098, 34178.18655707676, 23748.08028317455, -4550.010508300127, -3866.1141832010967, -19268.030735019533, -28375.405475545584, 1463.256950766677, -7477.172610422685, -11420.154442805582, -4578.307816780546, 0.19, 0.914, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011284E9, 0.0, 2022-09-08 18:49:10.011
86.0, 4591.763566942641, -4600.793671702584, -32317.828514317098, -19140.98341953557, -6130.010620356872, 19950.65301068461, 34106.973899242155, 23720.297064816605, -4543.707316363731, -3884.0849857431635, -19279.00544154709, -28394.560920543783, 1460.1277065429338, -7484.503982604026, -11431.084445844228, -4587.449680262766, 0.19, 0.914, 0.272, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011288E9, 0.0, 2022-09-08 18:49:10.011
88.0, 4589.237819819191, -4603.297067081579, -32320.287206207184, -19140.379922435277, -6127.551928466789, 19969.13790334915, 34182.27692631208, 23776.42229514388, -4544.4225721863, -3880.687520585957, -19277.73139211314, -28397.041964178323, 1456.6184826634505, -7486.515639605002, -11422.277858528836, -4583.202848816258, 0.191, 0.915, 0.268, 192.0, 3.0, 0.0, 14.0, 80.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.6626773500112925E9, 0.0, 2022-09-08 18:49:10.011
90.0, 4612.4389305638, -4578.732499925197, -32293.44276111636, -19112.68611105515, -6100.68513163151, 19988.740383236454, 34120.49670463761, 23812.341548483557, -4541.650955873842, -3870.4504216254263, -19270.735296098628, -28393.644499021113, 1462.0723083105456, -7475.920912733187, -11416.332294503725, -4554.61496765792, 0.191, 0.915, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500112965E9, 0.0, 2022-09-08 18:49:10.011
92.0, 4600.860726935951, -4590.3777587864115, -32308.664299090422, -19121.582105348363, -6120.332315007725, 19978.05624938682, 34165.17784180377, 23793.633138374465, -4528.955165023228, -3858.469886597382, -19255.804330802483, -28374.779626700834, 1487.1286138449448, -7461.369927092783, -11404.128242031127, -4540.645127373353, 0.191, 0.915, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113008E9, 0.0, 2022-09-08 18:49:10.011
94.0, 4588.366101785434, -4602.134776369903, -32319.16961898442, -19121.716215815093, -6119.035913829317, 19967.90855740411, 34159.70166441222, 23766.587527583546, -4555.799610114052, -3888.6447416120463, -19277.753743857593, -28392.258690864885, 1470.0518810810902, -7483.118174447796, -11424.267163785358, -4561.275787505601, 0.191, 0.915, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113049E9, 0.0, 2022-09-08 18:49:10.011
96.0, 4586.756776184652, -4600.458395535755, -32323.05882251964, -19128.198221707135, -6134.905652392585, 19969.227310326973, 34209.56840629201, 23764.240594415736, -4552.670365890309, -3866.8517907681216, -19272.90341531079, -28381.52985352634, 1467.1461543019002, -7469.550665563424, -11425.11653007466, -4564.114459051426, 0.191, 0.915, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113091E9, 0.0, 2022-09-08 18:49:10.011
98.0, 4568.294235264568, -4616.730465499219, -32338.05684304915, -19147.621887638794, -6150.574225255755, 19935.677341899558, 34151.85620210841, 23728.388396309423, -4558.012432815127, -3880.0840234856637, -19283.207569504688, -28391.52108329786, 1450.3152907270542, -7486.560343093914, -11441.5003587604, -4585.2145058172355, 0.1945, 0.9155, 0.266, 192.0, 3.0, 24.0, 14.0, 80.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.6626773500113132E9, 0.0, 2022-09-08 18:49:10.011
100.0, 4578.486630736188, -4606.359256071956, -32328.40088944446, -19144.98438179307, -6141.588823984722, 19950.295382773325, 34171.12340582888, 23742.917030205375, -4565.656729418842, -3891.617523624602, -19283.967528816167, -28395.164417644075, 1444.6155958909508, -7496.171593209696, -11445.210748339981, -4589.1484128413695, 0.1945, 0.9155, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113175E9, 0.0, 2022-09-08 18:49:10.011
102.0, 4584.186325572291, -4598.826718190518, -32315.39217417147, -19133.853213054324, -6140.650050717599, 19954.74337991993, 34124.96705352868, 23725.92970441934, -4559.107668293437, -3894.1432707480517, -19280.34654621441, -28396.930205456047, 1454.5174186846518, -7493.467032130603, -11433.051399356294, -4584.186325572291, 0.1945, 0.9155, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113215E9, 0.0, 2022-09-08 18:49:10.011
104.0, 4566.439040474777, -4622.67602952433, -32331.664244134936, -19149.03004753948, -6149.255472332892, 19942.405216980605, 34202.79582772205, 23731.87526844445, -4568.651863175853, -3890.365825935105, -19280.413601447774, -28402.071106680767, 1454.3609564734647, -7495.165764709207, -11429.475120243445, -4583.515773238632, 0.1945, 0.9155, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011326E9, 0.0, 2022-09-08 18:49:10.011
106.0, 4595.697473966775, -4597.19504084528, -32316.889741049978, -19128.041759495947, -6120.801701641286, 19966.880377159167, 34197.27494684159, 23782.725487080275, -4565.164991040825, -3894.612657381613, -19277.776095602047, -28398.740696756926, 1464.441593222808, -7494.942247264654, -11428.82691965424, -4574.016281845126, 0.1945, 0.9155, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.66267735001133E9, 0.0, 2022-09-08 18:49:10.011
108.0, 4594.043444877082, -4596.703302467264, -32325.405755687447, -19130.232230452566, -6133.385733769624, 19961.42655151207, 34194.346868317945, 23762.51951009268, -4546.143656509359, -3889.2705904567947, -19264.834435562425, -28385.486112294926, 1466.0062153346796, -7485.375700637782, -11425.54121321931, -4565.634377674386, 0.19525, 0.91675, 0.265, 192.0, 3.0, 16.0, 14.0, 88.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.6626773500113356E9, 0.0, 2022-09-08 18:49:10.011
110.0, 4599.161994357347, -4590.176593086314, -32316.174485227406, -19117.894067513236, -6141.946451896007, 19967.372115537182, 34199.91245268732, 23793.70019360783, -4555.799610114052, -3881.358072919616, -19271.67406936575, -28389.777647230345, 1454.830343107026, -7490.29308441795, -11438.996963381405, -4568.920084109317, 0.19525, 0.91675, 0.265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113409E9, 0.0, 2022-09-08 18:49:10.011
112.0, 4597.507965267654, -4584.521601739121, -32315.191008471375, -19116.284741912456, -6139.063076861272, 19975.418743541093, 34176.35371403143, 23790.727411595275, -4558.99590957116, -3860.794468020734, -19262.599261116895, -28377.9982779024, 1471.348282259498, -7474.110421432308, -11435.912422646574, -4558.99590957116, 0.19525, 0.91675, 0.265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011345E9, 0.0, 2022-09-08 18:49:10.011
114.0, 4602.201831603269, -4578.531334225098, -32300.05887747513, -19119.2128204361, -6132.9163471360625, 19964.24287131344, 34207.95908069123, 23768.912109006895, -4560.873456105406, -3869.913979758499, -19265.19206347371, -28384.23441460543, 1472.1529450598891, -7476.47970634457, -11429.54217547681, -4568.964787598227, 0.19525, 0.91675, 0.265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113492E9, 0.0, 2022-09-08 18:49:10.011
116.0, 4596.1892123447915, -4595.026921633115, -32316.576816627603, -19136.848346811337, -6140.828864673241, 19949.08838857274, 34182.20987107872, 23751.41069309839, -4562.773354384107, -3879.0558432407197, -19261.43697040522, -28390.470551308463, 1472.7787939046377, -7483.006415725519, -11424.445977741001, -4578.7548516696515, 0.19525, 0.91675, 0.265, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113535E9, 0.0, 2022-09-08 18:49:10.011
118.0, 4577.3466917689675, -4618.540956800099, -32323.34939519756, -19151.376980707286, -6145.723896708953, 19940.75118789091, 34208.83079872499, 23724.78976545212, -4574.195095800769, -3905.0285702977862, -19281.1512090148, -28412.19644691902, 1453.0422035506015, -7509.649695116245, -11448.384696052635, -4607.968581672738, 0.197625, 0.917375, 0.2665, 192.0, 3.0, 32.0, 14.0, 88.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.6626773500113575E9, 0.0, 2022-09-08 18:49:10.011
120.0, 4590.489517508688, -4598.67025597933, -32308.597243857057, -19137.004809022525, -6138.392524527612, 19947.61317343869, 34176.15254833133, 23759.054989702105, -4570.61881668792, -3912.0470180567527, -19268.43306641973, -28395.410286833085, 1464.1510205448892, -7506.7216165926, -11438.751094192397, -4591.3165320535345, 0.197625, 0.917375, 0.2665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011362E9, 0.0, 2022-09-08 18:49:10.011
122.0, 4603.5876397594975, -4576.564380713032, -32303.232825187784, -19129.807547307915, -6128.8706813896515, 19947.657876927602, 34216.54215056207, 23762.675972303867, -4569.948264354261, -3896.266686471306, -19272.56813914396, -28383.56386227177, 1464.6427589229058, -7510.432006172181, -11435.5994982242, -4591.584752986998, 0.197625, 0.917375, 0.2665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011366E9, 0.0, 2022-09-08 18:49:10.011
124.0, 4599.050235635071, -4576.564380713032, -32315.079249749095, -19132.690922342652, -6125.160291810071, 19943.880432114653, 34160.439271979245, 23742.849974972007, -4574.396261500867, -3889.851735812633, -19273.059877521977, -28368.968173142457, 1478.9031718853919, -7497.691511832656, -11437.119416847161, -4587.404976773855, 0.197625, 0.917375, 0.2665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113704E9, 0.0, 2022-09-08 18:49:10.011
126.0, 4571.423479488311, -4610.896660196383, -32344.382386730005, -19160.56354767842, -6160.5654550272775, 19927.071920284263, 34237.01634848313, 23761.066646703082, -4569.814153887529, -3907.755483121334, -19297.803258634005, -28386.134312884133, 1471.3706340039532, -7512.53307015098, -11452.117437376672, -4604.3475990709785, 0.197625, 0.917375, 0.2665, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113745E9, 0.0, 2022-09-08 18:49:10.011
128.0, 4570.1270783099035, -4604.2358403487015, -32342.326026240116, -19161.61407966782, -6157.011527658883, 19927.6530656401, 34180.48878675566, 23765.671106060876, -4595.898639666872, -3932.1859398109846, -19316.019930365077, -28401.177036902554, 1452.7963343615932, -7530.749741882056, -11461.46046655899, -4613.288296853101, 0.2018125, 0.9156875, 0.26925, 192.0, 3.0, 56.0, 14.0, 72.0, 4.0, 64.0, 0.0, 0.0, 0.0, 1.6626773500113785E9, 0.0, 2022-09-08 18:49:10.011
130.0, 4574.597427200964, -4608.840299706495, -32337.386290715494, -19161.859948856825, -6157.5703212702665, 19933.442167454024, 34239.29622641757, 23789.5651208836, -4580.677101692808, -3931.940070621976, -19316.645779209826, -28402.67460378106, 1458.2948634975987, -7526.972297069108, -11458.442981057524, -4615.590526531998, 0.2018125, 0.9156875, 0.26925, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113828E9, 0.0, 2022-09-08 18:49:10.011
132.0, 4572.339901010979, -4610.963715429749, -32327.059784777142, -19154.1709487642, -6144.762771697375, 19940.773539635367, 34187.03784788106, 23777.65164108892, -4586.868534906928, -3920.294811760761, -19310.230828551154, -28398.785400245837, 1460.9547210877802, -7516.332866708382, -11435.375980779647, -4599.251401335168, 0.2018125, 0.9156875, 0.26925, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113869E9, 0.0, 2022-09-08 18:49:10.011
134.0, 4569.6576916763415, -4611.410750318855, -32334.480563936304, -19154.260355742023, -6156.564492769778, 19945.28859201534, 34251.030892256604, 23778.970394011783, -4599.229049590713, -3928.5649572092248, -19318.746843188626, -28401.355850858195, 1461.0664798100568, -7514.544727151958, -11427.150538820093, -4592.523526254121, 0.2018125, 0.9156875, 0.26925, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113912E9, 0.0, 2022-09-08 18:49:10.011
136.0, 4574.217447545225, -4607.6333055059085, -32329.674938878412, -19148.135977761267, -6152.809399701286, 19939.32067624577, 34187.03784788106, 23760.776074025165, -4607.700360739274, -3914.7962826247553, -19320.847907167426, -28397.846626978713, 1462.6311019219283, -7519.283296976483, -11430.279783043836, -4599.676084479819, 0.2018125, 0.9156875, 0.26925, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500113952E9, 0.0, 2022-09-08 18:49:10.011
138.0, 4560.404069471845, -4620.239689378702, -32337.16277327094, -19158.373076721797, -6160.40899281609, 19938.627772167656, 34241.330235163005, 23769.381495640457, -4610.114349140447, -3926.039210085775, -19324.58064849146, -28403.836894492735, 1467.6602444243724, -7528.603974414346, -11420.668532928054, -4598.446738534777, 0.20090625, 0.91484375, 0.272625, 192.0, 3.0, 32.0, 14.0, 72.0, 4.0, 80.0, 0.0, 0.0, 0.0, 1.6626773500113993E9, 0.0, 2022-09-08 18:49:10.011
140.0, 4565.746136396663, -4608.996761917682, -32322.50002890826, -19153.634506897273, -6153.681117735043, 19939.32067624577, 34168.75412091662, 23767.302783406114, -4620.15028240088, -3939.9866986258867, -19330.950895661223, -28413.55990333079, 1459.6359681649171, -7534.504834950547, -11429.564527221266, -4614.160014886858, 0.20090625, 0.91484375, 0.272625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500114045E9, 0.0, 2022-09-08 18:49:10.011
142.0, 4570.4176509878225, -4615.232898620713, -32321.717717852323, -19152.0698847854, -6156.922120681063, 19933.531574431847, 34226.35456637795, 23760.194928669327, -4597.887944923395, -3927.223852541906, -19320.780851934058, -28398.740696756926, 1475.6621689393723, -7529.833320359388, -11419.21566953846, -4601.553631014065, 0.20090625, 0.91484375, 0.272625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500114086E9, 0.0, 2022-09-08 18:49:10.011
144.0, 4576.296159779568, -4601.2407065916905, -32308.127857223495, -19140.02229452399, -6140.940623395518, 19940.058283812796, 34195.53151077408, 23765.60405082751, -4603.185308359302, -3919.646611171557, -19317.651607710315, -28392.973946687456, 1477.4056050068862, -7524.960640068131, -11403.278875741826, -4600.324285069023, 0.20090625, 0.91484375, 0.272625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500114129E9, 0.0, 2022-09-08 18:49:10.011
146.0, 4568.584807942487, -4608.2815060951125, -32309.714831079822, -19154.081541786378, -6157.682079992543, 19951.368266507183, 34224.94640647726, 23766.878100261463, -4595.049273377571, -3918.4396169709707, -19311.124898329366, -28387.251900106898, 1474.8128026500706, -7516.310514963927, -11401.669550141043, -4602.693569981286, 0.20090625, 0.91484375, 0.272625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.662677350011417E9, 0.0, 2022-09-08 18:49:10.011
148.0, 4565.589674185476, -4608.192099117291, -32308.284319434682, -19150.371152206797, -6151.155370611593, 19955.79391190933, 34186.657868225324, 23750.471919831267, -4610.941363685294, -3923.066428073219, -19319.953837389214, -28395.85732172219, 1469.9848258477243, -7518.724503365101, -11410.342026989703, -4615.814043976551, 0.20090625, 0.91484375, 0.272625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6626773500114207E9, 0.0, 2022-09-08 18:49:10.011
