%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
80.0, -34198.70545848674, -36182.80275855098, -34304.78683767162, -30090.14190317892, -32757.487327752988, -32037.269417914085, -40874.746844142304, -40195.656144101165, -31010.43027763728, -11198.469841297847, -37321.78060076006, -38942.192666792, -22631.744758098695, -24158.368904396168, -37709.71747752637, -35818.625786140656, -0.12, 0.7090000000000001, -0.10800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920792692E9, 0.0, 2023-01-07 14:31:32.079
82.0, -34185.62968798038, -36172.18567993471, -34266.96768605324, -30090.790103768126, -32740.76822290042, -32054.971999522688, -40868.868335350555, -40230.70367940708, -30995.05227745203, -11182.801268434676, -37306.55906278599, -38923.59601540518, -22615.51739162414, -24142.946200722006, -37698.765122743265, -35802.93486153303, -0.12, 0.7090000000000001, -0.10800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920792751E9, 0.0, 2023-01-07 14:31:32.079
84.0, -34204.069877156006, -36184.00975275156, -34293.07452357704, -30072.70754250378, -32760.460109765547, -32030.429784110762, -40867.191954516406, -40197.95837378006, -31010.385574148368, -11198.35808257557, -37318.807818747504, -38941.29859701379, -22627.028540018626, -24143.862622244673, -37701.134407655525, -35800.9008527876, -0.12, 0.7090000000000001, -0.10800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079281E9, 0.0, 2023-01-07 14:31:32.079
86.0, -34205.23216786768, -36189.75415107657, -34276.08719779101, -30096.66861255987, -32737.750737398954, -32061.521060648094, -40898.84202466512, -40248.62977846024, -31019.303920186034, -11188.098631870584, -37319.076039680964, -38922.947814815976, -22628.66021736386, -24131.81503198326, -37699.681544265935, -35785.52285260235, -0.12, 0.7090000000000001, -0.10800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920792868E9, 0.0, 2023-01-07 14:31:32.079
88.0, -34215.98335695069, -36198.35957269187, -34300.22708180274, -30090.790103768126, -32757.37556903071, -32027.971092220676, -40873.204573774885, -40202.47342616003, -31026.18825747827, -11231.148091691506, -37340.48901086915, -38969.573553749746, -22644.395845460396, -24162.21340444248, -37714.12077118406, -35819.78807685233, -0.137, 0.8265, -0.12200000000000001, 192.0, 125.5, 24.0, 14.5, 64.0, 125.5, 96.0, 0.0, 0.0, 0.0, 1.6731198920792923E9, 0.0, 2023-01-07 14:31:32.079
90.0, -34197.230243352686, -36182.53453761751, -34274.343761723496, -30101.38483063994, -32729.972330328506, -32033.44726961223, -40855.47964042183, -40217.13617052271, -31006.47401886869, -11184.723518457833, -37316.28207162405, -38923.28309098281, -22616.657330591363, -24131.524459305343, -37681.04018939021, -35775.17399491954, -0.137, 0.8265, -0.12200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079298E9, 0.0, 2023-01-07 14:31:32.079
92.0, -34223.225322154205, -36204.46159892817, -34312.47583776424, -30113.655938345903, -32742.735176412487, -32029.91569398829, -40855.50199216628, -40195.5890888678, -31024.064841755015, -11219.815757252665, -37334.8116677775, -38972.54633576231, -22624.94982778428, -24163.621564343164, -37691.5455092842, -35819.0057657964, -0.137, 0.8265, -0.12200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079308E9, 0.0, 2023-01-07 14:31:32.079
94.0, -34221.414830853326, -36205.75800010657, -34305.59150047201, -30137.862877591, -32747.38433925919, -32061.878688559376, -40898.9537833874, -40242.39364175721, -31034.816030838017, -11206.762338490766, -37343.2159236927, -38948.02647209483, -22626.536801640606, -24154.949087494504, -37706.34236411362, -35810.98148953694, -0.137, 0.8265, -0.12200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793138E9, 0.0, 2023-01-07 14:31:32.079
96.0, -34236.0328717271, -36218.87847410184, -34333.03944266313, -30139.36044446951, -32767.47855752451, -32056.9166012903, -40899.1549490875, -40233.34118525281, -31035.10660351594, -11239.50764411779, -37357.051653510534, -39001.35773436519, -22639.299647724587, -24187.761448354897, -37732.94094001543, -35869.69952222103, -0.137, 0.8265, -0.12200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793197E9, 0.0, 2023-01-07 14:31:32.079
98.0, -34197.364353819416, -36185.28380218551, -34293.56626195506, -30109.453810388306, -32752.927571884105, -32038.252894670117, -40880.960629100875, -40225.67453690464, -31020.801487064542, -11185.997567891785, -37333.9623014882, -38937.11882080064, -22626.4920981517, -24141.381578610133, -37714.85837875109, -35802.91250978858, -0.137, 0.8265, -0.12200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793262E9, 0.0, 2023-01-07 14:31:32.079
100.0, -34201.45472305474, -36188.658915598266, -34301.50113123669, -30101.742458551224, -32764.81869993433, -32032.01675796709, -40876.646742421006, -40211.302365219875, -31002.65187056683, -11213.98195194983, -37321.80295250451, -38971.38404505063, -22623.116984738946, -24155.26201191688, -37716.04302120722, -35828.818181612274, -0.164, 0.936, -0.14200000000000002, 192.0, 125.0, 112.0, 14.5, 32.0, 125.5, 72.0, 0.0, 0.0, 0.0, 1.673119892079334E9, 0.0, 2023-01-07 14:31:32.079
102.0, -34179.10297859943, -36168.5870490774, -34279.12703503693, -30088.39846711141, -32734.7779553864, -32029.178086421263, -40890.16954781646, -40219.10312403478, -31008.32921365848, -11172.072431096129, -37313.80102798951, -38914.498855411875, -22615.629150346416, -24144.488471089422, -37704.397762346, -35783.28767815682, -0.164, 0.936, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793417E9, 0.0, 2023-01-07 14:31:32.079
104.0, -34202.28173759958, -36188.81537780945, -34296.60609920098, -30104.648185330414, -32750.82650790531, -32049.85345004242, -40897.5009199978, -40237.029223087935, -30993.442951851244, -11216.060664184173, -37312.594033788926, -38959.939951889515, -22614.66802533484, -24161.766369553374, -37703.12371291205, -35833.48969620344, -0.164, 0.936, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793505E9, 0.0, 2023-01-07 14:31:32.079
106.0, -34192.446970039244, -36177.39363639279, -34284.98319208422, -30089.516054334174, -32739.67298742211, -32045.9642465072, -40893.410550762484, -40231.217769529554, -31017.739298074164, -11184.432945779914, -37320.9088827263, -38916.868140324135, -22627.85555456347, -24152.06571245977, -37705.537701313224, -35800.18559696503, -0.164, 0.936, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793579E9, 0.0, 2023-01-07 14:31:32.079
108.0, -34208.115542902415, -36192.61517436685, -34286.03372407362, -30093.96405148078, -32756.839127163785, -32053.83206055547, -40885.9003646255, -40238.236217288526, -31002.338946144457, -11215.635981039522, -37310.73883899913, -38956.006044865375, -22619.38424341491, -24162.749846309405, -37698.98864018782, -35838.38472823915, -0.164, 0.936, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079366E9, 0.0, 2023-01-07 14:31:32.079
110.0, -34192.15639736133, -36172.3868456348, -34269.649895387876, -30053.820318439048, -32743.830411890798, -32007.742763488623, -40849.779945585724, -40192.8845277887, -31021.203818464735, -11180.409631777959, -37319.61248154789, -38912.12957049961, -22630.604819131473, -24136.553601807787, -37692.12665464004, -35784.47232061295, -0.168, 0.936, -0.14, 192.0, 125.0, 96.0, 14.5, 32.0, 125.5, 80.0, 0.0, 0.0, 0.0, 1.6731198920793717E9, 0.0, 2023-01-07 14:31:32.079
112.0, -34200.89592944335, -36184.85911904086, -34268.934639565305, -30068.23719361272, -32738.06366182133, -32020.885589228346, -40865.78379461572, -40214.47631293253, -30995.02992570757, -11189.037405137708, -37304.45799880719, -38938.01289057886, -22616.85849629146, -24138.408796597578, -37675.38519804301, -35792.94363176151, -0.168, 0.936, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793777E9, 0.0, 2023-01-07 14:31:32.079
114.0, -34202.90758644433, -36187.183700464215, -34286.905442107374, -30066.784330223127, -32739.181249044093, -32008.078039655455, -40869.98592257332, -40195.90201329017, -31025.562408633523, -11177.16862883194, -37326.02743220657, -38917.65045138007, -22626.827374318527, -24130.138651149115, -37686.13638712602, -35764.579268047724, -0.168, 0.936, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920793834E9, 0.0, 2023-01-07 14:31:32.079
116.0, -34206.28269985708, -36193.39748542279, -34286.771331640644, -30095.260452659186, -32745.953827614052, -32035.34716789093, -40868.53305918373, -40227.730897394526, -30994.202911162727, -11199.699187242888, -37315.790333246034, -38944.204323792976, -22615.56209511305, -24134.609000040175, -37681.33076206813, -35789.70262881549, -0.168, 0.936, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079389E9, 0.0, 2023-01-07 14:31:32.079
118.0, -34203.779304478085, -36187.98836326461, -34308.76544818466, -30094.411086369884, -32767.657371480153, -32017.733993260146, -40881.13944305652, -40200.50647264796, -31021.159114975824, -11190.579675505123, -37331.14598168683, -38929.42982070802, -22636.550383156584, -24144.06378794477, -37710.0527536932, -35783.06416071227, -0.168, 0.936, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079395E9, 0.0, 2023-01-07 14:31:32.079
120.0, -34197.27494684159, -36187.45192139768, -34288.11243630796, -30113.588883112538, -32753.10638583975, -32046.947723263234, -40862.81101260317, -40233.96703409756, -31002.160132188816, -11216.574754306646, -37324.21694090569, -38951.49099248541, -22632.05768252107, -24160.939355008526, -37716.64651830751, -35823.76668736538, -0.166, 0.9440000000000001, -0.138, 192.0, 125.0, 104.0, 14.5, 64.0, 125.5, 88.0, 0.0, 0.0, 0.0, 1.6731198920794008E9, 0.0, 2023-01-07 14:31:32.079
122.0, -34201.410019565825, -36187.87660454233, -34306.08323885003, -30091.23713865723, -32772.77592096042, -32018.47160082717, -40876.24441102081, -40197.35487667977, -31012.37487940489, -11187.852762681576, -37326.4074118623, -38924.66889913904, -22634.71754011125, -24154.032665971838, -37711.1032856826, -35795.134102718126, -0.166, 0.9440000000000001, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794072E9, 0.0, 2023-01-07 14:31:32.079
124.0, -34203.60049052245, -36199.3430494479, -34286.838386874006, -30113.857104046, -32736.744908898465, -32048.177069208275, -40883.66519017997, -40243.71239468007, -30997.779190275574, -11207.187021635416, -37316.61734779088, -38936.98471033391, -22624.122813239435, -24146.567183323765, -37705.4482943354, -35801.1020184877, -0.166, 0.9440000000000001, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794165E9, 0.0, 2023-01-07 14:31:32.079
126.0, -34202.05822015503, -36196.50437790208, -34305.21152081627, -30093.91934799187, -32776.0839791398, -32012.973071691165, -40854.4961636658, -40194.49385338949, -31024.86950455541, -11208.282257113726, -37331.97299623168, -38943.8913993706, -22645.938115827816, -24159.866471274672, -37713.27140489476, -35793.16714920606, -0.166, 0.9440000000000001, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794249E9, 0.0, 2023-01-07 14:31:32.079
128.0, -34185.65203972483, -36186.93783127521, -34273.82967160102, -30100.647223072916, -32760.19188883208, -32035.77185103558, -40868.443652205904, -40224.445190959595, -30998.09211469795, -11203.901315200486, -37302.96043192869, -38928.692213140996, -22625.66508360685, -24140.621619298654, -37699.23450937683, -35779.71139904397, -0.166, 0.9440000000000001, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794327E9, 0.0, 2023-01-07 14:31:32.079
130.0, -34209.09901965845, -36205.33331696192, -34306.70908769478, -30093.96405148078, -32759.901316154162, -32033.67078705678, -40897.903251398, -40215.61625189975, -31010.072649725993, -11211.299742615192, -37318.249025136116, -38937.074117311735, -22635.745720356193, -24147.617715313165, -37707.9516897144, -35791.82604453874, -0.154, 0.9460000000000001, -0.14200000000000002, 192.0, 125.5, 24.0, 14.5, 72.0, 125.5, 72.0, 0.0, 0.0, 0.0, 1.6731198920794404E9, 0.0, 2023-01-07 14:31:32.079
132.0, -34198.258423597625, -36194.939755790205, -34269.985171554705, -30093.584071825037, -32749.19483056007, -32051.95451402122, -40881.00533258979, -40245.34407202531, -31009.62561483689, -11208.975161191842, -37318.316080369485, -38925.56296891725, -22626.42504291833, -24155.709046805987, -37703.36958210106, -35800.67733534305, -0.154, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794477E9, 0.0, 2023-01-07 14:31:32.079
134.0, -34203.26521435562, -36192.72693308913, -34286.704276407276, -30068.61717326846, -32768.17146160263, -32017.935158960245, -40873.85277436409, -40202.89810930468, -31015.168847461802, -11214.831318239132, -37323.92636822777, -38935.71066089996, -22639.232592491222, -24145.360189123177, -37696.7981692312, -35808.25457671339, -0.154, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794551E9, 0.0, 2023-01-07 14:31:32.079
136.0, -34197.54316777506, -36191.43053191072, -34269.04639828759, -30087.057362444088, -32755.67683645211, -32048.713511075202, -40887.532041970735, -40245.16525806967, -31011.547864860044, -11193.485402284314, -37312.14699889982, -38906.385172174596, -22624.61455161745, -24131.837383727718, -37685.354076070085, -35790.08260847123, -0.154, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794632E9, 0.0, 2023-01-07 14:31:32.079
138.0, -34218.35264186295, -36207.7473053631, -34304.76448592717, -30082.721124019758, -32770.719560470534, -32021.62319679537, -40881.586477945624, -40209.402466941174, -31023.126068487894, -11221.805062509187, -37330.3636706309, -38947.60178895018, -22640.417234947352, -24153.83150027174, -37699.99446868831, -35815.407134939094, -0.154, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794704E9, 0.0, 2023-01-07 14:31:32.079
140.0, -34187.52958625908, -36180.70169457218, -34272.42151170033, -30080.24008038522, -32746.199696803058, -32015.051783925508, -40845.13078273902, -40204.97682153903, -31023.550751632545, -11179.984948633308, -37322.093525182434, -38911.771942588326, -22627.341464441, -24125.847116213696, -37684.41530280296, -35771.68712278451, -0.16, 0.9380000000000001, -0.14, 192.0, 125.5, 0.0, 14.5, 40.0, 125.5, 80.0, 0.0, 0.0, 0.0, 1.6731198920794775E9, 0.0, 2023-01-07 14:31:32.079
142.0, -34218.03971744057, -36211.88237808733, -34317.43792503332, -30108.91736852138, -32759.25311556496, -32030.20626666621, -40900.92073689947, -40210.09537101929, -31014.230074194682, -11216.641809540011, -37327.79322001853, -38957.50361174389, -22630.13543249791, -24155.30671540579, -37702.76608500077, -35809.99801278091, -0.16, 0.9380000000000001, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794845E9, 0.0, 2023-01-07 14:31:32.079
144.0, -34180.801711178035, -36178.55592710447, -34280.53519493761, -30094.835769514535, -32728.787687872376, -32016.77286824857, -40848.75176534078, -40193.53272837791, -31025.80827782253, -11193.30658832867, -37331.07892645346, -38924.44538169449, -22618.691339336794, -24136.553601807787, -37703.12371291205, -35787.40039913659, -0.16, 0.9380000000000001, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673119892079492E9, 0.0, 2023-01-07 14:31:32.079
146.0, -34196.023249152095, -36193.15161623378, -34304.0939335935, -30097.540330593627, -32759.096653353772, -32020.818533994978, -40869.427128961936, -40182.289800916886, -31002.070725210993, -11205.197716378894, -37314.22571113416, -38948.13823081711, -22617.037310247102, -24130.339816849213, -37691.925488939945, -35804.007745266885, -0.16, 0.9380000000000001, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920794995E9, 0.0, 2023-01-07 14:31:32.079
148.0, -34187.641344981355, -36184.50149112958, -34283.39621822789, -30094.701659047805, -32737.214295532027, -32031.323853888975, -40868.33189348363, -40192.4374928996, -31013.71598407221, -11181.504867256268, -37321.42297284877, -38917.985727546904, -22620.47947889322, -24127.72466274794, -37690.91966043945, -35782.84064326771, -0.16, 0.9380000000000001, -0.14, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795052E9, 0.0, 2023-01-07 14:31:32.079
150.0, -34206.10388590144, -36203.14284600531, -34302.082276592526, -30104.469371374773, -32751.4300050056, -32035.593037079936, -40866.11907078255, -40185.75432130746, -31004.797638034543, -11219.324018874648, -37318.71841176968, -38966.44430952601, -22616.344406168988, -24149.07057870276, -37694.38418083003, -35828.818181612274, -0.17400000000000002, 0.9460000000000001, -0.14200000000000002, 192.0, 125.0, 72.0, 14.5, 72.0, 125.5, 72.0, 0.0, 0.0, 0.0, 1.6731198920795107E9, 0.0, 2023-01-07 14:31:32.079
152.0, -34167.88240288287, -36167.31299964345, -34270.23104074372, -30073.691019259815, -32728.497115194456, -32006.982804177143, -40838.49231463579, -40160.541553561874, -31013.872446283396, -11171.178361317918, -37308.883644209345, -38911.16844548803, -22604.67679556332, -24132.150308150092, -37673.15002359748, -35788.629745081635, -0.17400000000000002, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795166E9, 0.0, 2023-01-07 14:31:32.079
154.0, -34202.99699342215, -36209.96012806417, -34304.76448592717, -30111.309005178096, -32766.20450809056, -32053.9661710222, -40891.19772806141, -40210.09537101929, -30995.85694025242, -11207.41053907997, -37310.24710062112, -38964.81263218077, -22606.50963860865, -24149.29409614731, -37689.198576116396, -35846.25254228742, -0.17400000000000002, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795224E9, 0.0, 2023-01-07 14:31:32.079
156.0, -34175.750216931134, -36181.6404678393, -34279.73053213722, -30073.28868785962, -32752.23466780599, -32025.534752075047, -40860.66524513546, -40180.6357718272, -31020.443859153256, -11192.032538894719, -37324.0604786945, -38937.834076623214, -22621.462955649255, -24151.3504566372, -37699.77095124376, -35827.18650426704, -0.17400000000000002, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795295E9, 0.0, 2023-01-07 14:31:32.079
158.0, -34184.422693779794, -36189.128302231824, -34279.998753070686, -30068.460711057272, -32756.39209227468, -32029.71452828819, -40871.37173072955, -40190.828167298816, -30990.671335538787, -11198.581600020123, -37299.317097582476, -38951.692158185506, -22605.749679297172, -24139.615790798165, -37673.75352069778, -35840.28462651785, -0.17400000000000002, 0.9460000000000001, -0.14200000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795352E9, 0.0, 2023-01-07 14:31:32.079
160.0, -34169.69289418375, -36170.84457526739, -34276.80245361358, -30031.04389083909, -32736.76726064292, -31993.37059180386, -40832.47969537732, -40152.89725695816, -31013.179542205282, -11160.047192579173, -37310.04593492102, -38909.804989076256, -22610.220028188232, -24119.029834154826, -37677.17333759944, -35790.06025672678, -0.17200000000000001, 0.936, -0.138, 192.0, 125.0, 80.0, 14.5, 32.0, 125.5, 88.0, 0.0, 0.0, 0.0, 1.6731198920795412E9, 0.0, 2023-01-07 14:31:32.079
162.0, -34178.72299894369, -36185.59672660789, -34276.75775012466, -30039.381091520918, -32749.060720093337, -32008.18979837773, -40852.998596787285, -40177.23830666999, -30985.217509891692, -11181.191942833895, -37297.14897837031, -38937.27528301183, -22606.867266519937, -24109.53034276132, -37668.85848866207, -35793.815349795266, -0.17200000000000001, 0.936, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795467E9, 0.0, 2023-01-07 14:31:32.079
164.0, -34159.94753360123, -36167.24594441008, -34276.981267569216, -30014.861227853446, -32737.214295532027, -31971.57764095994, -40823.22607317282, -40131.70780321453, -31012.08430672697, -11166.909178126953, -37313.26458612258, -38913.873006567126, -22616.09853697998, -24100.20966532346, -37674.06644512015, -35760.06421566775, -0.17200000000000001, 0.936, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731198920795531E9, 0.0, 2023-01-07 14:31:32.079
