%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
70.0, -31437.12507928909, -28551.89484976469, -33675.11584462116, -26125.165954252, -30092.801760769104, -28037.760023803716, -34385.767207833196, -29004.204750562283, -25285.18739762156, -3638.1934449903306, -33059.727616277654, -35026.1670382222, -18272.059353835506, -18105.53885764347, -31871.754750222535, -30887.406276155267, -0.262, 0.868, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312031592773E9, 0.0, 2023-01-07 14:38:35.927
72.0, -31455.922896376003, -28557.728655067524, -33707.503522336905, -26085.916290988484, -30094.411086369884, -28016.615273548996, -34399.62528939549, -28972.82290134703, -25308.05323219934, -3678.6053989655256, -33089.54484338103, -35071.004637599544, -18300.91545592731, -18135.26667776903, -31891.893671976766, -30921.291520749513, -0.262, 0.868, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927735E9, 0.0, 2023-01-07 14:38:35.927
74.0, -31443.450622969944, -28555.381721899717, -33675.138196365624, -26110.436154655952, -30086.610327554983, -28032.12738420098, -34399.401771950936, -29006.082297096527, -25294.6198337817, -3637.344078701029, -33067.1036919479, -35010.29729965893, -18281.7153074402, -18102.16374423072, -31866.412683297716, -30880.521938863032, -0.262, 0.868, -0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277403E9, 0.0, 2023-01-07 14:38:35.927
76.0, -31461.46612900092, -28565.730579582523, -33703.41315310158, -26073.376962349055, -30077.91549896187, -28004.232407120755, -34404.18504526437, -28969.224270489725, -25305.28161588688, -3697.671436985903, -33084.71686657868, -35067.718931164614, -18295.23811283566, -18130.01401782203, -31878.88495670378, -30909.758020610574, -0.261, 0.871, -0.34600000000000003, 192.0, 123.5, 112.0, 13.5, 40.0, 122.5, 32.0, 0.0, 0.0, 0.0, 1.673120315927746E9, 0.0, 2023-01-07 14:38:35.927
78.0, -31436.40982346652, -28548.36327414075, -33664.11878634916, -26093.292366658734, -30055.22847833973, -28005.14882864342, -34369.5621931031, -28989.027916077128, -25301.10183967374, -3635.824160078068, -33070.4564536162, -34997.400343108224, -18279.033098105563, -18107.818735577912, -31857.337875048863, -30857.92432521872, -0.261, 0.871, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277544E9, 0.0, 2023-01-07 14:38:35.927
80.0, -31462.740178434873, -28564.054198748378, -33706.2071211585, -26081.11066593059, -30091.371249123964, -27994.1070668825, -34389.3658386905, -28954.472119149224, -25294.083391914774, -3688.663683970414, -33077.65371533081, -35069.90940212124, -18280.75418242862, -18114.09957576985, -31868.379636809786, -30890.759037823565, -0.261, 0.871, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312031592776E9, 0.0, 2023-01-07 14:38:35.927
82.0, -31446.825736382692, -28557.371027156238, -33680.99435341291, -26102.277767929765, -30071.545251792104, -28002.958357686803, -34392.830359081076, -28979.126093283427, -25299.76073500642, -3616.6463633354147, -33077.474901375164, -34990.65011628272, -18278.071973093985, -18091.770183059, -31875.845119457856, -30845.742624490576, -0.261, 0.871, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277651E9, 0.0, 2023-01-07 14:38:35.927
84.0, -31471.993800639368, -28579.9462890561, -33722.814467288794, -26107.888055788047, -30106.65984233139, -28021.510305584707, -34424.68159492989, -28989.139674799404, -25311.584807823278, -3715.6869430168804, -33103.02294528758, -35107.795608972985, -18302.703595483734, -18136.697189414168, -31906.757582039547, -30928.332320252935, -0.261, 0.871, -0.34600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277704E9, 0.0, 2023-01-07 14:38:35.927
86.0, -31427.178553006477, -28541.03190195941, -33671.8971934196, -26092.912387002994, -30072.10404540349, -28004.053593165114, -34385.16371073291, -28974.633392647913, -25303.448772841548, -3611.684276066336, -33075.954982752206, -34982.60348827881, -18288.063202865505, -18097.514581384014, -31883.891747461766, -30856.53851706249, -0.2615, 0.8755, -0.34700000000000003, 192.0, 123.5, 104.0, 13.5, 64.0, 122.5, 16.0, 0.0, 0.0, 0.0, 1.6731203159277759E9, 0.0, 2023-01-07 14:38:35.927
88.0, -31457.174594065502, -28562.64603884769, -33702.45202809, -26106.92693077647, -30093.829941014046, -28025.2653986532, -34431.208304310836, -28996.4933987252, -25279.19713010754, -3692.150556105442, -33069.4059216268, -35082.068751104925, -18283.346984785436, -18123.263790996527, -31885.45636957364, -30922.543218439012, -0.2615, 0.8755, -0.34700000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927781E9, 0.0, 2023-01-07 14:38:35.927
90.0, -31431.090108286156, -28540.9871984705, -33677.08279813323, -26093.82880852566, -30073.37809483744, -28009.35095660102, -34403.04510629715, -28983.238814263204, -25318.983235237985, -3630.280927453152, -33084.605107856405, -34986.62680228076, -18294.18758084626, -18124.336674730384, -31892.474817332604, -30877.30328766147, -0.2615, 0.8755, -0.34700000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277868E9, 0.0, 2023-01-07 14:38:35.927
92.0, -31440.23197176838, -28545.032864216908, -33681.083760390735, -26090.900730002017, -30090.924214234856, -28016.68232878236, -34384.783731077165, -28973.627564147424, -25282.72870573148, -3693.759881706224, -33066.231973914146, -35081.86758540483, -18278.742525427642, -18124.224916008105, -31880.583689282383, -30929.584017942434, -0.2615, 0.8755, -0.34700000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927792E9, 0.0, 2023-01-07 14:38:35.927
94.0, -31414.326299944678, -28522.234084872496, -33662.44240551501, -26069.91244195848, -30075.099179160497, -27993.414162804387, -34369.42808263637, -28938.87060151942, -25309.7743165224, -3597.021531703655, -33067.617782070374, -34970.265325339475, -18272.349926513427, -18091.636072592268, -31867.73143622058, -30852.939886205186, -0.2615, 0.8755, -0.34700000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159277976E9, 0.0, 2023-01-07 14:38:35.927
96.0, -31449.105614317134, -28560.835547546812, -33688.92922269455, -26114.437116913454, -30089.270185145164, -28029.489878355253, -34402.687478385866, -28979.93075608382, -25266.43428402356, -3698.1631753639194, -33069.62943907135, -35092.46231227664, -18260.503501952113, -18115.127756014797, -31878.92966019269, -30925.516000451567, -0.25875000000000004, 0.87975, -0.34750000000000003, 192.0, 124.0, 0.0, 13.5, 80.0, 122.5, 16.0, 0.0, 0.0, 0.0, 1.6731203159278033E9, 0.0, 2023-01-07 14:38:35.927
98.0, -31431.22421875289, -28542.305951393362, -33685.73292323744, -26095.236968426343, -30082.452903086294, -28004.411221076396, -34399.893510328955, -28951.767558070133, -25309.05906069983, -3623.0389622496323, -33088.963698025196, -35003.65883155571, -18273.735734669655, -18104.130697742785, -31892.07248593241, -30879.136130706804, -0.25875000000000004, 0.87975, -0.34750000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278085E9, 0.0, 2023-01-07 14:38:35.927
100.0, -31450.491422473366, -28564.389474915206, -33698.04873443231, -26141.84035561566, -30086.006830454688, -28041.671579083395, -34411.51641744571, -28991.486607967214, -25280.649993497133, -3701.694750987858, -33079.68772407624, -35102.677059492715, -18266.538472955046, -18131.511584700536, -31895.045267944966, -30943.799727416008, -0.25875000000000004, 0.87975, -0.34750000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927814E9, 0.0, 2023-01-07 14:38:35.927
102.0, -31424.473991927385, -28534.438137345092, -33696.752333253906, -26092.3088899027, -30085.358629865485, -27992.609500003997, -34381.11804498649, -28935.92017125132, -25314.937569491576, -3627.1293314849536, -33092.94230853824, -35014.70059331663, -18282.385859773858, -18128.337636987882, -31902.331936637398, -30895.028221014527, -0.25875000000000004, 0.87975, -0.34750000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278195E9, 0.0, 2023-01-07 14:38:35.927
104.0, -31430.4195559525, -28540.22723915902, -33684.1012458922, -26109.02799475527, -30090.119551434465, -28005.238235621244, -34354.094785940026, -28955.276781949615, -25277.029010895374, -3675.6102652085146, -33067.19309892572, -35073.530384722995, -18263.94567059823, -18108.757508845032, -31879.13082589279, -30919.88336084883, -0.25875000000000004, 0.87975, -0.34750000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278247E9, 0.0, 2023-01-07 14:38:35.927
106.0, -31430.643073397052, -28532.82881174431, -33699.99333619992, -26060.54706103171, -30109.94554876632, -27971.19652881581, -34353.535992328645, -28909.09807790495, -25304.700470531046, -3609.9184882543673, -33080.425331643266, -34994.89694772923, -18279.167208572293, -18084.014127733008, -31882.41653232772, -30864.92042123323, -0.259375, 0.877875, -0.34675, 192.0, 123.5, 112.0, 13.5, 48.0, 122.5, 24.0, 0.0, 0.0, 0.0, 1.6731203159278302E9, 0.0, 2023-01-07 14:38:35.927
108.0, -31469.04337037127, -28582.94142281311, -33708.01761245938, -26143.047349816246, -30097.942661993824, -28046.566611119106, -34431.409470010934, -29008.764506431166, -25302.219426896507, -3690.9659136493106, -33084.962735767695, -35076.547870224465, -18277.267310293595, -18105.24828496555, -31898.152160424255, -30921.31387249397, -0.259375, 0.877875, -0.34675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278357E9, 0.0, 2023-01-07 14:38:35.927
110.0, -31479.191062353977, -28586.67416413715, -33729.385880158654, -26110.950244778425, -30107.62096734297, -28018.35870961651, -34426.04505134166, -28960.864718063443, -25345.358293695248, -3694.341027062062, -33130.80616364553, -35074.11153007884, -18306.90572344133, -18148.87889014231, -31942.252152234574, -30932.757965655088, -0.259375, 0.877875, -0.34675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278426E9, 0.0, 2023-01-07 14:38:35.927
112.0, -31448.189192794467, -28562.80250105888, -33680.07793189024, -26126.395300197044, -30091.952394479802, -28023.1643346744, -34384.53786188816, -28982.16593052935, -25303.8734559862, -3693.2234398392966, -33089.34367768093, -35083.119283094326, -18274.47334223668, -18124.470785197114, -31901.415515114728, -30918.899884092796, -0.259375, 0.877875, -0.34675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927848E9, 0.0, 2023-01-07 14:38:35.927
114.0, -31455.297047531254, -28557.594544600794, -33707.12354268116, -26083.63641305404, -30100.28959516163, -27997.63864250644, -34395.51256841571, -28945.39731090037, -25315.138735191675, -3671.989282606755, -33097.65852661831, -35055.69369264766, -18281.24592080664, -18113.227857736096, -31905.77410528351, -30905.712354864165, -0.259375, 0.877875, -0.34675, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278533E9, 0.0, 2023-01-07 14:38:35.927
116.0, -31439.583771179176, -28546.731596795515, -33670.310219563275, -26112.55957037921, -30083.548138564605, -28022.44907885183, -34372.93730651585, -28979.662535150357, -25296.67619427159, -3668.8153348941014, -33081.967602010685, -35054.68786414717, -18269.46655147869, -18100.97910177459, -31892.854796988348, -30908.372212454346, -0.2596875, 0.8739375, -0.342375, 192.0, 123.5, 112.0, 13.5, 24.0, 122.5, 56.0, 0.0, 0.0, 0.0, 1.6731203159278588E9, 0.0, 2023-01-07 14:38:35.927
118.0, -31430.397204208042, -28526.63737853019, -33683.4977487919, -26058.177776119446, -30095.059286959087, -27977.186796329832, -34344.03650093514, -28913.09904016245, -25301.280653629383, -3656.4324684658613, -33086.92968927976, -35047.78117511048, -18274.294528281036, -18099.213313962617, -31887.35626785234, -30895.050572758984, -0.2596875, 0.8739375, -0.342375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278643E9, 0.0, 2023-01-07 14:38:35.927
120.0, -31427.670291384497, -28536.405090857163, -33665.30342880529, -26110.659672100508, -30084.688077531824, -28014.87183748148, -34366.879983768464, -28971.906479824363, -25286.886130200164, -3634.0136687771883, -33067.79659602602, -35021.33906141986, -18256.23431876115, -18082.0695259654, -31875.576898524392, -30873.659953315255, -0.2596875, 0.8739375, -0.342375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278698E9, 0.0, 2023-01-07 14:38:35.927
122.0, -31475.458321029942, -28575.542995398402, -33728.51416212489, -26103.551817363717, -30107.9562435098, -28019.11866892799, -34414.17627503589, -28966.720875110732, -25317.01628172592, -3706.053341156643, -33105.12400926638, -35086.56145174044, -18287.19148483175, -18134.7302359021, -31918.26873043403, -30928.868762119862, -0.2596875, 0.8739375, -0.342375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278753E9, 0.0, 2023-01-07 14:38:35.927
124.0, -31442.71301540292, -28559.226221946028, -33681.217870857465, -26122.416689684, -30076.105007660986, -28026.56179983161, -34384.42610316588, -28988.44677072129, -25317.73153754849, -3666.5801604485705, -33098.239671974145, -35044.94250356466, -18280.932996384265, -18120.089843283873, -31911.965538497632, -30898.559796638467, -0.2596875, 0.8739375, -0.342375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278808E9, 0.0, 2023-01-07 14:38:35.927
126.0, -31461.488480745375, -28566.445835405095, -33710.63276656065, -26091.370116635575, -30099.395525383417, -28003.31598559809, -34389.119969501495, -28951.96872377023, -25305.639243798167, -3709.853137714045, -33099.17844524127, -35100.82186470293, -18288.6666999658, -18128.67291315471, -31914.558340854448, -30923.370232983856, -0.25884375000000004, 0.86796875, -0.3401875, 192.0, 123.5, 120.0, 13.0, 120.0, 122.5, 56.0, 0.0, 0.0, 0.0, 1.673120315927886E9, 0.0, 2023-01-07 14:38:35.927
128.0, -31448.926800361492, -28562.310762680863, -33678.71447547847, -26124.003663540327, -30088.443170600316, -28021.97969221827, -34378.18996646285, -28986.16689278685, -25317.753889292944, -3657.661814410903, -33096.429180673265, -35033.051375514435, -18288.957272643718, -18105.136526243274, -31910.825599530413, -30884.344087164893, -0.25884375000000004, 0.86796875, -0.3401875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278915E9, 0.0, 2023-01-07 14:38:35.927
130.0, -31454.64884694205, -28557.862765534257, -33690.6056035287, -26092.822980025172, -30098.68026956085, -28004.746497243228, -34384.67197235489, -28957.847232561977, -25305.080450186786, -3713.5188238047153, -33091.91412829329, -35102.92292868173, -18281.67060395129, -18116.044177537464, -31901.594329070373, -30925.717166151666, -0.25884375000000004, 0.86796875, -0.3401875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159278977E9, 0.0, 2023-01-07 14:38:35.927
132.0, -31436.007492066325, -28546.84335551779, -33663.247068315395, -26106.479895887365, -30082.743475764215, -28020.079793939567, -34378.43583565186, -28982.434151462814, -25303.940511219564, -3631.890253053934, -33078.01134324209, -34999.90373848721, -18273.534568969557, -18090.898465025242, -31894.106494677842, -30876.342162649893, -0.25884375000000004, 0.86796875, -0.3401875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159279032E9, 0.0, 2023-01-07 14:38:35.927
134.0, -31443.51767820331, -28548.184460185108, -33673.70768472048, -26079.903671730004, -30090.834807257037, -28003.87477920947, -34370.255097181216, -28957.333142439504, -25293.949281448044, -3710.1213586475087, -33084.02396250057, -35098.09495187938, -18278.854284149922, -18129.29876199946, -31905.304718649953, -30931.93095111024, -0.25884375000000004, 0.86796875, -0.3401875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159279094E9, 0.0, 2023-01-07 14:38:35.927
136.0, -31435.51575368831, -28542.529468837914, -33653.63581819962, -26079.54604381872, -30088.28670838913, -28003.360689087, -34347.724538770264, -28960.35062794097, -25303.381717608183, -3614.3217819120628, -33070.702322805206, -34973.707493985596, -18267.119618310884, -18092.597197603845, -31887.579785296894, -30855.331522861903, -0.261421875, 0.863984375, -0.34109375, 192.0, 123.5, 96.0, 13.0, 112.0, 122.5, 40.0, 0.0, 0.0, 0.0, 1.6731203159279149E9, 0.0, 2023-01-07 14:38:35.927
138.0, -31444.74702414835, -28548.475032863025, -33663.448234015494, -26065.419741322967, -30099.90961550589, -27997.012793661692, -34362.700207555325, -28950.337046424993, -25288.80838022332, -3712.669457515414, -33073.47393911766, -35080.19120457068, -18273.892196880843, -18111.26090422403, -31899.135637180287, -30917.268206747558, -0.261421875, 0.863984375, -0.34109375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159279203E9, 0.0, 2023-01-07 14:38:35.927
140.0, -31437.907390345026, -28542.6859310491, -33655.222792055945, -26070.381828592042, -30063.9456586773, -27994.576453516063, -34353.42423360637, -28952.661627848345, -25313.39529912416, -3622.9719070162664, -33077.474901375164, -34969.19244160562, -18272.975775358176, -18085.802267289433, -31892.340706865874, -30853.230458883103, -0.261421875, 0.863984375, -0.34109375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159279263E9, 0.0, 2023-01-07 14:38:35.927
142.0, -31453.888887630572, -28559.293277179397, -33677.373370811154, -26100.35551790661, -30098.09912420501, -28013.106049669514, -34362.72255929978, -28963.904555309364, -25301.906502474132, -3716.7151232618244, -33081.677029332765, -35094.87630067782, -18276.216778304195, -18117.944075816165, -31899.046230202464, -30922.45381146119, -0.261421875, 0.863984375, -0.34109375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927933E9, 0.0, 2023-01-07 14:38:35.927
144.0, -31437.438003711464, -28547.42450087363, -33674.17707135404, -26101.338994662645, -30078.004905939688, -27999.985575674247, -34368.288143669146, -28953.332180182002, -25305.169857164605, -3628.7833605746464, -33084.538052623044, -34991.43242733865, -18284.062240608007, -18108.891619311766, -31901.9296052372, -30863.601668310366, -0.261421875, 0.863984375, -0.34109375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731203159279385E9, 0.0, 2023-01-07 14:38:35.927
146.0, -31448.591524194664, -28559.7403120685, -33680.54731852381, -26128.49636417584, -30092.10885669099, -28020.325663128577, -34375.30659142812, -28980.578956673024, -25282.996926664942, -3719.822015741112, -33078.79365429803, -35105.31456533844, -18277.08849633795, -18138.373570248314, -31903.226006415607, -30927.997044086107, -0.261421875, 0.863984375, -0.34109375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927944E9, 0.0, 2023-01-07 14:38:35.927
148.0, -31434.822849610195, -28540.473108348026, -33682.76014122488, -26103.01537549679, -30101.206016684297, -27999.1585611294, -34365.27065816768, -28953.77921507111, -25316.502191603446, -3634.3042414551073, -33087.86846254688, -35001.311898387896, -18291.035984878064, -18117.20646824914, -31906.243491917074, -30872.184738181204, -0.272, 0.87, -0.334, 192.0, 123.5, 64.0, 13.5, 24.0, 122.5, 72.0, 0.0, 0.0, 0.0, 1.6731203159279492E9, 0.0, 2023-01-07 14:38:35.927
150.0, -31450.98316085138, -28556.946344011587, -33670.71255096347, -26137.906448591526, -30102.591824840525, -28032.440308623354, -34388.918803801396, -28999.26501503766, -25287.735496489466, -3709.8307859695897, -33071.328171649955, -35095.72566696712, -18285.425697019782, -18132.15978528974, -31912.859608275845, -30934.16612555577, -0.272, 0.87, -0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120315927955E9, 0.0, 2023-01-07 14:38:35.927
