%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
18.0, -30188.847206693557, -28049.53939313166, -32500.91165315052, -27429.881981597184, -30726.496067821514, -28868.686123929754, -36037.784640524944, -31289.00006878377, -25345.335941950794, -5121.611669255694, -34396.13841726046, -36526.79610571815, -18696.474277552876, -19405.11398376393, -33259.57456345255, -31700.585091183795, -0.222, 0.924, -0.122, 192.0, 124.5, 8.0, 14.0, 112.0, 126.0, 24.0, 0.0, 0.0, 0.0, 1.673120167534271E9, 0.0, 2023-01-07 14:36:07.534
20.0, -30166.83073840508, -28030.808631278116, -32473.10608304812, -27423.645844894156, -30723.88091372024, -28866.540356462046, -36023.01013743998, -31295.86205433155, -25310.6236828117, -5153.664070804604, -34373.07141698258, -36551.31596938562, -18683.577321002165, -19407.729137865204, -33252.109080804476, -31726.13313509621, -0.222, 0.924, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675342793E9, 0.0, 2023-01-07 14:36:07.534
22.0, -30178.83362517758, -28039.726977315782, -32495.256661803327, -27423.578789660787, -30719.388213084727, -28861.265344770592, -36044.288998161435, -31279.880557046006, -25340.329151192804, -5119.287087832343, -34386.92949854487, -36519.46473353681, -18694.954358929917, -19405.628073886404, -33259.663970430374, -31692.314945735332, -0.222, 0.924, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675342872E9, 0.0, 2023-01-07 14:36:07.534
24.0, -30168.90945063942, -28032.97675049028, -32466.04293180024, -27425.09870828375, -30699.31634656386, -28867.367371006894, -36030.386213110236, -31303.685164890907, -25312.255360156938, -5153.306442893319, -34371.59620184853, -36550.42189960741, -18678.682288966455, -19413.40648095685, -33252.042025571114, -31730.245856075988, -0.222, 0.924, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675342946E9, 0.0, 2023-01-07 14:36:07.534
26.0, -30201.140666143976, -28056.155509490432, -32511.416973044514, -27429.591408919267, -30716.16956188316, -28856.61618192389, -36046.56887609588, -31280.819330313127, -25339.122156992216, -5125.545576279828, -34393.366800948, -36532.02641392069, -18693.434440306955, -19417.206277514255, -33256.11004306198, -31701.36740223973, -0.222, 0.924, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343018E9, 0.0, 2023-01-07 14:36:07.534
28.0, -30181.202910089843, -28036.307160414122, -32486.517129721302, -27433.122984543203, -30698.489332019013, -28859.834833125453, -36032.554332322405, -31303.372240468532, -25335.434119157093, -5154.446381860541, -34398.26183298371, -36558.42382412241, -18700.385832832555, -19431.824318388026, -33261.29564777561, -31726.13313509621, -0.234, 0.924, -0.128, 192.0, 124.0, 88.0, 14.0, 112.0, 126.0, 0.0, 0.0, 0.0, 0.0, 1.673120167534309E9, 0.0, 2023-01-07 14:36:07.534
30.0, -30199.866616710024, -28044.711416329315, -32527.353766841148, -27441.10255731375, -30737.69429179362, -28851.51998418808, -36051.55331510941, -31279.545280879174, -25339.59154362578, -5127.668992003083, -34403.20156850834, -36533.032242421184, -18705.75025150183, -19412.713576878738, -33270.996304869215, -31703.31200400734, -0.234, 0.924, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343227E9, 0.0, 2023-01-07 14:36:07.534
32.0, -30164.34969477054, -28012.524904313676, -32481.689152918956, -27440.52141195791, -30727.41248934418, -28861.7123796597, -36026.184085152636, -31302.701688134875, -25324.079432973795, -5126.283183846854, -34388.94115554585, -36536.0720796671, -18706.599617791133, -19409.003187299157, -33275.041970615624, -31724.210885073055, -0.234, 0.924, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312016753433E9, 0.0, 2023-01-07 14:36:07.534
34.0, -30200.8277417216, -28045.091395985055, -32525.230351117894, -27455.407673765145, -30746.27736166446, -28870.72013267519, -36067.24423971704, -31290.519987406733, -25341.714959349032, -5127.199605369521, -34401.94987081884, -36542.33056811459, -18723.18461217697, -19416.960408325245, -33289.81647370058, -31742.04757714839, -0.234, 0.924, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343373E9, 0.0, 2023-01-07 14:36:07.534
36.0, -30175.72673269829, -28025.578323075573, -32473.061379559207, -27454.15597607565, -30703.272605332448, -28874.363467021405, -36043.01494872748, -31312.40234522848, -25335.210601712537, -5127.132550136155, -34398.99944055074, -36545.21394314933, -18699.424707820977, -19410.724271622214, -33288.810645200094, -31759.504289567984, -0.234, 0.924, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120167534345E9, 0.0, 2023-01-07 14:36:07.534
38.0, -30195.038639907678, -28038.899962770938, -32495.994269370352, -27441.504888713946, -30726.138439910228, -28846.89317308583, -36026.407602597195, -31260.456891114343, -25325.73346206349, -5124.271526845876, -34388.38236193447, -36545.77273676071, -18682.191512845937, -19394.36279468093, -33270.45986300229, -31753.29050460941, -0.23, 0.93, -0.122, 192.0, 124.0, 104.0, 14.5, 8.0, 126.0, 24.0, 0.0, 0.0, 0.0, 1.673120167534352E9, 0.0, 2023-01-07 14:36:07.534
40.0, -30181.6722967234, -28031.970921989792, -32463.561888165703, -27449.75268241795, -30711.051012402895, -28876.33042053347, -36043.93137025015, -31305.20508351387, -25332.707206333544, -5115.06260813029, -34391.53395790267, -36535.2227133778, -18693.970882173882, -19393.736945836183, -33267.93411587884, -31745.780318472425, -0.23, 0.93, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343597E9, 0.0, 2023-01-07 14:36:07.534
42.0, -30229.41562287994, -28074.349829477054, -32509.71824046591, -27456.167633076628, -30738.923637738662, -28886.031077627074, -36080.34236196785, -31297.24786248778, -25340.507965148445, -5161.286015663864, -34407.04606855465, -36567.699798071364, -18703.22450437838, -19417.94388508128, -33269.11875833497, -31768.400283861196, -0.23, 0.93, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343673E9, 0.0, 2023-01-07 14:36:07.534
44.0, -30203.822875478614, -28051.059311754623, -32474.00015282633, -27445.505850971444, -30709.88872169122, -28882.298336303036, -36054.72726282207, -31314.078726062624, -25368.06766606184, -5133.413390328096, -34422.91580711792, -36549.37136761801, -18720.83767900916, -19423.241248517188, -33270.34810428001, -31742.695777737594, -0.23, 0.93, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343747E9, 0.0, 2023-01-07 14:36:07.534
46.0, -30212.69651802737, -28056.066102512614, -32488.171158810994, -27430.99956881995, -30721.690442763622, -28853.688103400244, -36037.4046608692, -31262.66971381542, -25332.662502844632, -5144.745724766937, -34398.57475740609, -36556.099242699056, -18696.139001386047, -19412.1324315229, -33240.73204287673, -31735.00677764497, -0.23, 0.93, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343838E9, 0.0, 2023-01-07 14:36:07.534
48.0, -30192.669354995414, -28037.581209848075, -32462.75722536531, -27426.663330395622, -30700.545692508902, -28860.594792436936, -36032.129649177754, -31282.249841958266, -25343.39134018318, -5111.195756339522, -34400.09467602905, -36520.89524518195, -18708.74538525884, -19407.79619309857, -33234.495906173695, -31689.722143378516, -0.232, 0.9400000000000001, -0.128, 192.0, 124.0, 96.0, 14.5, 48.0, 126.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343916E9, 0.0, 2023-01-07 14:36:07.534
50.0, -30207.108581913544, -28047.728901830782, -32487.880586133077, -27421.05304253734, -30714.135553137727, -28843.406300950803, -36036.599998068814, -31256.679446301398, -25322.358348650738, -5140.565948553794, -34387.19771947834, -36545.191591404866, -18701.436364821955, -19412.534762923093, -33234.71942361825, -31705.882454619703, -0.232, 0.9400000000000001, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675343995E9, 0.0, 2023-01-07 14:36:07.534
52.0, -30198.950195187357, -28040.218715693798, -32476.905879605518, -27432.698301398552, -30712.950910681597, -28855.27507725657, -36034.87891374575, -31277.62303085602, -25349.649828630667, -5110.346390050219, -34406.599033665545, -36514.12266661199, -18717.79784176324, -19411.70774837825, -33249.00218832519, -31673.65123911515, -0.232, 0.9400000000000001, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120167534408E9, 0.0, 2023-01-07 14:36:07.534
54.0, -30214.328195372607, -28051.327532688087, -32495.14490308105, -27446.46697598302, -30727.926579466653, -28857.912583102298, -36043.41728012768, -31265.396626638965, -25319.430270127094, -5147.651451546127, -34388.829396823574, -36549.75134727375, -18710.332359115167, -19415.306379235553, -33246.56584817956, -31714.107896579255, -0.232, 0.9400000000000001, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344164E9, 0.0, 2023-01-07 14:36:07.534
56.0, -30197.005593419744, -28035.390738891452, -32477.84465287264, -27453.23955455298, -30699.27164307495, -28869.624897196878, -36056.62716110077, -31284.23914721479, -25348.599296641267, -5107.083035359745, -34407.56015867712, -36517.855407936026, -18727.27498141229, -19412.9817978122, -33264.04491234361, -31697.54525393787, -0.232, 0.9400000000000001, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344248E9, 0.0, 2023-01-07 14:36:07.534
58.0, -30193.518721284716, -28030.987445233757, -32474.111911548607, -27459.118063344726, -30701.730334965032, -28872.15064432033, -36054.39198665524, -31282.98744952529, -25303.158200163627, -5146.466809089996, -34385.52133864419, -36557.37329213301, -18678.4587715219, -19418.52503043712, -33255.7971186396, -31760.53246981293, -0.216, 0.932, -0.122, 192.0, 124.5, 32.0, 14.5, 16.0, 126.0, 24.0, 0.0, 0.0, 0.0, 1.6731201675344331E9, 0.0, 2023-01-07 14:36:07.534
60.0, -30200.850093466055, -28037.089471470055, -32486.584184954667, -27468.617554738234, -30714.381422326736, -28877.5150629896, -36079.604754400825, -31294.05156303067, -25328.30391267585, -5097.069453843767, -34394.05970502612, -36509.00411713173, -18689.813457705197, -19396.821486571014, -33260.73685416423, -31720.81341991585, -0.216, 0.932, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344412E9, 0.0, 2023-01-07 14:36:07.534
62.0, -30205.387497590484, -28045.605486107528, -32484.01373434231, -27468.30463031586, -30713.822628715352, -28879.794940924043, -36074.352094453825, -31297.314917721145, -25311.987139223475, -5143.382268355163, -34394.350277704034, -36567.208059693345, -18688.74057397134, -19409.539629166084, -33277.52301425016, -31776.871595009758, -0.216, 0.932, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344508E9, 0.0, 2023-01-07 14:36:07.534
64.0, -30206.952119702357, -28042.699759328338, -32484.66193493151, -27446.556382960844, -30718.583550284333, -28862.695856415732, -36061.008103014006, -31271.05161798616, -25348.733407108, -5100.9363056345355, -34410.4211819674, -36523.75626847223, -18717.12728942958, -19404.93516980829, -33282.77567419716, -31722.758021683458, -0.216, 0.932, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344589E9, 0.0, 2023-01-07 14:36:07.534
66.0, -30199.508988798738, -28039.235238937767, -32465.99822831133, -27432.89946709865, -30724.37265209826, -28852.771681877577, -36043.596094083325, -31264.748426049762, -25302.24177864096, -5127.601936769716, -34377.98880076275, -36541.771774503206, -18692.585074017654, -19394.139277236376, -33248.64456041391, -31730.33526305381, -0.216, 0.932, -0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344665E9, 0.0, 2023-01-07 14:36:07.534
68.0, -30220.92195998692, -28060.670561870407, -32499.883472905574, -27451.943153374574, -30730.117050423272, -28870.608373952913, -36094.6698301637, -31274.896118032473, -25348.10755826325, -5091.77209040786, -34400.00526905123, -36508.51237875371, -18721.240010409358, -19390.585349867983, -33249.76214763667, -31696.1817975261, -0.218, 0.926, -0.132, 192.0, 124.5, 16.0, 14.0, 96.0, 125.5, 72.0, 0.0, 0.0, 0.0, 1.6731201675344741E9, 0.0, 2023-01-07 14:36:07.534
70.0, -30205.141628401474, -28052.82509956659, -32476.056513316216, -27459.743912189475, -30706.178332111638, -28882.723019447687, -36079.738864867555, -31294.94563280888, -25330.919066777118, -5149.596053313739, -34396.00430679373, -36558.692045055875, -18727.431443623478, -19427.80100438607, -33247.12464179094, -31754.676312765638, -0.218, 0.926, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120167534482E9, 0.0, 2023-01-07 14:36:07.534
72.0, -30193.518721284716, -28038.967018004303, -32484.37136225359, -27431.379548475692, -30721.17635264115, -28852.391702221837, -36071.826347330374, -31250.28684738718, -25341.44673841557, -5105.920744648069, -34388.24825146774, -36513.00507938923, -18726.89500175655, -19416.89335309188, -33221.93422578982, -31696.22650101501, -0.218, 0.926, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312016753449E9, 0.0, 2023-01-07 14:36:07.534
74.0, -30176.620802476504, -28023.477259096773, -32457.90689681851, -27431.223086264505, -30689.54863423689, -28865.355714005917, -36086.71260913761, -31283.345077436577, -25309.304929888836, -5126.73021873596, -34363.549573844626, -36528.11485864101, -18699.737632243352, -19415.708710635747, -33219.92256878884, -31710.598672699773, -0.218, 0.926, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675344975E9, 0.0, 2023-01-07 14:36:07.534
76.0, -30204.895759212468, -28046.25368669673, -32507.505417764834, -27440.074377068806, -30735.101489436805, -28867.00974309561, -36113.13237108378, -31274.873766288016, -25336.39524416867, -5114.01207614089, -34384.47080665479, -36516.737820713264, -18709.058309681215, -19425.364664240442, -33250.32094124806, -31689.811550356335, -0.218, 0.926, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345051E9, 0.0, 2023-01-07 14:36:07.534
78.0, -30175.369104787005, -28019.141020672447, -32469.17217602398, -27442.15308930315, -30716.08015490534, -28869.870766385888, -36109.66785069321, -31298.879539833015, -25320.234932927484, -5130.328849593264, -34373.00436174922, -36534.3733470885, -18703.47037356739, -19426.37049274093, -33259.462804730276, -31715.694870435582, -0.221, 0.92, -0.136, 192.0, 124.5, 0.0, 14.0, 72.0, 125.5, 80.0, 0.0, 0.0, 0.0, 1.6731201675345128E9, 0.0, 2023-01-07 14:36:07.534
80.0, -30184.443913035862, -28019.141020672447, -32490.94277512345, -27432.318321742812, -30717.912997950676, -28842.065196283485, -36081.86228059081, -31248.878687486493, -25324.146488207163, -5104.266715558376, -34371.59620184853, -36515.91080616842, -18695.55785603021, -19416.26750424713, -33257.853479129495, -31699.08752430529, -0.221, 0.92, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345206E9, 0.0, 2023-01-07 14:36:07.534
82.0, -30176.15141584294, -28013.68719502535, -32464.65712364401, -27455.698246443066, -30695.11421860626, -28864.95338260572, -36088.053713804926, -31285.557900137654, -25309.64020605567, -5102.500927746407, -34363.34840814453, -36519.37532655899, -18677.78821918824, -19400.576579639506, -33250.54445869261, -31719.964053626547, -0.221, 0.92, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345285E9, 0.0, 2023-01-07 14:36:07.534
84.0, -30203.01821267822, -28038.005892992725, -32502.655089218035, -27461.129720345703, -30720.08111716284, -28852.525812688567, -36077.86131833331, -31242.150812405445, -25320.48080211649, -5107.172442337566, -34377.69822808483, -36530.75236448674, -18682.750306457317, -19403.54936165206, -33254.52306920565, -31735.05148113388, -0.221, 0.92, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345368E9, 0.0, 2023-01-07 14:36:07.534
86.0, -30196.335041086084, -28038.944666259846, -32480.750379651832, -27481.134531633204, -30696.07534361784, -28877.85033915643, -36093.10520805183, -31286.27315596022, -25324.660578329633, -5110.636962728138, -34383.48732989876, -36538.50841981273, -18671.485027251845, -19403.951693052255, -33255.90887736188, -31746.71909173955, -0.221, 0.92, -0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345452E9, 0.0, 2023-01-07 14:36:07.534
88.0, -30237.75282356177, -28080.0271725687, -32533.612255288634, -27500.11116267576, -30718.248274117504, -28888.869749172896, -36112.171246072205, -31269.129367963003, -25336.551706379858, -5141.638832287649, -34403.805065608634, -36570.8290422951, -18678.637585477543, -19425.476422962718, -33261.765034409174, -31773.80940601938, -0.2225, 0.925, -0.138, 192.0, 124.5, 0.0, 14.5, 8.0, 125.5, 80.0, 0.0, 0.0, 0.0, 1.6731201675345535E9, 0.0, 2023-01-07 14:36:07.534
90.0, -30204.426372578906, -28056.021399023703, -32496.75422868183, -27493.71856376154, -30697.908186663175, -28901.431429556782, -36073.32391420888, -31290.20706298436, -25338.652770358654, -5133.30163160582, -34408.56598717761, -36561.93304800189, -18678.056440121705, -19429.74560615368, -33252.06437731557, -31770.72486528455, -0.2225, 0.925, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.673120167534562E9, 0.0, 2023-01-07 14:36:07.534
92.0, -30208.963776703335, -28053.339189689064, -32515.507342279834, -27465.24244132548, -30717.465963061568, -28873.223528054183, -36059.57759136887, -31241.07792867159, -25325.30877891884, -5151.384192870163, -34396.02665853818, -36568.258591682745, -18673.250815063813, -19424.47059446223, -33240.35206322099, -31772.088321696323, -0.2225, 0.925, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345695E9, 0.0, 2023-01-07 14:36:07.534
94.0, -30194.83747420758, -28039.25759068222, -32490.04870534524, -27465.57771749231, -30701.88679717622, -28887.506292761125, -36055.44251864464, -31270.537527863686, -25340.709130848543, -5112.313343562287, -34402.93334757487, -36536.4744110673, -18683.063230879692, -19416.42396645832, -33248.95748483628, -31742.963998671057, -0.2225, 0.925, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345795E9, 0.0, 2023-01-07 14:36:07.534
96.0, -30210.863674982033, -28052.243954210753, -32511.506380022336, -27453.19485106407, -30722.87508521975, -28866.18272855076, -36048.960512752594, -31235.13236464648, -25322.425403884103, -5140.297727620331, -34391.04221952465, -36558.982617733796, -18680.090448867137, -19422.280123505607, -33243.369548722454, -31749.736577241016, -0.2225, 0.925, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675345871E9, 0.0, 2023-01-07 14:36:07.534
98.0, -30172.19515707435, -28017.777564260672, -32474.648353415534, -27429.81492636382, -30703.384364054724, -28851.47528069917, -36018.60684378229, -31238.306312359135, -25337.646941858166, -5097.069453843767, -34395.57962364908, -36519.19651260335, -18695.200228118923, -19397.670852860316, -33243.1460312779, -31701.0321260729, -0.22425, 0.9295, -0.14100000000000001, 192.0, 124.0, 120.0, 14.5, 24.0, 125.5, 64.0, 0.0, 0.0, 0.0, 1.6731201675345953E9, 0.0, 2023-01-07 14:36:07.534
100.0, -30194.0775148961, -28037.64826508144, -32501.49279850636, -27438.24153402347, -30712.727393237044, -28848.61425740889, -36042.52321034947, -31230.103222144036, -25296.184455893574, -5122.304573333809, -34374.166652460895, -36540.83300123608, -18667.97580337236, -19395.569788881516, -33230.919627060845, -31717.930044881112, -0.22425, 0.9295, -0.14100000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675346026E9, 0.0, 2023-01-07 14:36:07.534
102.0, -30192.892872439967, -28040.531640116173, -32500.598728728146, -27460.66033371214, -30696.298861062394, -28862.7629116491, -36054.88372503325, -31259.294600402667, -25340.329151192804, -5100.735139934438, -34407.11312378802, -36523.577454516584, -18692.182742617457, -19406.18686749779, -33251.10325230399, -31698.55108243836, -0.22425, 0.9295, -0.14100000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.67312016753461E9, 0.0, 2023-01-07 14:36:07.534
104.0, -30189.003668904745, -28040.375177904985, -32505.42670553049, -27467.47761577101, -30702.51264602097, -28863.925202360777, -36049.742823808534, -31267.09535921757, -25298.35257510574, -5142.599957299228, -34386.728332844774, -36563.85529802505, -18675.240120320337, -19413.54059142358, -33253.13726104942, -31745.623856261238, -0.22425, 0.9295, -0.14100000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6731201675346172E9, 0.0, 2023-01-07 14:36:07.534
